scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1339	5515	1339	1340	3	3	trialwise	1420;3137;4915	1420;3137;4915	9;20;31	153;102;112	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1420	9	153	sub-021	ses-104	task-s9	1;2;3	9;9;9
1340	5535	1340	1341	3	3	trialwise	1712;3451;5264	1712;3451;5264	11;22;33	111;82;127	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1712	11	111	sub-021	ses-104	task-s11	1;2;3	11;11;11
1341	5552	1341	1342	3	3	trialwise	1747;3448;5210	1747;3448;5210	11;22;33	146;79;73	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1747	11	146	sub-021	ses-104	task-s11	1;2;3	11;11;11
1342	5585	1342	1343	3	3	trialwise	1329;3131;4873	1329;3131;4873	9;20;31	62;96;70	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1329	9	62	sub-021	ses-104	task-s9	1;2;3	9;9;9
1343	5586	1343	1344	3	3	trialwise	1643;3533;5261	1643;3533;5261	11;22;33	42;164;124	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1643	11	42	sub-021	ses-104	task-s11	1;2;3	11;11;11
1344	5617	1344	1345	3	3	trialwise	1745;3482;5150	1745;3482;5150	11;22;33	144;113;13	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1745	11	144	sub-021	ses-104	task-s11	1;2;3	11;11;11
1345	5623	1345	1346	3	3	trialwise	1306;3197;4920	1306;3197;4920	9;20;31	39;162;117	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1306	9	39	sub-021	ses-104	task-s9	1;2;3	9;9;9
1346	5650	1346	1347	3	3	trialwise	1455;3224;5032	1455;3224;5032	10;21;32	21;22;62	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1455	10	21	sub-021	ses-104	task-s10	1;2;3	10;10;10
1347	5652	1347	1348	3	3	trialwise	1454;3219;5100	1454;3219;5100	10;21;32	20;17;130	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1454	10	20	sub-021	ses-104	task-s10	1;2;3	10;10;10
1348	5707	1348	1349	3	3	trialwise	1497;3210;5050	1497;3210;5050	10;21;32	63;8;80	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1497	10	63	sub-021	ses-104	task-s10	1;2;3	10;10;10
1349	5708	1349	1350	3	3	trialwise	1445;3225;5079	1445;3225;5079	10;21;32	11;23;109	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1445	10	11	sub-021	ses-104	task-s10	1;2;3	10;10;10
1350	5738	1350	1351	3	3	trialwise	1313;3153;4888	1313;3153;4888	9;20;31	46;118;85	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1313	9	46	sub-021	ses-104	task-s9	1;2;3	9;9;9
1351	5755	1351	1352	3	3	trialwise	1713;3463;5290	1713;3463;5290	11;22;33	112;94;153	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1713	11	112	sub-021	ses-104	task-s11	1;2;3	11;11;11
1352	5791	1352	1353	3	3	trialwise	1495;3268;5074	1495;3268;5074	10;21;32	61;66;104	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1495	10	61	sub-021	ses-104	task-s10	1;2;3	10;10;10
1353	5795	1353	1354	3	3	trialwise	1593;3261;4997	1593;3261;4997	10;21;32	159;59;27	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1593	10	159	sub-021	ses-104	task-s10	1;2;3	10;10;10
1354	5821	1354	1355	3	3	trialwise	1589;3318;5015	1589;3318;5015	10;21;32	155;116;45	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1589	10	155	sub-021	ses-104	task-s10	1;2;3	10;10;10
1355	5826	1355	1356	3	3	trialwise	1625;3491;5146	1625;3491;5146	11;22;33	24;122;9	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1625	11	24	sub-021	ses-104	task-s11	1;2;3	11;11;11
1356	5873	1356	1357	3	3	trialwise	1583;3253;5010	1583;3253;5010	10;21;32	149;51;40	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1583	10	149	sub-021	ses-104	task-s10	1;2;3	10;10;10
1357	5880	1357	1358	3	3	trialwise	1369;3106;4889	1369;3106;4889	9;20;31	102;71;86	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1369	9	102	sub-021	ses-104	task-s9	1;2;3	9;9;9
1358	5898	1358	1359	3	3	trialwise	1578;3290;5027	1578;3290;5027	10;21;32	144;88;57	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1578	10	144	sub-021	ses-104	task-s10	1;2;3	10;10;10
1359	5902	1359	1360	3	3	trialwise	1348;3067;4927	1348;3067;4927	9;20;31	81;32;124	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1348	9	81	sub-021	ses-104	task-s9	1;2;3	9;9;9
1360	5922	1360	1361	3	3	trialwise	1485;3319;5066	1485;3319;5066	10;21;32	51;117;96	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1485	10	51	sub-021	ses-104	task-s10	1;2;3	10;10;10
1361	5937	1361	1362	3	3	trialwise	1610;3431;5227	1610;3431;5227	11;22;33	9;62;90	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1610	11	9	sub-021	ses-104	task-s11	1;2;3	11;11;11
1362	5963	1362	1363	3	3	trialwise	1331;3140;4816	1331;3140;4816	9;20;31	64;105;13	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1331	9	64	sub-021	ses-104	task-s9	1;2;3	9;9;9
1363	5977	1363	1364	3	3	trialwise	1405;3100;4911	1405;3100;4911	9;20;31	138;65;108	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1405	9	138	sub-021	ses-104	task-s9	1;2;3	9;9;9
1364	6030	1364	1365	3	3	trialwise	1366;3080;4931	1366;3080;4931	9;20;31	99;45;128	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1366	9	99	sub-021	ses-104	task-s9	1;2;3	9;9;9
1365	6033	1365	1366	3	3	trialwise	1757;3524;5159	1757;3524;5159	11;22;33	156;155;22	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1757	11	156	sub-021	ses-104	task-s11	1;2;3	11;11;11
1366	6052	1366	1367	3	3	trialwise	1361;3191;4896	1361;3191;4896	9;20;31	94;156;93	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1361	9	94	sub-021	ses-104	task-s9	1;2;3	9;9;9
1367	6073	1367	1368	3	3	trialwise	1722;3424;5282	1722;3424;5282	11;22;33	121;55;145	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1722	11	121	sub-021	ses-104	task-s11	1;2;3	11;11;11
1368	6090	1368	1369	3	3	trialwise	1575;3345;5024	1575;3345;5024	10;21;32	141;143;54	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1575	10	141	sub-021	ses-104	task-s10	1;2;3	10;10;10
1369	6108	1369	1370	3	3	trialwise	1419;3176;4945	1419;3176;4945	9;20;31	152;141;142	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1419	9	152	sub-021	ses-104	task-s9	1;2;3	9;9;9
1370	6143	1370	1371	3	3	trialwise	1744;3532;5157	1744;3532;5157	11;22;33	143;163;20	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1744	11	143	sub-021	ses-104	task-s11	1;2;3	11;11;11
1371	6145	1371	1372	3	3	trialwise	1464;3277;5025	1464;3277;5025	10;21;32	30;75;55	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1464	10	30	sub-021	ses-104	task-s10	1;2;3	10;10;10
1372	6171	1372	1373	3	3	trialwise	1494;3243;5051	1494;3243;5051	10;21;32	60;41;81	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1494	10	60	sub-021	ses-104	task-s10	1;2;3	10;10;10
1373	6182	1373	1374	3	3	trialwise	1752;3393;5246	1752;3393;5246	11;22;33	151;24;109	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1752	11	151	sub-021	ses-104	task-s11	1;2;3	11;11;11
1374	6207	1374	1375	3	3	trialwise	1323;3130;4918	1323;3130;4918	9;20;31	56;95;115	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1323	9	56	sub-021	ses-104	task-s9	1;2;3	9;9;9
1375	6234	1375	1376	3	3	trialwise	1389;3073;4925	1389;3073;4925	9;20;31	122;38;122	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1389	9	122	sub-021	ses-104	task-s9	1;2;3	9;9;9
1376	6246	1376	1377	3	3	trialwise	1387;3103;4919	1387;3103;4919	9;20;31	120;68;116	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1387	9	120	sub-021	ses-104	task-s9	1;2;3	9;9;9
1377	6260	1377	1378	3	3	trialwise	1698;3378;5156	1698;3378;5156	11;22;33	97;9;19	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1698	11	97	sub-021	ses-104	task-s11	1;2;3	11;11;11
1378	6285	1378	1379	3	3	trialwise	1605;3483;5291	1605;3483;5291	11;22;33	4;114;154	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1605	11	4	sub-021	ses-104	task-s11	1;2;3	11;11;11
1379	6309	1379	1380	3	3	trialwise	1438;3239;5006	1438;3239;5006	10;21;32	4;37;36	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1438	10	4	sub-021	ses-104	task-s10	1;2;3	10;10;10
1380	6352	1380	1381	3	3	trialwise	1714;3507;5176	1714;3507;5176	11;22;33	113;138;39	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1714	11	113	sub-021	ses-104	task-s11	1;2;3	11;11;11
1381	6353	1381	1382	3	3	trialwise	1333;3094;4839	1333;3094;4839	9;20;31	66;59;36	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1333	9	66	sub-021	ses-104	task-s9	1;2;3	9;9;9
1382	6378	1382	1383	3	3	trialwise	1363;3050;4921	1363;3050;4921	9;20;31	96;15;118	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1363	9	96	sub-021	ses-104	task-s9	1;2;3	9;9;9
1383	6386	1383	1384	3	3	trialwise	1631;3447;5262	1631;3447;5262	11;22;33	30;78;125	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1631	11	30	sub-021	ses-104	task-s11	1;2;3	11;11;11
1384	6401	1384	1385	3	3	trialwise	1448;3354;4999	1448;3354;4999	10;21;32	14;152;29	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1448	10	14	sub-021	ses-104	task-s10	1;2;3	10;10;10
1385	6423	1385	1386	3	3	trialwise	1688;3390;5274	1688;3390;5274	11;22;33	87;21;137	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1688	11	87	sub-021	ses-104	task-s11	1;2;3	11;11;11
1386	6464	1386	1387	3	3	trialwise	1276;3133;4871	1276;3133;4871	9;20;31	9;98;68	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1276	9	9	sub-021	ses-104	task-s9	1;2;3	9;9;9
1387	6472	1387	1388	3	3	trialwise	1653;3469;5300	1653;3469;5300	11;22;33	52;100;163	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1653	11	52	sub-021	ses-104	task-s11	1;2;3	11;11;11
1388	6485	1388	1389	3	3	trialwise	1649;3425;5267	1649;3425;5267	11;22;33	48;56;130	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1649	11	48	sub-021	ses-104	task-s11	1;2;3	11;11;11
1389	6503	1389	1390	3	3	trialwise	1760;3523;5240	1760;3523;5240	11;22;33	159;154;103	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1760	11	159	sub-021	ses-104	task-s11	1;2;3	11;11;11
1390	6535	1390	1391	3	3	trialwise	1275;3179;4825	1275;3179;4825	9;20;31	8;144;22	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1275	9	8	sub-021	ses-104	task-s9	1;2;3	9;9;9
1391	6546	1391	1392	3	3	trialwise	1595;3336;5112	1595;3336;5112	10;21;32	161;134;142	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1595	10	161	sub-021	ses-104	task-s10	1;2;3	10;10;10
1392	6566	1392	1393	3	3	trialwise	1658;3519;5213	1658;3519;5213	11;22;33	57;150;76	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1658	11	57	sub-021	ses-104	task-s11	1;2;3	11;11;11
1393	6582	1393	1394	3	3	trialwise	1576;3366;5109	1576;3366;5109	10;21;32	142;164;139	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1576	10	142	sub-021	ses-104	task-s10	1;2;3	10;10;10
1394	6610	1394	1395	3	3	trialwise	1751;3398;5255	1751;3398;5255	11;22;33	150;29;118	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1751	11	150	sub-021	ses-104	task-s11	1;2;3	11;11;11
1395	6632	1395	1396	3	3	trialwise	1357;3129;4852	1357;3129;4852	9;20;31	90;94;49	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1357	9	90	sub-021	ses-104	task-s9	1;2;3	9;9;9
1396	6655	1396	1397	3	3	trialwise	1537;3344;5021	1537;3344;5021	10;21;32	103;142;51	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1537	10	103	sub-021	ses-104	task-s10	1;2;3	10;10;10
1397	6679	1397	1398	3	3	trialwise	1720;3472;5197	1720;3472;5197	11;22;33	119;103;60	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1720	11	119	sub-021	ses-104	task-s11	1;2;3	11;11;11
1398	6694	1398	1399	3	3	trialwise	1461;3223;4996	1461;3223;4996	10;21;32	27;21;26	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1461	10	27	sub-021	ses-104	task-s10	1;2;3	10;10;10
1399	6714	1399	1400	3	3	trialwise	1700;3497;5241	1700;3497;5241	11;22;33	99;128;104	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1700	11	99	sub-021	ses-104	task-s11	1;2;3	11;11;11
1400	6721	1400	1401	3	3	trialwise	1710;3492;5211	1710;3492;5211	11;22;33	109;123;74	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1710	11	109	sub-021	ses-104	task-s11	1;2;3	11;11;11
1401	6739	1401	1402	3	3	trialwise	1393;3152;4832	1393;3152;4832	9;20;31	126;117;29	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1393	9	126	sub-021	ses-104	task-s9	1;2;3	9;9;9
1402	6784	1402	1403	3	3	trialwise	1584;3211;5045	1584;3211;5045	10;21;32	150;9;75	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1584	10	150	sub-021	ses-104	task-s10	1;2;3	10;10;10
1403	6796	1403	1404	3	3	trialwise	1531;3273;5106	1531;3273;5106	10;21;32	97;71;136	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1531	10	97	sub-021	ses-104	task-s10	1;2;3	10;10;10
1404	6828	1404	1405	3	3	trialwise	1566;3287;4974	1566;3287;4974	10;21;32	132;85;4	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1566	10	132	sub-021	ses-104	task-s10	1;2;3	10;10;10
1405	6837	1405	1406	3	3	trialwise	1761;3508;5206	1761;3508;5206	11;22;33	160;139;69	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1761	11	160	sub-021	ses-104	task-s11	1;2;3	11;11;11
1406	6847	1406	1407	3	3	trialwise	1754;3428;5178	1754;3428;5178	11;22;33	153;59;41	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1754	11	153	sub-021	ses-104	task-s11	1;2;3	11;11;11
1407	6856	1407	1408	3	3	trialwise	1673;3499;5140	1673;3499;5140	11;22;33	72;130;3	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1673	11	72	sub-021	ses-104	task-s11	1;2;3	11;11;11
1408	6885	1408	1409	3	3	trialwise	1599;3235;5113	1599;3235;5113	10;21;32	165;33;143	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1599	10	165	sub-021	ses-104	task-s10	1;2;3	10;10;10
1409	6900	1409	1410	3	3	trialwise	1547;3212;5043	1547;3212;5043	10;21;32	113;10;73	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1547	10	113	sub-021	ses-104	task-s10	1;2;3	10;10;10
1410	6923	1410	1411	3	3	trialwise	1675;3457;5195	1675;3457;5195	11;22;33	74;88;58	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1675	11	74	sub-021	ses-104	task-s11	1;2;3	11;11;11
1411	6938	1411	1412	3	3	trialwise	1670;3509;5155	1670;3509;5155	11;22;33	69;140;18	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1670	11	69	sub-021	ses-104	task-s11	1;2;3	11;11;11
1412	6970	1412	1413	3	3	trialwise	1624;3441;5296	1624;3441;5296	11;22;33	23;72;159	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1624	11	23	sub-021	ses-104	task-s11	1;2;3	11;11;11
1413	6979	1413	1414	3	3	trialwise	1422;3193;4866	1422;3193;4866	9;20;31	155;158;63	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1422	9	155	sub-021	ses-104	task-s9	1;2;3	9;9;9
1414	7009	1414	1415	3	3	trialwise	1665;3380;5281	1665;3380;5281	11;22;33	64;11;144	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1665	11	64	sub-021	ses-104	task-s11	1;2;3	11;11;11
1415	7025	1415	1416	3	3	trialwise	1732;3470;5303	1732;3470;5303	11;22;33	131;101;166	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1732	11	131	sub-021	ses-104	task-s11	1;2;3	11;11;11
1416	7045	1416	1417	3	3	trialwise	1289;3111;4903	1289;3111;4903	9;20;31	22;76;100	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1289	9	22	sub-021	ses-104	task-s9	1;2;3	9;9;9
1417	7061	1417	1418	3	3	trialwise	1364;3101;4904	1364;3101;4904	9;20;31	97;66;101	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1364	9	97	sub-021	ses-104	task-s9	1;2;3	9;9;9
1418	7092	1418	1419	3	3	trialwise	1525;3221;5031	1525;3221;5031	10;21;32	91;19;61	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1525	10	91	sub-021	ses-104	task-s10	1;2;3	10;10;10
1419	7110	1419	1420	3	3	trialwise	1347;3072;4875	1347;3072;4875	9;20;31	80;37;72	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1347	9	80	sub-021	ses-104	task-s9	1;2;3	9;9;9
1420	7122	1420	1421	3	3	trialwise	1552;3249;5110	1552;3249;5110	10;21;32	118;47;140	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1552	10	118	sub-021	ses-104	task-s10	1;2;3	10;10;10
1421	7138	1421	1422	3	3	trialwise	1721;3375;5268	1721;3375;5268	11;22;33	120;6;131	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1721	11	120	sub-021	ses-104	task-s11	1;2;3	11;11;11
1422	7176	1422	1423	3	3	trialwise	1269;3098;4922	1269;3098;4922	9;20;31	2;63;119	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1269	9	2	sub-021	ses-104	task-s9	1;2;3	9;9;9
1423	7183	1423	1424	3	3	trialwise	1632;3511;5212	1632;3511;5212	11;22;33	31;142;75	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1632	11	31	sub-021	ses-104	task-s11	1;2;3	11;11;11
1424	7202	1424	1425	3	3	trialwise	1603;3434;5189	1603;3434;5189	11;22;33	2;65;52	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1603	11	2	sub-021	ses-104	task-s11	1;2;3	11;11;11
1425	7218	1425	1426	3	3	trialwise	1524;3328;5057	1524;3328;5057	10;21;32	90;126;87	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1524	10	90	sub-021	ses-104	task-s10	1;2;3	10;10;10
1426	7254	1426	1427	3	3	trialwise	1585;3255;5063	1585;3255;5063	10;21;32	151;53;93	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1585	10	151	sub-021	ses-104	task-s10	1;2;3	10;10;10
1427	7264	1427	1428	3	3	trialwise	1326;3115;4876	1326;3115;4876	9;20;31	59;80;73	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1326	9	59	sub-021	ses-104	task-s9	1;2;3	9;9;9
1428	7299	1428	1429	3	3	trialwise	1299;3124;4909	1299;3124;4909	9;20;31	32;89;106	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1299	9	32	sub-021	ses-104	task-s9	1;2;3	9;9;9
1429	7316	1429	1430	3	3	trialwise	1663;3522;5200	1663;3522;5200	11;22;33	62;153;63	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1663	11	62	sub-021	ses-104	task-s11	1;2;3	11;11;11
1430	7326	1430	1431	3	3	trialwise	1563;3357;5096	1563;3357;5096	10;21;32	129;155;126	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1563	10	129	sub-021	ses-104	task-s10	1;2;3	10;10;10
1431	7355	1431	1432	3	3	trialwise	1662;3408;5270	1662;3408;5270	11;22;33	61;39;133	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1662	11	61	sub-021	ses-104	task-s11	1;2;3	11;11;11
1432	7378	1432	1433	3	3	trialwise	1396;3055;4854	1396;3055;4854	9;20;31	129;20;51	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1396	9	129	sub-021	ses-104	task-s9	1;2;3	9;9;9
1433	7385	1433	1434	3	3	trialwise	1549;3308;4995	1549;3308;4995	10;21;32	115;106;25	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1549	10	115	sub-021	ses-104	task-s10	1;2;3	10;10;10
1434	7402	1434	1435	3	3	trialwise	1535;3298;5105	1535;3298;5105	10;21;32	101;96;135	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1535	10	101	sub-021	ses-104	task-s10	1;2;3	10;10;10
1435	7439	1435	1436	3	3	trialwise	1717;3436;5179	1717;3436;5179	11;22;33	116;67;42	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1717	11	116	sub-021	ses-104	task-s11	1;2;3	11;11;11
1436	7463	1436	1437	3	3	trialwise	1324;3078;4812	1324;3078;4812	9;20;31	57;43;9	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1324	9	57	sub-021	ses-104	task-s9	1;2;3	9;9;9
1437	7467	1437	1438	3	3	trialwise	1715;3397;5185	1715;3397;5185	11;22;33	114;28;48	sub-021_ses-104_task-s11;sub-021_ses-203_task-s11;sub-021_ses-303_task-s11	1715	11	114	sub-021	ses-104	task-s11	1;2;3	11;11;11
1438	7491	1438	1439	3	3	trialwise	1356;3154;4874	1356;3154;4874	9;20;31	89;119;71	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1356	9	89	sub-021	ses-104	task-s9	1;2;3	9;9;9
1439	7510	1439	1440	3	3	trialwise	1301;3113;4947	1301;3113;4947	9;20;31	34;78;144	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1301	9	34	sub-021	ses-104	task-s9	1;2;3	9;9;9
1440	7551	1440	1441	3	3	trialwise	1530;3265;4981	1530;3265;4981	10;21;32	96;63;11	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1530	10	96	sub-021	ses-104	task-s10	1;2;3	10;10;10
1441	7557	1441	1442	3	3	trialwise	1580;3334;5108	1580;3334;5108	10;21;32	146;132;138	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1580	10	146	sub-021	ses-104	task-s10	1;2;3	10;10;10
1442	7563	1442	1443	3	3	trialwise	1564;3204;4990	1564;3204;4990	10;21;32	130;2;20	sub-021_ses-104_task-s10;sub-021_ses-203_task-s10;sub-021_ses-303_task-s10	1564	10	130	sub-021	ses-104	task-s10	1;2;3	10;10;10
1443	7567	1443	1444	3	3	trialwise	1368;3200;4943	1368;3200;4943	9;20;31	101;165;140	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1368	9	101	sub-021	ses-104	task-s9	1;2;3	9;9;9
1444	7630	1444	1445	3	3	trialwise	1318;3136;4967	1318;3136;4967	9;20;31	51;101;164	sub-021_ses-104_task-s9;sub-021_ses-203_task-s9;sub-021_ses-303_task-s9	1318	9	51	sub-021	ses-104	task-s9	1;2;3	9;9;9
