scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1404	6824	1404	1405	3	3	trialwise	1374;3185;4885	1374;3185;4885	9;20;31	107;150;82	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1374	9	107	sub-018	ses-104	task-s9	1;2;3	9;9;9
1405	6825	1405	1406	3	3	trialwise	1480;3283;5089	1480;3283;5089	10;21;32	46;81;119	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1480	10	46	sub-018	ses-104	task-s10	1;2;3	10;10;10
1406	6870	1406	1407	3	3	trialwise	1315;3066;4817	1315;3066;4817	9;20;31	48;31;14	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1315	9	48	sub-018	ses-104	task-s9	1;2;3	9;9;9
1407	6876	1407	1408	3	3	trialwise	1347;3074;4824	1347;3074;4824	9;20;31	80;39;21	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1347	9	80	sub-018	ses-104	task-s9	1;2;3	9;9;9
1408	6917	1408	1409	3	3	trialwise	1649;3477;5153	1649;3477;5153	11;22;33	48;108;16	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1649	11	48	sub-018	ses-104	task-s11	1;2;3	11;11;11
1409	6920	1409	1410	3	3	trialwise	1605;3427;5241	1605;3427;5241	11;22;33	4;58;104	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1605	11	4	sub-018	ses-104	task-s11	1;2;3	11;11;11
1410	6933	1410	1411	3	3	trialwise	1460;3225;5024	1460;3225;5024	10;21;32	26;23;54	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1460	10	26	sub-018	ses-104	task-s10	1;2;3	10;10;10
1411	6951	1411	1412	3	3	trialwise	1691;3486;5301	1691;3486;5301	11;22;33	90;117;164	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1691	11	90	sub-018	ses-104	task-s11	1;2;3	11;11;11
1412	6963	1412	1413	3	3	trialwise	1303;3132;4836	1303;3132;4836	9;20;31	36;97;33	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1303	9	36	sub-018	ses-104	task-s9	1;2;3	9;9;9
1413	6990	1413	1414	3	3	trialwise	1495;3342;5122	1495;3342;5122	10;21;32	61;140;152	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1495	10	61	sub-018	ses-104	task-s10	1;2;3	10;10;10
1414	7001	1414	1415	3	3	trialwise	1289;3173;4920	1289;3173;4920	9;20;31	22;138;117	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1289	9	22	sub-018	ses-104	task-s9	1;2;3	9;9;9
1415	7040	1415	1416	3	3	trialwise	1615;3497;5246	1615;3497;5246	11;22;33	14;128;109	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1615	11	14	sub-018	ses-104	task-s11	1;2;3	11;11;11
1416	7066	1416	1417	3	3	trialwise	1669;3533;5190	1669;3533;5190	11;22;33	68;164;53	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1669	11	68	sub-018	ses-104	task-s11	1;2;3	11;11;11
1417	7079	1417	1418	3	3	trialwise	1647;3453;5231	1647;3453;5231	11;22;33	46;84;94	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1647	11	46	sub-018	ses-104	task-s11	1;2;3	11;11;11
1418	7085	1418	1419	3	3	trialwise	1722;3482;5220	1722;3482;5220	11;22;33	121;113;83	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1722	11	121	sub-018	ses-104	task-s11	1;2;3	11;11;11
1419	7101	1419	1420	3	3	trialwise	1755;3495;5302	1755;3495;5302	11;22;33	154;126;165	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1755	11	154	sub-018	ses-104	task-s11	1;2;3	11;11;11
1420	7127	1420	1421	3	3	trialwise	1282;3082;4828	1282;3082;4828	9;20;31	15;47;25	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1282	9	15	sub-018	ses-104	task-s9	1;2;3	9;9;9
1421	7160	1421	1422	3	3	trialwise	1466;3282;5004	1466;3282;5004	10;21;32	32;80;34	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1466	10	32	sub-018	ses-104	task-s10	1;2;3	10;10;10
1422	7171	1422	1423	3	3	trialwise	1678;3522;5171	1678;3522;5171	11;22;33	77;153;34	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1678	11	77	sub-018	ses-104	task-s11	1;2;3	11;11;11
1423	7189	1423	1424	3	3	trialwise	1512;3336;5137	1512;3336;5137	10;21;32	78;134;167	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1512	10	78	sub-018	ses-104	task-s10	1;2;3	10;10;10
1424	7225	1424	1425	3	3	trialwise	1634;3430;5165	1634;3430;5165	11;22;33	33;61;28	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1634	11	33	sub-018	ses-104	task-s11	1;2;3	11;11;11
1425	7231	1425	1426	3	3	trialwise	1362;3043;4903	1362;3043;4903	9;20;31	95;8;100	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1362	9	95	sub-018	ses-104	task-s9	1;2;3	9;9;9
1426	7249	1426	1427	3	3	trialwise	1603;3381;5238	1603;3381;5238	11;22;33	2;12;101	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1603	11	2	sub-018	ses-104	task-s11	1;2;3	11;11;11
1427	7275	1427	1428	3	3	trialwise	1549;3367;5048	1549;3367;5048	10;21;32	115;165;78	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1549	10	115	sub-018	ses-104	task-s10	1;2;3	10;10;10
1428	7291	1428	1429	3	3	trialwise	1528;3332;5007	1528;3332;5007	10;21;32	94;130;37	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1528	10	94	sub-018	ses-104	task-s10	1;2;3	10;10;10
1429	7307	1429	1430	3	3	trialwise	1482;3334;5008	1482;3334;5008	10;21;32	48;132;38	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1482	10	48	sub-018	ses-104	task-s10	1;2;3	10;10;10
1430	7347	1430	1431	3	3	trialwise	1551;3213;5128	1551;3213;5128	10;21;32	117;11;158	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1551	10	117	sub-018	ses-104	task-s10	1;2;3	10;10;10
1431	7352	1431	1432	3	3	trialwise	1592;3302;4980	1592;3302;4980	10;21;32	158;100;10	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1592	10	158	sub-018	ses-104	task-s10	1;2;3	10;10;10
1432	7364	1432	1433	3	3	trialwise	1397;3046;4925	1397;3046;4925	9;20;31	130;11;122	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1397	9	130	sub-018	ses-104	task-s9	1;2;3	9;9;9
1433	7374	1433	1434	3	3	trialwise	1731;3431;5253	1731;3431;5253	11;22;33	130;62;116	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1731	11	130	sub-018	ses-104	task-s11	1;2;3	11;11;11
1434	7411	1434	1435	3	3	trialwise	1665;3493;5159	1665;3493;5159	11;22;33	64;124;22	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1665	11	64	sub-018	ses-104	task-s11	1;2;3	11;11;11
1435	7423	1435	1436	3	3	trialwise	1453;3216;5119	1453;3216;5119	10;21;32	19;14;149	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1453	10	19	sub-018	ses-104	task-s10	1;2;3	10;10;10
1436	7430	1436	1437	3	3	trialwise	1311;3126;4897	1311;3126;4897	9;20;31	44;91;94	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1311	9	44	sub-018	ses-104	task-s9	1;2;3	9;9;9
1437	7453	1437	1438	3	3	trialwise	1746;3411;5274	1746;3411;5274	11;22;33	145;42;137	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1746	11	145	sub-018	ses-104	task-s11	1;2;3	11;11;11
1438	7486	1438	1439	3	3	trialwise	1420;3087;4883	1420;3087;4883	9;20;31	153;52;80	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1420	9	153	sub-018	ses-104	task-s9	1;2;3	9;9;9
1439	7520	1439	1440	3	3	trialwise	1726;3480;5196	1726;3480;5196	11;22;33	125;111;59	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1726	11	125	sub-018	ses-104	task-s11	1;2;3	11;11;11
1440	7539	1440	1441	3	3	trialwise	1571;3229;4990	1571;3229;4990	10;21;32	137;27;20	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1571	10	137	sub-018	ses-104	task-s10	1;2;3	10;10;10
1441	7560	1441	1442	3	3	trialwise	1548;3233;5069	1548;3233;5069	10;21;32	114;31;99	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1548	10	114	sub-018	ses-104	task-s10	1;2;3	10;10;10
1442	7565	1442	1443	3	3	trialwise	1641;3433;5148	1641;3433;5148	11;22;33	40;64;11	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1641	11	40	sub-018	ses-104	task-s11	1;2;3	11;11;11
1443	7581	1443	1444	3	3	trialwise	1382;3091;4919	1382;3091;4919	9;20;31	115;56;116	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1382	9	115	sub-018	ses-104	task-s9	1;2;3	9;9;9
1444	7613	1444	1445	3	3	trialwise	1522;3254;5080	1522;3254;5080	10;21;32	88;52;110	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1522	10	88	sub-018	ses-104	task-s10	1;2;3	10;10;10
1445	7629	1445	1446	3	3	trialwise	1601;3238;5084	1601;3238;5084	10;21;32	167;36;114	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1601	10	167	sub-018	ses-104	task-s10	1;2;3	10;10;10
1446	7645	1446	1447	3	3	trialwise	1692;3488;5203	1692;3488;5203	11;22;33	91;119;66	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1692	11	91	sub-018	ses-104	task-s11	1;2;3	11;11;11
1447	7667	1447	1448	3	3	trialwise	1284;3157;4813	1284;3157;4813	9;20;31	17;122;10	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1284	9	17	sub-018	ses-104	task-s9	1;2;3	9;9;9
1448	7705	1448	1449	3	3	trialwise	1580;3207;4994	1580;3207;4994	10;21;32	146;5;24	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1580	10	146	sub-018	ses-104	task-s10	1;2;3	10;10;10
1449	7718	1449	1450	3	3	trialwise	1463;3246;5013	1463;3246;5013	10;21;32	29;44;43	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1463	10	29	sub-018	ses-104	task-s10	1;2;3	10;10;10
1450	7736	1450	1451	3	3	trialwise	1430;3191;4910	1430;3191;4910	9;20;31	163;156;107	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1430	9	163	sub-018	ses-104	task-s9	1;2;3	9;9;9
1451	7759	1451	1452	3	3	trialwise	1674;3491;5276	1674;3491;5276	11;22;33	73;122;139	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1674	11	73	sub-018	ses-104	task-s11	1;2;3	11;11;11
1452	7762	1452	1453	3	3	trialwise	1702;3415;5167	1702;3415;5167	11;22;33	101;46;30	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1702	11	101	sub-018	ses-104	task-s11	1;2;3	11;11;11
1453	7766	1453	1454	3	3	trialwise	1379;3090;4850	1379;3090;4850	9;20;31	112;55;47	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1379	9	112	sub-018	ses-104	task-s9	1;2;3	9;9;9
1454	7812	1454	1455	3	3	trialwise	1475;3348;5037	1475;3348;5037	10;21;32	41;146;67	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1475	10	41	sub-018	ses-104	task-s10	1;2;3	10;10;10
1455	7820	1455	1456	3	3	trialwise	1542;3232;5077	1542;3232;5077	10;21;32	108;30;107	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1542	10	108	sub-018	ses-104	task-s10	1;2;3	10;10;10
1456	7858	1456	1457	3	3	trialwise	1556;3329;5126	1556;3329;5126	10;21;32	122;127;156	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1556	10	122	sub-018	ses-104	task-s10	1;2;3	10;10;10
1457	7868	1457	1458	3	3	trialwise	1474;3346;5109	1474;3346;5109	10;21;32	40;144;139	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1474	10	40	sub-018	ses-104	task-s10	1;2;3	10;10;10
1458	7884	1458	1459	3	3	trialwise	1297;3175;4921	1297;3175;4921	9;20;31	30;140;118	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1297	9	30	sub-018	ses-104	task-s9	1;2;3	9;9;9
1459	7902	1459	1460	3	3	trialwise	1424;3057;4893	1424;3057;4893	9;20;31	157;22;90	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1424	9	157	sub-018	ses-104	task-s9	1;2;3	9;9;9
1460	7927	1460	1461	3	3	trialwise	1533;3215;5061	1533;3215;5061	10;21;32	99;13;91	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1533	10	99	sub-018	ses-104	task-s10	1;2;3	10;10;10
1461	7954	1461	1462	3	3	trialwise	1473;3266;5082	1473;3266;5082	10;21;32	39;64;112	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1473	10	39	sub-018	ses-104	task-s10	1;2;3	10;10;10
1462	7979	1462	1463	3	3	trialwise	1511;3313;5079	1511;3313;5079	10;21;32	77;111;109	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1511	10	77	sub-018	ses-104	task-s10	1;2;3	10;10;10
1463	7988	1463	1464	3	3	trialwise	1442;3343;5083	1442;3343;5083	10;21;32	8;141;113	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1442	10	8	sub-018	ses-104	task-s10	1;2;3	10;10;10
1464	8001	1464	1465	3	3	trialwise	1503;3203;4979	1503;3203;4979	10;21;32	69;1;9	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1503	10	69	sub-018	ses-104	task-s10	1;2;3	10;10;10
1465	8024	1465	1466	3	3	trialwise	1492;3318;4973	1492;3318;4973	10;21;32	58;116;3	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1492	10	58	sub-018	ses-104	task-s10	1;2;3	10;10;10
1466	8061	1466	1467	3	3	trialwise	1389;3140;4858	1389;3140;4858	9;20;31	122;105;55	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1389	9	122	sub-018	ses-104	task-s9	1;2;3	9;9;9
1467	8068	1467	1468	3	3	trialwise	1557;3261;5027	1557;3261;5027	10;21;32	123;59;57	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1557	10	123	sub-018	ses-104	task-s10	1;2;3	10;10;10
1468	8090	1468	1469	3	3	trialwise	1452;3274;5029	1452;3274;5029	10;21;32	18;72;59	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1452	10	18	sub-018	ses-104	task-s10	1;2;3	10;10;10
1469	8108	1469	1470	3	3	trialwise	1659;3406;5156	1659;3406;5156	11;22;33	58;37;19	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1659	11	58	sub-018	ses-104	task-s11	1;2;3	11;11;11
1470	8127	1470	1471	3	3	trialwise	1737;3507;5242	1737;3507;5242	11;22;33	136;138;105	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1737	11	136	sub-018	ses-104	task-s11	1;2;3	11;11;11
1471	8148	1471	1472	3	3	trialwise	1766;3386;5149	1766;3386;5149	11;22;33	165;17;12	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1766	11	165	sub-018	ses-104	task-s11	1;2;3	11;11;11
1472	8180	1472	1473	3	3	trialwise	1408;3106;4942	1408;3106;4942	9;20;31	141;71;139	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1408	9	141	sub-018	ses-104	task-s9	1;2;3	9;9;9
1473	8191	1473	1474	3	3	trialwise	1604;3528;5279	1604;3528;5279	11;22;33	3;159;142	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1604	11	3	sub-018	ses-104	task-s11	1;2;3	11;11;11
1474	8232	1474	1475	3	3	trialwise	1377;3110;4888	1377;3110;4888	9;20;31	110;75;85	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1377	9	110	sub-018	ses-104	task-s9	1;2;3	9;9;9
1475	8238	1475	1476	3	3	trialwise	1313;3144;4869	1313;3144;4869	9;20;31	46;109;66	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1313	9	46	sub-018	ses-104	task-s9	1;2;3	9;9;9
1476	8263	1476	1477	3	3	trialwise	1725;3475;5234	1725;3475;5234	11;22;33	124;106;97	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1725	11	124	sub-018	ses-104	task-s11	1;2;3	11;11;11
1477	8270	1477	1478	3	3	trialwise	1716;3508;5201	1716;3508;5201	11;22;33	115;139;64	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1716	11	115	sub-018	ses-104	task-s11	1;2;3	11;11;11
1478	8294	1478	1479	3	3	trialwise	1583;3293;5088	1583;3293;5088	10;21;32	149;91;118	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1583	10	149	sub-018	ses-104	task-s10	1;2;3	10;10;10
1479	8300	1479	1480	3	3	trialwise	1523;3220;5103	1523;3220;5103	10;21;32	89;18;133	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1523	10	89	sub-018	ses-104	task-s10	1;2;3	10;10;10
1480	8346	1480	1481	3	3	trialwise	1658;3450;5215	1658;3450;5215	11;22;33	57;81;78	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1658	11	57	sub-018	ses-104	task-s11	1;2;3	11;11;11
1481	8359	1481	1482	3	3	trialwise	1713;3504;5139	1713;3504;5139	11;22;33	112;135;2	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1713	11	112	sub-018	ses-104	task-s11	1;2;3	11;11;11
1482	8361	1482	1483	3	3	trialwise	1640;3398;5164	1640;3398;5164	11;22;33	39;29;27	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1640	11	39	sub-018	ses-104	task-s11	1;2;3	11;11;11
1483	8379	1483	1484	3	3	trialwise	1621;3372;5168	1621;3372;5168	11;22;33	20;3;31	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1621	11	20	sub-018	ses-104	task-s11	1;2;3	11;11;11
1484	8430	1484	1485	3	3	trialwise	1704;3374;5158	1704;3374;5158	11;22;33	103;5;21	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1704	11	103	sub-018	ses-104	task-s11	1;2;3	11;11;11
1485	8436	1485	1486	3	3	trialwise	1685;3490;5273	1685;3490;5273	11;22;33	84;121;136	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1685	11	84	sub-018	ses-104	task-s11	1;2;3	11;11;11
1486	8446	1486	1487	3	3	trialwise	1629;3499;5192	1629;3499;5192	11;22;33	28;130;55	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1629	11	28	sub-018	ses-104	task-s11	1;2;3	11;11;11
1487	8479	1487	1488	3	3	trialwise	1573;3307;5133	1573;3307;5133	10;21;32	139;105;163	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1573	10	139	sub-018	ses-104	task-s10	1;2;3	10;10;10
1488	8502	1488	1489	3	3	trialwise	1740;3523;5278	1740;3523;5278	11;22;33	139;154;141	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1740	11	139	sub-018	ses-104	task-s11	1;2;3	11;11;11
1489	8517	1489	1490	3	3	trialwise	1639;3393;5179	1639;3393;5179	11;22;33	38;24;42	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1639	11	38	sub-018	ses-104	task-s11	1;2;3	11;11;11
1490	8539	1490	1491	3	3	trialwise	1304;3155;4951	1304;3155;4951	9;20;31	37;120;148	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1304	9	37	sub-018	ses-104	task-s9	1;2;3	9;9;9
1491	8541	1491	1492	3	3	trialwise	1386;3158;4923	1386;3158;4923	9;20;31	119;123;120	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1386	9	119	sub-018	ses-104	task-s9	1;2;3	9;9;9
1492	8567	1492	1493	3	3	trialwise	1613;3457;5170	1613;3457;5170	11;22;33	12;88;33	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1613	11	12	sub-018	ses-104	task-s11	1;2;3	11;11;11
1493	8599	1493	1494	3	3	trialwise	1632;3472;5303	1632;3472;5303	11;22;33	31;103;166	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1632	11	31	sub-018	ses-104	task-s11	1;2;3	11;11;11
1494	8602	1494	1495	3	3	trialwise	1513;3357;5028	1513;3357;5028	10;21;32	79;155;58	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1513	10	79	sub-018	ses-104	task-s10	1;2;3	10;10;10
1495	8635	1495	1496	3	3	trialwise	1599;3322;5064	1599;3322;5064	10;21;32	165;120;94	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1599	10	165	sub-018	ses-104	task-s10	1;2;3	10;10;10
1496	8662	1496	1497	3	3	trialwise	1275;3171;4945	1275;3171;4945	9;20;31	8;136;142	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1275	9	8	sub-018	ses-104	task-s9	1;2;3	9;9;9
1497	8672	1497	1498	3	3	trialwise	1706;3440;5152	1706;3440;5152	11;22;33	105;71;15	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1706	11	105	sub-018	ses-104	task-s11	1;2;3	11;11;11
1498	8712	1498	1499	3	3	trialwise	1344;3152;4875	1344;3152;4875	9;20;31	77;117;72	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1344	9	77	sub-018	ses-104	task-s9	1;2;3	9;9;9
1499	8717	1499	1500	3	3	trialwise	1754;3458;5243	1754;3458;5243	11;22;33	153;89;106	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1754	11	153	sub-018	ses-104	task-s11	1;2;3	11;11;11
1500	8751	1500	1501	3	3	trialwise	1614;3420;5224	1614;3420;5224	11;22;33	13;51;87	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1614	11	13	sub-018	ses-104	task-s11	1;2;3	11;11;11
1501	8753	1501	1502	3	3	trialwise	1320;3051;4887	1320;3051;4887	9;20;31	53;16;84	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1320	9	53	sub-018	ses-104	task-s9	1;2;3	9;9;9
1502	8761	1502	1503	3	3	trialwise	1578;3317;5002	1578;3317;5002	10;21;32	144;115;32	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1578	10	144	sub-018	ses-104	task-s10	1;2;3	10;10;10
1503	8791	1503	1504	3	3	trialwise	1590;3347;5015	1590;3347;5015	10;21;32	156;145;45	sub-018_ses-104_task-s10;sub-018_ses-204_task-s10;sub-018_ses-304_task-s10	1590	10	156	sub-018	ses-104	task-s10	1;2;3	10;10;10
1504	8804	1504	1505	3	3	trialwise	1635;3390;5255	1635;3390;5255	11;22;33	34;21;118	sub-018_ses-104_task-s11;sub-018_ses-204_task-s11;sub-018_ses-304_task-s11	1635	11	34	sub-018	ses-104	task-s11	1;2;3	11;11;11
1505	8831	1505	1506	3	3	trialwise	1330;3182;4955	1330;3182;4955	9;20;31	63;147;152	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1330	9	63	sub-018	ses-104	task-s9	1;2;3	9;9;9
1506	8856	1506	1507	3	3	trialwise	1329;3096;4899	1329;3096;4899	9;20;31	62;61;96	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1329	9	62	sub-018	ses-104	task-s9	1;2;3	9;9;9
1507	8864	1507	1508	3	3	trialwise	1278;3147;4909	1278;3147;4909	9;20;31	11;112;106	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1278	9	11	sub-018	ses-104	task-s9	1;2;3	9;9;9
1508	8882	1508	1509	3	3	trialwise	1419;3183;4944	1419;3183;4944	9;20;31	152;148;141	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1419	9	152	sub-018	ses-104	task-s9	1;2;3	9;9;9
1509	8917	1509	1510	3	3	trialwise	1411;3149;4818	1411;3149;4818	9;20;31	144;114;15	sub-018_ses-104_task-s9;sub-018_ses-203_task-s9;sub-018_ses-304_task-s9	1411	9	144	sub-018	ses-104	task-s9	1;2;3	9;9;9
