scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1062;2843;4636	1062;2843;4636	7;18;29	111;124;149	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1062	7	111	sub-008	ses-103	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	975;2742;4635	975;2742;4635	7;18;29	24;23;148	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	975	7	24	sub-008	ses-103	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	859;2634;4484	859;2634;4484	6;17;28	66;73;155	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	859	6	66	sub-008	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	770;2476;4314	770;2476;4314	5;16;27	135;73;143	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	770	5	135	sub-008	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	980;2786;4542	980;2786;4542	7;18;29	29;67;55	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	980	7	29	sub-008	ses-103	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	948;2645;4445	948;2645;4445	6;17;28	155;84;116	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	948	6	155	sub-008	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	576;2375;4149	576;2375;4149	4;15;26	100;131;137	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	576	4	100	sub-008	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	551;2285;4169	551;2285;4169	4;15;26	75;41;157	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	551	4	75	sub-008	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	743;2525;4291	743;2525;4291	5;16;27	108;122;120	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	743	5	108	sub-008	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	655;2511;4324	655;2511;4324	5;16;27	20;108;153	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	655	5	20	sub-008	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1121;2910;4785	1121;2910;4785	8;19;30	12;33;140	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1121	8	12	sub-008	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	402;2118;3896	402;2118;3896	3;14;25	85;33;43	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	402	3	85	sub-008	ses-102	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	117;1918;3686	117;1918;3686	1;12;23	118;151;151	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	117	1	118	sub-008	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1066;2862;4509	1066;2862;4509	7;18;29	115;143;22	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1066	7	115	sub-008	ses-103	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	212;1946;3699	212;1946;3699	2;13;24	54;20;5	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	212	2	54	sub-008	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	656;2536;4273	656;2536;4273	5;16;27	21;133;102	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	656	5	21	sub-008	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	17;1843;3611	17;1843;3611	1;12;23	18;76;76	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	17	1	18	sub-008	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	63;1892;3660	63;1892;3660	1;12;23	64;125;125	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	63	1	64	sub-008	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	16;1790;3558	16;1790;3558	1;12;23	17;23;23	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	16	1	17	sub-008	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	794;2625;4334	794;2625;4334	6;17;28	1;64;5	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	794	6	1	sub-008	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	316;1990;3824	316;1990;3824	2;13;24	158;64;130	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	316	2	158	sub-008	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	844;2702;4469	844;2702;4469	6;17;28	51;141;140	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	844	6	51	sub-008	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1125;3035;4757	1125;3035;4757	8;19;30	16;158;112	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1125	8	16	sub-008	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	337;2237;3954	337;2237;3954	3;14;25	20;152;101	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	337	3	20	sub-008	ses-102	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	881;2626;4390	881;2626;4390	6;17;28	88;65;61	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	881	6	88	sub-008	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	932;2585;4449	932;2585;4449	6;17;28	139;24;120	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	932	6	139	sub-008	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1237;2916;4690	1237;2916;4690	8;19;30	128;39;45	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1237	8	128	sub-008	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	151;1835;3603	151;1835;3603	1;12;23	152;68;68	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	151	1	152	sub-008	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	32;1911;3679	32;1911;3679	1;12;23	33;144;144	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	32	1	33	sub-008	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	931;2719;4480	931;2719;4480	6;17;28	138;158;151	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	931	6	138	sub-008	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	798;2711;4423	798;2711;4423	6;17;28	5;150;94	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	798	6	5	sub-008	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1197;3020;4673	1197;3020;4673	8;19;30	88;143;28	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1197	8	88	sub-008	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1050;2839;4507	1050;2839;4507	7;18;29	99;120;20	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1050	7	99	sub-008	ses-103	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	248;2038;3755	248;2038;3755	2;13;24	90;112;61	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	248	2	90	sub-008	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	741;2549;4176	741;2549;4176	5;16;27	106;146;5	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	741	5	106	sub-008	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	756;2560;4303	756;2560;4303	5;16;27	121;157;132	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	756	5	121	sub-008	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1231;3003;4792	1231;3003;4792	8;19;30	122;126;147	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1231	8	122	sub-008	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	406;2117;3863	406;2117;3863	3;14;25	89;32;10	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	406	3	89	sub-008	ses-102	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	381;2174;3871	381;2174;3871	3;14;25	64;89;18	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	381	3	64	sub-008	ses-102	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	138;1888;3656	138;1888;3656	1;12;23	139;121;121	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	138	1	139	sub-008	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	561;2340;4117	561;2340;4117	4;15;26	85;96;105	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	561	4	85	sub-008	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	514;2284;4139	514;2284;4139	4;15;26	38;40;127	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	514	4	38	sub-008	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	246;2021;3804	246;2021;3804	2;13;24	88;95;110	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	246	2	88	sub-008	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	283;1950;3717	283;1950;3717	2;13;24	125;24;23	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	283	2	125	sub-008	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	530;2312;4107	530;2312;4107	4;15;26	54;68;95	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	530	4	54	sub-008	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	100;1921;3689	100;1921;3689	1;12;23	101;154;154	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	100	1	101	sub-008	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	323;2217;3995	323;2217;3995	3;14;25	6;132;142	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	323	3	6	sub-008	ses-102	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	302;1957;3839	302;1957;3839	2;13;24	144;31;145	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	302	2	144	sub-008	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1133;3029;4692	1133;3029;4692	8;19;30	24;152;47	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1133	8	24	sub-008	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	892;2713;4387	892;2713;4387	6;17;28	99;152;58	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	892	6	99	sub-008	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	224;2035;3782	224;2035;3782	2;13;24	66;109;88	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	224	2	66	sub-008	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	724;2532;4317	724;2532;4317	5;16;27	89;129;146	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	724	5	89	sub-008	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	428;2151;4010	428;2151;4010	3;14;25	111;66;157	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	428	3	111	sub-008	ses-102	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	956;2872;4574	956;2872;4574	7;18;29	5;153;87	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	956	7	5	sub-008	ses-103	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	161;2012;3845	161;2012;3845	2;13;24	3;86;151	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	161	2	3	sub-008	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1049;2821;4554	1049;2821;4554	7;18;29	98;102;67	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1049	7	98	sub-008	ses-103	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	184;1960;3695	184;1960;3695	2;13;24	26;34;1	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	184	2	26	sub-008	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	37;1870;3638	37;1870;3638	1;12;23	38;103;103	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	37	1	38	sub-008	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	446;2134;3854	446;2134;3854	3;14;25	129;49;1	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	446	3	129	sub-008	ses-102	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	275;1956;3762	275;1956;3762	2;13;24	117;30;68	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	275	2	117	sub-008	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1029;2724;4596	1029;2724;4596	7;18;29	78;5;109	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1029	7	78	sub-008	ses-103	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	852;2600;4452	852;2600;4452	6;17;28	59;39;123	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	852	6	59	sub-008	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	400;2104;3921	400;2104;3921	3;14;25	83;19;68	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	400	3	83	sub-008	ses-102	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	930;2601;4394	930;2601;4394	6;17;28	137;40;65	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	930	6	137	sub-008	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	471;2105;3932	471;2105;3932	3;14;25	154;20;79	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	471	3	154	sub-008	ses-102	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	618;2246;4052	618;2246;4052	4;15;26	142;2;40	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	618	4	142	sub-008	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	542;2361;4085	542;2361;4085	4;15;26	66;117;73	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	542	4	66	sub-008	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1039;2851;4534	1039;2851;4534	7;18;29	88;132;47	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1039	7	88	sub-008	ses-103	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	990;2865;4594	990;2865;4594	7;18;29	39;146;107	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	990	7	39	sub-008	ses-103	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	251;1959;3761	251;1959;3761	2;13;24	93;33;67	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	251	2	93	sub-008	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	774;2494;4274	774;2494;4274	5;16;27	139;91;103	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	774	5	139	sub-008	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1194;3032;4789	1194;3032;4789	8;19;30	85;155;144	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1194	8	85	sub-008	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1025;2822;4510	1025;2822;4510	7;18;29	74;103;23	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1025	7	74	sub-008	ses-103	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	898;2563;4335	898;2563;4335	6;17;28	105;2;6	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	898	6	105	sub-008	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	205;1992;3752	205;1992;3752	2;13;24	47;66;58	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	205	2	47	sub-008	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	349;2230;3866	349;2230;3866	3;14;25	32;145;13	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	349	3	32	sub-008	ses-102	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	525;2320;4156	525;2320;4156	4;15;26	49;76;144	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	525	4	49	sub-008	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	707;2444;4287	707;2444;4287	5;16;27	72;41;116	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	707	5	72	sub-008	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	836;2596;4409	836;2596;4409	6;17;28	43;35;80	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	836	6	43	sub-008	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	20;1772;3540	20;1772;3540	1;12;23	21;5;5	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	20	1	21	sub-008	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	139;1900;3668	139;1900;3668	1;12;23	140;133;133	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	139	1	140	sub-008	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	575;2367;4070	575;2367;4070	4;15;26	99;123;58	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	575	4	99	sub-008	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1056;2835;4495	1056;2835;4495	7;18;29	105;116;8	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1056	7	105	sub-008	ses-103	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	38;1914;3682	38;1914;3682	1;12;23	39;147;147	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	38	1	39	sub-008	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	613;2279;4046	613;2279;4046	4;15;26	137;35;34	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	613	4	137	sub-008	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	175;2074;3712	175;2074;3712	2;13;24	17;148;18	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	175	2	17	sub-008	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	675;2472;4281	675;2472;4281	5;16;27	40;69;110	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	675	5	40	sub-008	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1260;2948;4761	1260;2948;4761	8;19;30	151;71;116	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1260	8	151	sub-008	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	286;2023;3820	286;2023;3820	2;13;24	128;97;126	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	286	2	128	sub-008	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	156;1871;3639	156;1871;3639	1;12;23	157;104;104	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	156	1	157	sub-008	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1205;3011;4801	1205;3011;4801	8;19;30	96;134;156	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1205	8	96	sub-008	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	485;2371;4106	485;2371;4106	4;15;26	9;127;94	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	485	4	9	sub-008	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	754;2495;4234	754;2495;4234	5;16;27	119;92;63	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	754	5	119	sub-008	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	857;2663;4404	857;2663;4404	6;17;28	64;102;75	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	857	6	64	sub-008	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1081;2829;4523	1081;2829;4523	7;18;29	130;110;36	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1081	7	130	sub-008	ses-103	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1185;2882;4758	1185;2882;4758	8;19;30	76;5;113	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1185	8	76	sub-008	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1057;2782;4490	1057;2782;4490	7;18;29	106;63;3	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1057	7	106	sub-008	ses-103	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	736;2417;4272	736;2417;4272	5;16;27	101;14;101	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	736	5	101	sub-008	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	411;2115;3930	411;2115;3930	3;14;25	94;30;77	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	411	3	94	sub-008	ses-102	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	758;2558;4203	758;2558;4203	5;16;27	123;155;32	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	758	5	123	sub-008	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	496;2275;4075	496;2275;4075	4;15;26	20;31;63	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	496	4	20	sub-008	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	988;2820;4531	988;2820;4531	7;18;29	37;101;44	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	988	7	37	sub-008	ses-103	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	413;2223;3907	413;2223;3907	3;14;25	96;138;54	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	413	3	96	sub-008	ses-102	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1055;2751;4617	1055;2751;4617	7;18;29	104;32;130	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1055	7	104	sub-008	ses-103	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	429;2202;3931	429;2202;3931	3;14;25	112;117;78	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	429	3	112	sub-008	ses-102	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1225;2989;4747	1225;2989;4747	8;19;30	116;112;102	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1225	8	116	sub-008	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	288;1986;3724	288;1986;3724	2;13;24	130;60;30	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	288	2	130	sub-008	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1259;2968;4767	1259;2968;4767	8;19;30	150;91;122	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1259	8	150	sub-008	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	361;2212;3918	361;2212;3918	3;14;25	44;127;65	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	361	3	44	sub-008	ses-102	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	228;1958;3702	228;1958;3702	2;13;24	70;32;8	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	228	2	70	sub-008	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	971;2827;4572	971;2827;4572	7;18;29	20;108;85	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	971	7	20	sub-008	ses-103	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	200;1933;3786	200;1933;3786	2;13;24	42;7;92	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	200	2	42	sub-008	ses-101	task-s2	1;2;3	2;2;2
