scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1028;2731;4611	1028;2731;4611	7;18;29	77;12;124	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1028	7	77	sub-017	ses-103	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	979;2796;4510	979;2796;4510	7;18;29	28;77;23	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	979	7	28	sub-017	ses-103	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	816;2643;4365	816;2643;4365	6;17;28	23;82;36	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	816	6	23	sub-017	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	684;2466;4287	684;2466;4287	5;16;27	49;63;116	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	684	5	49	sub-017	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1063;2844;4554	1063;2844;4554	7;18;29	112;125;67	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1063	7	112	sub-017	ses-103	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	860;2566;4457	860;2566;4457	6;17;28	67;5;128	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	860	6	67	sub-017	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	563;2265;4018	563;2265;4018	4;15;26	87;21;6	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	563	4	87	sub-017	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	620;2403;4123	620;2403;4123	4;15;26	144;159;111	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	620	4	144	sub-017	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	663;2535;4315	663;2535;4315	5;16;27	28;132;144	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	663	5	28	sub-017	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	733;2506;4216	733;2506;4216	5;16;27	98;103;45	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	733	5	98	sub-017	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1208;2936;4682	1208;2936;4682	8;19;30	99;59;37	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1208	8	99	sub-017	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	416;2143;3881	416;2143;3881	3;14;25	99;58;28	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	416	3	99	sub-017	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	150;1907;3686	150;1907;3686	1;12;23	151;140;151	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	150	1	151	sub-017	ses-104	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1035;2806;4630	1035;2806;4630	7;18;29	84;87;143	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1035	7	84	sub-017	ses-103	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	266;2066;3776	266;2066;3776	2;13;24	108;140;82	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	266	2	108	sub-017	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	724;2529;4220	724;2529;4220	5;16;27	89;126;49	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	724	5	89	sub-017	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	75;1845;3611	75;1845;3611	1;12;23	76;78;76	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	75	1	76	sub-017	ses-104	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	124;1917;3660	124;1917;3660	1;12;23	125;150;125	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	124	1	125	sub-017	ses-104	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	22;1782;3558	22;1782;3558	1;12;23	23;15;23	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	22	1	23	sub-017	ses-104	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	936;2693;4335	936;2693;4335	6;17;28	143;132;6	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	936	6	143	sub-017	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	277;1945;3749	277;1945;3749	2;13;24	119;19;55	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	277	2	119	sub-017	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	913;2632;4459	913;2632;4459	6;17;28	120;71;130	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	913	6	120	sub-017	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1127;2975;4757	1127;2975;4757	8;19;30	18;98;112	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1127	8	18	sub-017	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	413;2179;3945	413;2179;3945	3;14;25	96;94;92	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	413	3	96	sub-017	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	946;2690;4443	946;2690;4443	6;17;28	153;129;114	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	946	6	153	sub-017	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	895;2587;4476	895;2587;4476	6;17;28	102;26;147	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	895	6	102	sub-017	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1165;2939;4654	1165;2939;4654	8;19;30	56;62;9	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1165	8	56	sub-017	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	67;1926;3603	67;1926;3603	1;12;23	68;159;68	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	67	1	68	sub-017	ses-104	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	143;1817;3679	143;1817;3679	1;12;23	144;50;144	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	143	1	144	sub-017	ses-104	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	798;2569;4424	798;2569;4424	6;17;28	5;8;95	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	798	6	5	sub-017	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	925;2642;4452	925;2642;4452	6;17;28	132;81;123	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	925	6	132	sub-017	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1246;2959;4698	1246;2959;4698	8;19;30	137;82;53	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1246	8	137	sub-017	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1067;2867;4607	1067;2867;4607	7;18;29	116;148;120	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1067	7	116	sub-017	ses-103	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	211;1939;3821	211;1939;3821	2;13;24	53;13;127	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	211	2	53	sub-017	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	706;2560;4224	706;2560;4224	5;16;27	71;157;53	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	706	5	71	sub-017	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	675;2516;4223	675;2516;4223	5;16;27	40;113;52	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	675	5	40	sub-017	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1252;2933;4748	1252;2933;4748	8;19;30	143;56;103	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1252	8	143	sub-017	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	349;2170;3928	349;2170;3928	3;14;25	32;85;75	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	349	3	32	sub-017	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	424;2092;3982	424;2092;3982	3;14;25	107;7;129	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	424	3	107	sub-017	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	120;1889;3656	120;1889;3656	1;12;23	121;122;121	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	120	1	121	sub-017	ses-104	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	486;2276;4043	486;2276;4043	4;15;26	10;32;31	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	486	4	10	sub-017	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	608;2269;4095	608;2269;4095	4;15;26	132;25;83	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	608	4	132	sub-017	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	261;2070;3851	261;2070;3851	2;13;24	103;144;157	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	261	2	103	sub-017	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	288;2085;3810	288;2085;3810	2;13;24	130;159;116	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	288	2	130	sub-017	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	578;2261;4105	578;2261;4105	4;15;26	102;17;93	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	578	4	102	sub-017	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	153;1801;3689	153;1801;3689	1;12;23	154;34;154	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	153	1	154	sub-017	ses-104	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	373;2129;3883	373;2129;3883	3;14;25	56;44;30	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	373	3	56	sub-017	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	252;1996;3832	252;1996;3832	2;13;24	94;70;138	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	252	2	94	sub-017	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1134;2964;4766	1134;2964;4766	8;19;30	25;87;121	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1134	8	25	sub-017	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	939;2654;4338	939;2654;4338	6;17;28	146;93;9	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	939	6	146	sub-017	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	199;2054;3755	199;2054;3755	2;13;24	41;128;61	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	199	2	41	sub-017	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	667;2404;4209	667;2404;4209	5;16;27	32;1;38	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	667	5	32	sub-017	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	407;2232;3988	407;2232;3988	3;14;25	90;147;135	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	407	3	90	sub-017	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1019;2757;4640	1019;2757;4640	7;18;29	68;38;153	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1019	7	68	sub-017	ses-103	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	287;1998;3730	287;1998;3730	2;13;24	129;72;36	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	287	2	129	sub-017	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	968;2845;4589	968;2845;4589	7;18;29	17;126;102	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	968	7	17	sub-017	ses-103	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	265;1968;3721	265;1968;3721	2;13;24	107;42;27	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	265	2	107	sub-017	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	102;1844;3638	102;1844;3638	1;12;23	103;77;103	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	102	1	103	sub-017	ses-104	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	474;2172;3858	474;2172;3858	3;14;25	157;87;5	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	474	3	157	sub-017	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	215;2008;3822	215;2008;3822	2;13;24	57;82;128	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	215	2	57	sub-017	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	994;2767;4492	994;2767;4492	7;18;29	43;48;5	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	994	7	43	sub-017	ses-103	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	896;2636;4373	896;2636;4373	6;17;28	103;75;44	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	896	6	103	sub-017	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	321;2169;3934	321;2169;3934	3;14;25	4;84;81	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	321	3	4	sub-017	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	909;2708;4349	909;2708;4349	6;17;28	116;147;20	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	909	6	116	sub-017	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	368;2096;3906	368;2096;3906	3;14;25	51;11;53	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	368	3	51	sub-017	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	606;2275;4089	606;2275;4089	4;15;26	130;31;77	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	606	4	130	sub-017	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	573;2347;4154	573;2347;4154	4;15;26	97;103;142	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	573	4	97	sub-017	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1029;2737;4619	1029;2737;4619	7;18;29	78;18;132	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1029	7	78	sub-017	ses-103	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1094;2855;4633	1094;2855;4633	7;18;29	143;136;146	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1094	7	143	sub-017	ses-103	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	317;2030;3719	317;2030;3719	2;13;24	159;104;25	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	317	2	159	sub-017	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	756;2491;4320	756;2491;4320	5;16;27	121;88;149	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	756	5	121	sub-017	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1152;2946;4769	1152;2946;4769	8;19;30	43;69;124	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1152	8	43	sub-017	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1098;2850;4590	1098;2850;4590	7;18;29	147;131;103	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1098	7	147	sub-017	ses-103	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	903;2605;4341	903;2605;4341	6;17;28	110;44;12	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	903	6	110	sub-017	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	296;2076;3820	296;2076;3820	2;13;24	138;150;126	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	296	2	138	sub-017	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	339;2100;3939	339;2100;3939	3;14;25	22;15;86	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	339	3	22	sub-017	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	539;2324;4081	539;2324;4081	4;15;26	63;80;69	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	539	4	63	sub-017	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	744;2550;4302	744;2550;4302	5;16;27	109;147;131	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	744	5	109	sub-017	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	856;2585;4466	856;2585;4466	6;17;28	63;24;137	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	856	6	63	sub-017	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	4;1832;3540	4;1832;3540	1;12;23	5;65;5	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	4	1	5	sub-017	ses-104	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	132;1846;3668	132;1846;3668	1;12;23	133;79;133	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	132	1	133	sub-017	ses-104	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	626;2334;4013	626;2334;4013	4;15;26	150;90;1	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	626	4	150	sub-017	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1060;2824;4603	1060;2824;4603	7;18;29	109;105;116	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1060	7	109	sub-017	ses-103	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	146;1855;3682	146;1855;3682	1;12;23	147;88;147	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	146	1	147	sub-017	ses-104	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	536;2312;4053	536;2312;4053	4;15;26	60;68;41	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	536	4	60	sub-017	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	304;1989;3827	304;1989;3827	2;13;24	146;63;133	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	304	2	146	sub-017	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	670;2481;4221	670;2481;4221	5;16;27	35;78;50	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	670	5	35	sub-017	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1135;2943;4752	1135;2943;4752	8;19;30	26;66;107	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1135	8	26	sub-017	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	300;2065;3700	300;2065;3700	2;13;24	142;139;6	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	300	2	142	sub-017	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	103;1818;3639	103;1818;3639	1;12;23	104;51;104	sub-017_ses-104_task-s1;sub-017_ses-201_task-s1;sub-017_ses-302_task-s1	103	1	104	sub-017	ses-104	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1139;2907;4800	1139;2907;4800	8;19;30	30;30;155	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1139	8	30	sub-017	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	569;2380;4034	569;2380;4034	4;15;26	93;136;22	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	569	4	93	sub-017	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	648;2412;4263	648;2412;4263	5;16;27	13;9;92	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	648	5	13	sub-017	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	894;2622;4332	894;2622;4332	6;17;28	101;61;3	sub-017_ses-103_task-s6;sub-017_ses-204_task-s6;sub-017_ses-302_task-s6	894	6	101	sub-017	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1083;2875;4597	1083;2875;4597	7;18;29	132;156;110	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1083	7	132	sub-017	ses-103	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1263;2911;4681	1263;2911;4681	8;19;30	154;34;36	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1263	8	154	sub-017	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1025;2763;4550	1025;2763;4550	7;18;29	74;44;63	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1025	7	74	sub-017	ses-103	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	705;2522;4256	705;2522;4256	5;16;27	70;119;85	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	705	5	70	sub-017	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	332;2098;3925	332;2098;3925	3;14;25	15;13;72	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	332	3	15	sub-017	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	745;2487;4194	745;2487;4194	5;16;27	110;84;23	sub-017_ses-102_task-s5;sub-017_ses-202_task-s5;sub-017_ses-302_task-s5	745	5	110	sub-017	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	541;2371;4128	541;2371;4128	4;15;26	65;127;116	sub-017_ses-102_task-s4;sub-017_ses-203_task-s4;sub-017_ses-302_task-s4	541	4	65	sub-017	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1076;2816;4588	1076;2816;4588	7;18;29	125;97;101	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1076	7	125	sub-017	ses-103	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	448;2200;3963	448;2200;3963	3;14;25	131;115;110	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	448	3	131	sub-017	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1061;2770;4519	1061;2770;4519	7;18;29	110;51;32	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1061	7	110	sub-017	ses-103	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	327;2105;3890	327;2105;3890	3;14;25	10;20;37	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	327	3	10	sub-017	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1243;2906;4663	1243;2906;4663	8;19;30	134;29;18	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1243	8	134	sub-017	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	219;1965;3739	219;1965;3739	2;13;24	61;39;45	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	219	2	61	sub-017	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1121;3035;4747	1121;3035;4747	8;19;30	12;158;102	sub-017_ses-103_task-s8;sub-017_ses-202_task-s8;sub-017_ses-303_task-s8	1121	8	12	sub-017	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	465;2219;4010	465;2219;4010	3;14;25	148;134;157	sub-017_ses-101_task-s3;sub-017_ses-201_task-s3;sub-017_ses-301_task-s3	465	3	148	sub-017	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	255;2048;3844	255;2048;3844	2;13;24	97;122;150	sub-017_ses-101_task-s2;sub-017_ses-201_task-s2;sub-017_ses-305_task-s2	255	2	97	sub-017	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1043;2813;4595	1043;2813;4595	7;18;29	92;94;108	sub-017_ses-103_task-s7;sub-017_ses-202_task-s7;sub-017_ses-303_task-s7	1043	7	92	sub-017	ses-103	task-s7	1;2;3	7;7;7
