scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1009;2832;4576	1009;2832;4576	7;18;29	58;113;89	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1009	7	58	sub-020	ses-103	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	954;2724;4559	954;2724;4559	7;18;29	3;5;72	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	954	7	3	sub-020	ses-103	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	824;2691;4377	824;2691;4377	6;17;28	31;130;48	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	824	6	31	sub-020	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	673;2560;4267	673;2560;4267	5;16;27	38;157;96	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	673	5	38	sub-020	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	984;2790;4517	984;2790;4517	7;18;29	33;71;30	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	984	7	33	sub-020	ses-103	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	948;2659;4439	948;2659;4439	6;17;28	155;98;110	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	948	6	155	sub-020	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	591;2317;4097	591;2317;4097	4;15;26	115;73;85	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	591	4	115	sub-020	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	592;2282;4156	592;2282;4156	4;15;26	116;38;144	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	592	4	116	sub-020	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	735;2440;4222	735;2440;4222	5;16;27	100;37;51	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	735	5	100	sub-020	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	671;2480;4183	671;2480;4183	5;16;27	36;77;12	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	671	5	36	sub-020	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1239;3027;4723	1239;3027;4723	8;19;30	130;150;78	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1239	8	130	sub-020	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	417;2232;3998	417;2232;3998	3;14;25	100;147;145	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	417	3	100	sub-020	ses-102	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	41;1918;3545	41;1918;3545	1;12;23	42;151;10	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	41	1	42	sub-020	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	985;2723;4558	985;2723;4558	7;18;29	34;4;71	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	985	7	34	sub-020	ses-103	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	255;1989;3802	255;1989;3802	2;13;24	97;63;108	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	255	2	97	sub-020	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	723;2561;4316	723;2561;4316	5;16;27	88;158;145	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	723	5	88	sub-020	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	99;1843;3671	99;1843;3671	1;12;23	100;76;136	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	99	1	100	sub-020	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	44;1892;3613	44;1892;3613	1;12;23	45;125;78	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	44	1	45	sub-020	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	118;1790;3686	118;1790;3686	1;12;23	119;23;151	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	118	1	119	sub-020	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	905;2573;4437	905;2573;4437	6;17;28	112;12;108	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	905	6	112	sub-020	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	272;2000;3774	272;2000;3774	2;13;24	114;74;80	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	272	2	114	sub-020	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	823;2689;4372	823;2689;4372	6;17;28	30;128;43	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	823	6	30	sub-020	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1138;2952;4779	1138;2952;4779	8;19;30	29;75;134	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1138	8	29	sub-020	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	394;2187;3923	394;2187;3923	3;14;25	77;102;70	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	394	3	77	sub-020	ses-102	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	808;2676;4463	808;2676;4463	6;17;28	15;115;134	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	808	6	15	sub-020	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	833;2576;4452	833;2576;4452	6;17;28	40;15;123	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	833	6	40	sub-020	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1164;3001;4702	1164;3001;4702	8;19;30	55;124;57	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1164	8	55	sub-020	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	15;1835;3629	15;1835;3629	1;12;23	16;68;94	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	15	1	16	sub-020	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	145;1911;3622	145;1911;3622	1;12;23	146;144;87	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	145	1	146	sub-020	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	929;2705;4425	929;2705;4425	6;17;28	136;144;96	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	929	6	136	sub-020	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	799;2692;4374	799;2692;4374	6;17;28	6;131;45	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	799	6	6	sub-020	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1260;2900;4722	1260;2900;4722	8;19;30	151;23;77	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1260	8	151	sub-020	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	976;2771;4593	976;2771;4593	7;18;29	25;52;106	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	976	7	25	sub-020	ses-103	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	235;2050;3695	235;2050;3695	2;13;24	77;124;1	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	235	2	77	sub-020	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	682;2507;4223	682;2507;4223	5;16;27	47;104;52	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	682	5	47	sub-020	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	639;2517;4245	639;2517;4245	5;16;27	4;114;74	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	639	5	4	sub-020	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1216;2944;4780	1216;2944;4780	8;19;30	107;67;135	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1216	8	107	sub-020	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	325;2159;3915	325;2159;3915	3;14;25	8;74;62	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	325	3	8	sub-020	ses-102	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	416;2173;3903	416;2173;3903	3;14;25	99;88;50	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	416	3	99	sub-020	ses-102	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	80;1888;3600	80;1888;3600	1;12;23	81;121;65	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	80	1	81	sub-020	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	616;2334;4101	616;2334;4101	4;15;26	140;90;89	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	616	4	140	sub-020	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	625;2250;4163	625;2250;4163	4;15;26	149;6;151	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	625	4	149	sub-020	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	199;1959;3783	199;1959;3783	2;13;24	41;33;89	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	199	2	41	sub-020	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	197;2038;3736	197;2038;3736	2;13;24	39;112;42	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	197	2	39	sub-020	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	486;2267;4056	486;2267;4056	4;15;26	10;23;44	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	486	4	10	sub-020	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	22;1921;3568	22;1921;3568	1;12;23	23;154;33	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	22	1	23	sub-020	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	362;2228;3926	362;2228;3926	3;14;25	45;143;73	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	362	3	45	sub-020	ses-102	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	209;1930;3842	209;1930;3842	2;13;24	51;4;148	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	209	2	51	sub-020	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1186;3020;4672	1186;3020;4672	8;19;30	77;143;27	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1186	8	77	sub-020	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	871;2649;4466	871;2649;4466	6;17;28	78;88;137	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	871	6	78	sub-020	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	204;2007;3767	204;2007;3767	2;13;24	46;81;73	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	204	2	46	sub-020	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	720;2450;4244	720;2450;4244	5;16;27	85;47;73	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	720	5	85	sub-020	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	380;2087;3996	380;2087;3996	3;14;25	63;2;143	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	380	3	63	sub-020	ses-102	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	989;2853;4567	989;2853;4567	7;18;29	38;134;80	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	989	7	38	sub-020	ses-103	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	167;2041;3718	167;2041;3718	2;13;24	9;115;24	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	167	2	9	sub-020	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	973;2815;4645	973;2815;4645	7;18;29	22;96;158	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	973	7	22	sub-020	ses-103	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	239;2040;3778	239;2040;3778	2;13;24	81;114;84	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	239	2	81	sub-020	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	107;1870;3653	107;1870;3653	1;12;23	108;103;118	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	107	1	108	sub-020	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	382;2240;3924	382;2240;3924	3;14;25	65;155;71	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	382	3	65	sub-020	ses-102	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	276;2055;3764	276;2055;3764	2;13;24	118;129;70	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	276	2	118	sub-020	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1056;2872;4557	1056;2872;4557	7;18;29	105;153;70	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1056	7	105	sub-020	ses-103	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	858;2700;4438	858;2700;4438	6;17;28	65;139;109	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	858	6	65	sub-020	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	426;2209;3982	426;2209;3982	3;14;25	109;124;129	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	426	3	109	sub-020	ses-102	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	879;2618;4369	879;2618;4369	6;17;28	86;57;40	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	879	6	86	sub-020	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	326;2114;3907	326;2114;3907	3;14;25	9;29;54	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	326	3	9	sub-020	ses-102	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	599;2247;4134	599;2247;4134	4;15;26	123;3;122	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	599	4	123	sub-020	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	571;2373;4135	571;2373;4135	4;15;26	95;129;123	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	571	4	95	sub-020	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1090;2807;4520	1090;2807;4520	7;18;29	139;88;33	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1090	7	139	sub-020	ses-103	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	979;2722;4585	979;2722;4585	7;18;29	28;3;98	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	979	7	28	sub-020	ses-103	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	238;1996;3826	238;1996;3826	2;13;24	80;70;132	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	238	2	80	sub-020	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	792;2434;4195	792;2434;4195	5;16;27	157;31;24	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	792	5	157	sub-020	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1171;2997;4744	1171;2997;4744	8;19;30	62;120;99	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1171	8	62	sub-020	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1095;2783;4564	1095;2783;4564	7;18;29	144;64;77	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1095	7	144	sub-020	ses-103	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	925;2584;4482	925;2584;4482	6;17;28	132;23;153	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	925	6	132	sub-020	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	246;2020;3763	246;2020;3763	2;13;24	88;94;69	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	246	2	88	sub-020	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	409;2118;3952	409;2118;3952	3;14;25	92;33;99	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	409	3	92	sub-020	ses-102	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	481;2376;4059	481;2376;4059	4;15;26	5;132;47	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	481	4	5	sub-020	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	691;2498;4218	691;2498;4218	5;16;27	56;95;47	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	691	5	56	sub-020	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	802;2718;4448	802;2718;4448	6;17;28	9;157;119	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	802	6	9	sub-020	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	51;1772;3678	51;1772;3678	1;12;23	52;5;143	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	51	1	52	sub-020	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	91;1900;3604	91;1900;3604	1;12;23	92;133;69	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	91	1	92	sub-020	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	608;2324;4159	608;2324;4159	4;15;26	132;80;147	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	608	4	132	sub-020	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	991;2840;4612	991;2840;4612	7;18;29	40;121;125	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	991	7	40	sub-020	ses-103	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	133;1914;3564	133;1914;3564	1;12;23	134;147;29	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	133	1	134	sub-020	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	546;2339;4040	546;2339;4040	4;15;26	70;95;28	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	546	4	70	sub-020	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	254;2061;3731	254;2061;3731	2;13;24	96;135;37	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	254	2	96	sub-020	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	702;2477;4224	702;2477;4224	5;16;27	67;74;53	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	702	5	67	sub-020	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1196;3030;4667	1196;3030;4667	8;19;30	87;153;22	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1196	8	87	sub-020	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	229;1957;3749	229;1957;3749	2;13;24	71;31;55	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	229	2	71	sub-020	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	56;1871;3603	56;1871;3603	1;12;23	57;104;68	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	56	1	57	sub-020	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1133;2979;4663	1133;2979;4663	8;19;30	24;102;18	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1133	8	24	sub-020	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	611;2285;4096	611;2285;4096	4;15;26	135;41;84	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	611	4	135	sub-020	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	662;2539;4226	662;2539;4226	5;16;27	27;136;55	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	662	5	27	sub-020	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	809;2667;4393	809;2667;4393	6;17;28	16;106;64	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	809	6	16	sub-020	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1079;2745;4516	1079;2745;4516	7;18;29	128;26;29	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1079	7	128	sub-020	ses-103	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1190;2882;4646	1190;2882;4646	8;19;30	81;5;1	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1190	8	81	sub-020	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1012;2849;4497	1012;2849;4497	7;18;29	61;130;10	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1012	7	61	sub-020	ses-103	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	731;2465;4273	731;2465;4273	5;16;27	96;62;102	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	731	5	96	sub-020	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	373;2136;3940	373;2136;3940	3;14;25	56;51;87	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	373	3	56	sub-020	ses-102	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	750;2532;4215	750;2532;4215	5;16;27	115;129;44	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	750	5	115	sub-020	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	545;2323;4025	545;2323;4025	4;15;26	69;79;13	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	545	4	69	sub-020	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1107;2809;4573	1107;2809;4573	7;18;29	156;90;86	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1107	7	156	sub-020	ses-103	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	369;2177;4009	369;2177;4009	3;14;25	52;92;156	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	369	3	52	sub-020	ses-102	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	975;2725;4595	975;2725;4595	7;18;29	24;6;108	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	975	7	24	sub-020	ses-103	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	385;2158;3887	385;2158;3887	3;14;25	68;73;34	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	385	3	68	sub-020	ses-102	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1148;3009;4771	1148;3009;4771	8;19;30	39;132;126	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1148	8	39	sub-020	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	256;1929;3742	256;1929;3742	2;13;24	98;3;48	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	256	2	98	sub-020	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1112;3023;4664	1112;3023;4664	8;19;30	3;146;19	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1112	8	3	sub-020	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	343;2195;3855	343;2195;3855	3;14;25	26;110;2	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	343	3	26	sub-020	ses-102	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	215;1973;3835	215;1973;3835	2;13;24	57;47;141	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	215	2	57	sub-020	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1019;2842;4490	1019;2842;4490	7;18;29	68;123;3	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1019	7	68	sub-020	ses-103	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	222;2056;3750	222;2056;3750	2;13;24	64;130;56	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	222	2	64	sub-020	ses-101	task-s2	1;2;3	2;2;2
