scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	959;2725;4534	959;2725;4534	7;18;29	8;6;47	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	959	7	8	sub-010	ses-102	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1077;2863;4563	1077;2863;4563	7;18;29	126;144;76	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1077	7	126	sub-010	ses-102	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	915;2613;4469	915;2613;4469	6;17;28	122;52;140	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	915	6	122	sub-010	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	719;2515;4256	719;2515;4256	5;16;27	84;112;85	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	719	5	84	sub-010	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1100;2838;4577	1100;2838;4577	7;18;29	149;119;90	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1100	7	149	sub-010	ses-102	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	908;2686;4420	908;2686;4420	6;17;28	115;125;91	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	908	6	115	sub-010	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	566;2331;4157	566;2331;4157	4;15;26	90;87;145	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	566	4	90	sub-010	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	635;2268;4064	635;2268;4064	4;15;26	159;24;52	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	635	4	159	sub-010	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	721;2427;4187	721;2427;4187	5;16;27	86;24;16	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	721	5	86	sub-010	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	731;2406;4291	731;2406;4291	5;16;27	96;3;120	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	731	5	96	sub-010	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1237;3002;4744	1237;3002;4744	8;19;30	128;125;99	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1237	8	128	sub-010	ses-102	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	337;2231;3979	337;2231;3979	3;14;25	20;146;126	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	337	3	20	sub-010	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	98;1918;3686	98;1918;3686	1;12;23	99;151;151	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	98	1	99	sub-010	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1070;2793;4589	1070;2793;4589	7;18;29	119;74;102	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1070	7	119	sub-010	ses-102	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	198;2057;3709	198;2057;3709	2;13;24	40;131;15	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	198	2	40	sub-010	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	738;2480;4327	738;2480;4327	5;16;27	103;77;156	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	738	5	103	sub-010	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	101;1843;3611	101;1843;3611	1;12;23	102;76;76	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	101	1	102	sub-010	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	85;1892;3660	85;1892;3660	1;12;23	86;125;125	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	85	1	86	sub-010	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	129;1790;3558	129;1790;3558	1;12;23	130;23;23	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	129	1	130	sub-010	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	879;2573;4409	879;2573;4409	6;17;28	86;12;80	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	879	6	86	sub-010	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	202;2061;3809	202;2061;3809	2;13;24	44;135;115	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	202	2	44	sub-010	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	942;2651;4368	942;2651;4368	6;17;28	149;90;39	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	942	6	149	sub-010	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1204;3005;4758	1204;3005;4758	8;19;30	95;128;113	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1204	8	95	sub-010	ses-102	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	450;2097;3898	450;2097;3898	3;14;25	133;12;45	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	450	3	133	sub-010	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	814;2712;4441	814;2712;4441	6;17;28	21;151;112	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	814	6	21	sub-010	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	837;2636;4427	837;2636;4427	6;17;28	44;75;98	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	837	6	44	sub-010	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1207;2996;4729	1207;2996;4729	8;19;30	98;119;84	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1207	8	98	sub-010	ses-102	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	81;1835;3603	81;1835;3603	1;12;23	82;68;68	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	81	1	82	sub-010	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	43;1911;3679	43;1911;3679	1;12;23	44;144;144	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	43	1	44	sub-010	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	883;2652;4433	883;2652;4433	6;17;28	90;91;104	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	883	6	90	sub-010	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	797;2674;4423	797;2674;4423	6;17;28	4;113;94	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	797	6	4	sub-010	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1133;2965;4775	1133;2965;4775	8;19;30	24;88;130	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1133	8	24	sub-010	ses-102	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1059;2833;4557	1059;2833;4557	7;18;29	108;114;70	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1059	7	108	sub-010	ses-102	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	230;2082;3823	230;2082;3823	2;13;24	72;156;129	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	230	2	72	sub-010	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	779;2460;4309	779;2460;4309	5;16;27	144;57;138	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	779	5	144	sub-010	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	772;2461;4285	772;2461;4285	5;16;27	137;58;114	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	772	5	137	sub-010	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1140;2885;4648	1140;2885;4648	8;19;30	31;8;3	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1140	8	31	sub-010	ses-102	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	333;2239;3861	333;2239;3861	3;14;25	16;154;8	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	333	3	16	sub-010	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	387;2142;3886	387;2142;3886	3;14;25	70;57;33	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	387	3	70	sub-010	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	36;1888;3656	36;1888;3656	1;12;23	37;121;121	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	36	1	37	sub-010	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	529;2347;4070	529;2347;4070	4;15;26	53;103;58	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	529	4	53	sub-010	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	496;2251;4026	496;2251;4026	4;15;26	20;7;14	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	496	4	20	sub-010	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	205;1959;3848	205;1959;3848	2;13;24	47;33;154	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	205	2	47	sub-010	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	206;1967;3776	206;1967;3776	2;13;24	48;41;82	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	206	2	48	sub-010	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	527;2333;4141	527;2333;4141	4;15;26	51;89;129	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	527	4	51	sub-010	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	151;1921;3689	151;1921;3689	1;12;23	152;154;154	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	151	1	152	sub-010	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	395;2201;3872	395;2201;3872	3;14;25	78;116;19	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	395	3	78	sub-010	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	308;2053;3793	308;2053;3793	2;13;24	150;127;99	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	308	2	150	sub-010	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1168;2923;4802	1168;2923;4802	8;19;30	59;46;157	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1168	8	59	sub-010	ses-102	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	813;2562;4361	813;2562;4361	6;17;28	20;1;32	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	813	6	20	sub-010	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	229;2014;3822	229;2014;3822	2;13;24	71;88;128	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	229	2	71	sub-010	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	647;2488;4239	647;2488;4239	5;16;27	12;85;68	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	647	5	12	sub-010	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	371;2136;3862	371;2136;3862	3;14;25	54;51;9	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	371	3	54	sub-010	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1024;2727;4555	1024;2727;4555	7;18;29	73;8;68	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1024	7	73	sub-010	ses-102	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	284;2076;3783	284;2076;3783	2;13;24	126;150;89	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	284	2	126	sub-010	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1029;2779;4541	1029;2779;4541	7;18;29	78;60;54	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1029	7	78	sub-010	ses-102	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	256;1958;3820	256;1958;3820	2;13;24	98;32;126	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	256	2	98	sub-010	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	99;1870;3638	99;1870;3638	1;12;23	100;103;103	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	99	1	100	sub-010	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	318;2175;3915	318;2175;3915	3;14;25	1;90;62	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	318	3	1	sub-010	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	307;2011;3706	307;2011;3706	2;13;24	149;85;12	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	307	2	149	sub-010	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1054;2834;4585	1054;2834;4585	7;18;29	103;115;98	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1054	7	103	sub-010	ses-102	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	888;2713;4348	888;2713;4348	6;17;28	95;152;19	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	888	6	95	sub-010	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	471;2161;3875	471;2161;3875	3;14;25	154;76;22	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	471	3	154	sub-010	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	873;2585;4481	873;2585;4481	6;17;28	80;24;152	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	873	6	80	sub-010	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	417;2131;3876	417;2131;3876	3;14;25	100;46;23	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	417	3	100	sub-010	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	559;2270;4049	559;2270;4049	4;15;26	83;26;37	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	559	4	83	sub-010	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	540;2319;4145	540;2319;4145	4;15;26	64;75;133	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	540	4	64	sub-010	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	952;2748;4587	952;2748;4587	7;18;29	1;29;100	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	952	7	1	sub-010	ses-102	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1086;2856;4641	1086;2856;4641	7;18;29	135;137;154	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1086	7	135	sub-010	ses-102	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	161;1962;3777	161;1962;3777	2;13;24	3;36;83	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	161	2	3	sub-010	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	644;2479;4281	644;2479;4281	5;16;27	9;76;110	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	644	5	9	sub-010	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1252;2934;4675	1252;2934;4675	8;19;30	143;57;30	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1252	8	143	sub-010	ses-102	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1053;2752;4614	1053;2752;4614	7;18;29	102;33;127	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1053	7	102	sub-010	ses-102	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	826;2706;4425	826;2706;4425	6;17;28	33;145;96	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	826	6	33	sub-010	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	196;2078;3752	196;2078;3752	2;13;24	38;152;58	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	196	2	38	sub-010	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	397;2170;3914	397;2170;3914	3;14;25	80;85;61	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	397	3	80	sub-010	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	500;2338;4090	500;2338;4090	4;15;26	24;94;78	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	500	4	24	sub-010	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	639;2518;4261	639;2518;4261	5;16;27	4;115;90	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	639	5	4	sub-010	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	823;2641;4429	823;2641;4429	6;17;28	30;80;100	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	823	6	30	sub-010	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	64;1772;3540	64;1772;3540	1;12;23	65;5;5	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	64	1	65	sub-010	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	104;1900;3668	104;1900;3668	1;12;23	105;133;133	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	104	1	105	sub-010	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	517;2349;4111	517;2349;4111	4;15;26	41;105;99	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	517	4	41	sub-010	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1057;2732;4530	1057;2732;4530	7;18;29	106;13;43	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1057	7	106	sub-010	ses-102	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	59;1914;3682	59;1914;3682	1;12;23	60;147;147	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	59	1	60	sub-010	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	515;2396;4139	515;2396;4139	4;15;26	39;152;127	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	515	4	39	sub-010	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	159;2025;3794	159;2025;3794	2;13;24	1;99;100	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	159	2	1	sub-010	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	742;2511;4313	742;2511;4313	5;16;27	107;108;142	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	742	5	107	sub-010	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1267;3021;4749	1267;3021;4749	8;19;30	158;144;104	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1267	8	158	sub-010	ses-102	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	283;2064;3727	283;2064;3727	2;13;24	125;138;33	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	283	2	125	sub-010	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	62;1871;3639	62;1871;3639	1;12;23	63;104;104	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	62	1	63	sub-010	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1205;3011;4653	1205;3011;4653	8;19;30	96;134;8	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1205	8	96	sub-010	ses-102	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	626;2262;4126	626;2262;4126	4;15;26	150;18;114	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	626	4	150	sub-010	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	701;2496;4272	701;2496;4272	5;16;27	66;93;101	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	701	5	66	sub-010	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	799;2658;4350	799;2658;4350	6;17;28	6;97;21	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	799	6	6	sub-010	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	965;2742;4543	965;2742;4543	7;18;29	14;23;56	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	965	7	14	sub-010	ses-102	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1262;2930;4762	1262;2930;4762	8;19;30	153;53;117	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1262	8	153	sub-010	ses-102	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1090;2840;4567	1090;2840;4567	7;18;29	139;121;80	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1090	7	139	sub-010	ses-102	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	739;2432;4328	739;2432;4328	5;16;27	104;29;157	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	739	5	104	sub-010	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	458;2128;3889	458;2128;3889	3;14;25	141;43;36	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	458	3	141	sub-010	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	668;2444;4284	668;2444;4284	5;16;27	33;41;113	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	668	5	33	sub-010	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	557;2387;4151	557;2387;4151	4;15;26	81;143;139	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	557	4	81	sub-010	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	972;2804;4571	972;2804;4571	7;18;29	21;85;84	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	972	7	21	sub-010	ses-102	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	446;2189;3975	446;2189;3975	3;14;25	129;104;122	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	446	3	129	sub-010	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1038;2787;4497	1038;2787;4497	7;18;29	87;68;10	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1038	7	87	sub-010	ses-102	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	472;2130;3996	472;2130;3996	3;14;25	155;45;143	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	472	3	155	sub-010	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1150;2978;4765	1150;2978;4765	8;19;30	41;101;120	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1150	8	41	sub-010	ses-102	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	237;2015;3754	237;2015;3754	2;13;24	79;89;60	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	237	2	79	sub-010	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1264;2961;4713	1264;2961;4713	8;19;30	155;84;68	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1264	8	155	sub-010	ses-102	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	407;2152;3882	407;2152;3882	3;14;25	90;67;29	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	407	3	90	sub-010	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	183;2008;3745	183;2008;3745	2;13;24	25;82;51	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	183	2	25	sub-010	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1018;2830;4536	1018;2830;4536	7;18;29	67;111;49	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1018	7	67	sub-010	ses-102	task-s7	1;2;3	7;7;7
