scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
395	396	395	396	3	3	trialwise	1167;2931;4743	1167;2931;4743	8;19;30	58;54;98	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1167	8	58	sub-002	ses-105	task-s8	1;2;3	8;8;8
396	397	396	397	3	3	trialwise	979;2844;4620	979;2844;4620	7;18;29	28;125;133	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	979	7	28	sub-002	ses-105	task-s7	1;2;3	7;7;7
397	398	397	398	3	3	trialwise	718;2449;4231	718;2449;4231	5;16;27	83;46;60	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	718	5	83	sub-002	ses-105	task-s5	1;2;3	5;5;5
398	399	398	399	3	3	trialwise	1007;2814;4635	1007;2814;4635	7;18;29	56;95;148	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1007	7	56	sub-002	ses-105	task-s7	1;2;3	7;7;7
399	400	399	400	3	3	trialwise	1072;2725;4510	1072;2725;4510	7;18;29	121;6;23	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1072	7	121	sub-002	ses-105	task-s7	1;2;3	7;7;7
400	401	400	401	3	3	trialwise	1129;2982;4784	1129;2982;4784	8;19;30	20;105;139	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1129	8	20	sub-002	ses-105	task-s8	1;2;3	8;8;8
401	402	401	402	3	3	trialwise	523;2382;4046	523;2382;4046	4;15;26	47;138;34	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	523	4	47	sub-002	ses-103	task-s4	1;2;3	4;4;4
402	403	402	403	3	3	trialwise	915;2690;4425	915;2690;4425	6;17;28	122;129;96	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	915	6	122	sub-002	ses-105	task-s6	1;2;3	6;6;6
403	404	403	404	3	3	trialwise	1105;2746;4602	1105;2746;4602	7;18;29	154;27;115	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1105	7	154	sub-002	ses-105	task-s7	1;2;3	7;7;7
404	405	404	405	3	3	trialwise	967;2858;4590	967;2858;4590	7;18;29	16;139;103	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	967	7	16	sub-002	ses-105	task-s7	1;2;3	7;7;7
405	406	405	406	3	3	trialwise	788;2503;4212	788;2503;4212	5;16;27	153;100;41	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	788	5	153	sub-002	ses-105	task-s5	1;2;3	5;5;5
406	407	406	407	3	3	trialwise	792;2552;4323	792;2552;4323	5;16;27	157;149;152	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	792	5	157	sub-002	ses-105	task-s5	1;2;3	5;5;5
407	408	407	408	3	3	trialwise	48;1871;3584	48;1871;3584	1;12;23	49;104;49	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	48	1	49	sub-002	ses-103	task-s1	1;2;3	1;1;1
408	409	408	409	3	3	trialwise	104;1855;3640	104;1855;3640	1;12;23	105;88;105	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	104	1	105	sub-002	ses-103	task-s1	1;2;3	1;1;1
409	410	409	410	3	3	trialwise	1204;2948;4739	1204;2948;4739	8;19;30	95;71;94	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1204	8	95	sub-002	ses-105	task-s8	1;2;3	8;8;8
410	411	410	411	3	3	trialwise	100;1834;3636	100;1834;3636	1;12;23	101;67;101	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	100	1	101	sub-002	ses-103	task-s1	1;2;3	1;1;1
411	412	411	412	3	3	trialwise	533;2388;4161	533;2388;4161	4;15;26	57;144;149	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	533	4	57	sub-002	ses-103	task-s4	1;2;3	4;4;4
412	413	412	413	3	3	trialwise	415;2172;3901	415;2172;3901	3;14;25	98;87;48	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	415	3	98	sub-002	ses-103	task-s3	1;2;3	3;3;3
413	414	413	414	3	3	trialwise	1185;3005;4742	1185;3005;4742	8;19;30	76;128;97	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1185	8	76	sub-002	ses-105	task-s8	1;2;3	8;8;8
414	415	414	415	3	3	trialwise	532;2279;4048	532;2279;4048	4;15;26	56;35;36	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	532	4	56	sub-002	ses-103	task-s4	1;2;3	4;4;4
415	416	415	416	3	3	trialwise	1134;2935;4696	1134;2935;4696	8;19;30	25;58;51	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1134	8	25	sub-002	ses-105	task-s8	1;2;3	8;8;8
416	417	416	417	3	3	trialwise	780;2507;4288	780;2507;4288	5;16;27	145;104;117	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	780	5	145	sub-002	ses-105	task-s5	1;2;3	5;5;5
417	418	417	418	3	3	trialwise	776;2452;4283	776;2452;4283	5;16;27	141;49;112	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	776	5	141	sub-002	ses-105	task-s5	1;2;3	5;5;5
418	419	418	419	3	3	trialwise	29;1851;3565	29;1851;3565	1;12;23	30;84;30	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	29	1	30	sub-002	ses-103	task-s1	1;2;3	1;1;1
419	420	419	420	3	3	trialwise	1124;2918;4782	1124;2918;4782	8;19;30	15;41;137	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1124	8	15	sub-002	ses-105	task-s8	1;2;3	8;8;8
420	421	420	421	3	3	trialwise	420;2126;3900	420;2126;3900	3;14;25	103;41;47	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	420	3	103	sub-002	ses-103	task-s3	1;2;3	3;3;3
421	422	421	422	3	3	trialwise	774;2451;4248	774;2451;4248	5;16;27	139;48;77	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	774	5	139	sub-002	ses-105	task-s5	1;2;3	5;5;5
422	423	422	423	3	3	trialwise	834;2696;4398	834;2696;4398	6;17;28	41;135;69	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	834	6	41	sub-002	ses-105	task-s6	1;2;3	6;6;6
423	424	423	424	3	3	trialwise	989;2791;4491	989;2791;4491	7;18;29	38;72;4	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	989	7	38	sub-002	ses-105	task-s7	1;2;3	7;7;7
424	425	424	425	3	3	trialwise	375;2161;3940	375;2161;3940	3;14;25	58;76;87	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	375	3	58	sub-002	ses-103	task-s3	1;2;3	3;3;3
425	426	425	426	3	3	trialwise	777;2461;4220	777;2461;4220	5;16;27	142;58;49	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	777	5	142	sub-002	ses-105	task-s5	1;2;3	5;5;5
426	427	426	427	3	3	trialwise	16;1821;3552	16;1821;3552	1;12;23	17;54;17	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	16	1	17	sub-002	ses-103	task-s1	1;2;3	1;1;1
427	428	427	428	3	3	trialwise	1052;2721;4643	1052;2721;4643	7;18;29	101;2;156	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1052	7	101	sub-002	ses-105	task-s7	1;2;3	7;7;7
428	429	428	429	3	3	trialwise	679;2480;4206	679;2480;4206	5;16;27	44;77;35	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	679	5	44	sub-002	ses-105	task-s5	1;2;3	5;5;5
429	430	429	430	3	3	trialwise	1119;2961;4766	1119;2961;4766	8;19;30	10;84;121	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1119	8	10	sub-002	ses-105	task-s8	1;2;3	8;8;8
430	431	430	431	3	3	trialwise	372;2153;3972	372;2153;3972	3;14;25	55;68;119	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	372	3	55	sub-002	ses-103	task-s3	1;2;3	3;3;3
431	432	431	432	3	3	trialwise	1225;3033;4711	1225;3033;4711	8;19;30	116;156;66	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1225	8	116	sub-002	ses-105	task-s8	1;2;3	8;8;8
432	433	432	433	3	3	trialwise	1097;2784;4584	1097;2784;4584	7;18;29	146;65;97	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1097	7	146	sub-002	ses-105	task-s7	1;2;3	7;7;7
433	434	433	434	3	3	trialwise	511;2355;4147	511;2355;4147	4;15;26	35;111;135	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	511	4	35	sub-002	ses-103	task-s4	1;2;3	4;4;4
434	435	434	435	3	3	trialwise	394;2239;3961	394;2239;3961	3;14;25	77;154;108	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	394	3	77	sub-002	ses-103	task-s3	1;2;3	3;3;3
435	436	435	436	3	3	trialwise	985;2841;4555	985;2841;4555	7;18;29	34;122;68	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	985	7	34	sub-002	ses-105	task-s7	1;2;3	7;7;7
436	437	436	437	3	3	trialwise	692;2416;4197	692;2416;4197	5;16;27	57;13;26	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	692	5	57	sub-002	ses-105	task-s5	1;2;3	5;5;5
437	438	437	438	3	3	trialwise	425;2184;3923	425;2184;3923	3;14;25	108;99;70	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	425	3	108	sub-002	ses-103	task-s3	1;2;3	3;3;3
438	439	438	439	3	3	trialwise	581;2297;4022	581;2297;4022	4;15;26	105;53;10	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	581	4	105	sub-002	ses-103	task-s4	1;2;3	4;4;4
439	440	439	440	3	3	trialwise	847;2659;4379	847;2659;4379	6;17;28	54;98;50	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	847	6	54	sub-002	ses-105	task-s6	1;2;3	6;6;6
440	441	440	441	3	3	trialwise	79;1869;3615	79;1869;3615	1;12;23	80;102;80	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	79	1	80	sub-002	ses-103	task-s1	1;2;3	1;1;1
441	442	441	442	3	3	trialwise	470;2149;3854	470;2149;3854	3;14;25	153;64;1	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	470	3	153	sub-002	ses-103	task-s3	1;2;3	3;3;3
442	443	442	443	3	3	trialwise	772;2537;4263	772;2537;4263	5;16;27	137;134;92	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	772	5	137	sub-002	ses-105	task-s5	1;2;3	5;5;5
443	444	443	444	3	3	trialwise	846;2669;4332	846;2669;4332	6;17;28	53;108;3	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	846	6	53	sub-002	ses-105	task-s6	1;2;3	6;6;6
444	445	444	445	3	3	trialwise	154;1864;3690	154;1864;3690	1;12;23	155;97;155	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	154	1	155	sub-002	ses-103	task-s1	1;2;3	1;1;1
445	446	445	446	3	3	trialwise	577;2396;4170	577;2396;4170	4;15;26	101;152;158	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	577	4	101	sub-002	ses-103	task-s4	1;2;3	4;4;4
446	447	446	447	3	3	trialwise	838;2651;4486	838;2651;4486	6;17;28	45;90;157	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	838	6	45	sub-002	ses-105	task-s6	1;2;3	6;6;6
447	448	447	448	3	3	trialwise	336;2168;3964	336;2168;3964	3;14;25	19;83;111	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	336	3	19	sub-002	ses-103	task-s3	1;2;3	3;3;3
448	449	448	449	3	3	trialwise	56;1812;3592	56;1812;3592	1;12;23	57;45;57	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	56	1	57	sub-002	ses-103	task-s1	1;2;3	1;1;1
449	450	449	450	3	3	trialwise	383;2244;3910	383;2244;3910	3;14;25	66;159;57	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	383	3	66	sub-002	ses-103	task-s3	1;2;3	3;3;3
450	451	450	451	3	3	trialwise	761;2561;4317	761;2561;4317	5;16;27	126;158;146	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	761	5	126	sub-002	ses-105	task-s5	1;2;3	5;5;5
451	452	451	452	3	3	trialwise	582;2369;4085	582;2369;4085	4;15;26	106;125;73	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	582	4	106	sub-002	ses-103	task-s4	1;2;3	4;4;4
452	453	452	453	3	3	trialwise	314;1958;3754	314;1958;3754	2;13;24	156;32;60	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	314	2	156	sub-002	ses-103	task-s2	1;2;3	2;2;2
453	454	453	454	3	3	trialwise	1131;2900;4789	1131;2900;4789	8;19;30	22;23;144	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1131	8	22	sub-002	ses-105	task-s8	1;2;3	8;8;8
454	455	454	455	3	3	trialwise	416;2118;4012	416;2118;4012	3;14;25	99;33;159	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	416	3	99	sub-002	ses-103	task-s3	1;2;3	3;3;3
455	456	455	456	3	3	trialwise	270;1995;3773	270;1995;3773	2;13;24	112;69;79	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	270	2	112	sub-002	ses-103	task-s2	1;2;3	2;2;2
456	457	456	457	3	3	trialwise	93;1862;3629	93;1862;3629	1;12;23	94;95;94	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	93	1	94	sub-002	ses-103	task-s1	1;2;3	1;1;1
457	458	457	458	3	3	trialwise	541;2315;4013	541;2315;4013	4;15;26	65;71;1	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	541	4	65	sub-002	ses-103	task-s4	1;2;3	4;4;4
458	459	458	459	3	3	trialwise	828;2672;4453	828;2672;4453	6;17;28	35;111;124	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	828	6	35	sub-002	ses-105	task-s6	1;2;3	6;6;6
459	460	459	460	3	3	trialwise	492;2314;4157	492;2314;4157	4;15;26	16;70;145	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	492	4	16	sub-002	ses-103	task-s4	1;2;3	4;4;4
460	461	460	461	3	3	trialwise	1153;2990;4683	1153;2990;4683	8;19;30	44;113;38	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1153	8	44	sub-002	ses-105	task-s8	1;2;3	8;8;8
461	462	461	462	3	3	trialwise	1198;2925;4736	1198;2925;4736	8;19;30	89;48;91	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1198	8	89	sub-002	ses-105	task-s8	1;2;3	8;8;8
462	463	462	463	3	3	trialwise	924;2595;4394	924;2595;4394	6;17;28	131;34;65	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	924	6	131	sub-002	ses-105	task-s6	1;2;3	6;6;6
463	464	463	464	3	3	trialwise	1019;2722;4577	1019;2722;4577	7;18;29	68;3;90	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1019	7	68	sub-002	ses-105	task-s7	1;2;3	7;7;7
464	465	464	465	3	3	trialwise	534;2378;4083	534;2378;4083	4;15;26	58;134;71	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	534	4	58	sub-002	ses-103	task-s4	1;2;3	4;4;4
465	466	465	466	3	3	trialwise	1146;2941;4666	1146;2941;4666	8;19;30	37;64;21	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1146	8	37	sub-002	ses-105	task-s8	1;2;3	8;8;8
466	467	466	467	3	3	trialwise	217;1945;3764	217;1945;3764	2;13;24	59;19;70	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	217	2	59	sub-002	ses-103	task-s2	1;2;3	2;2;2
467	468	467	468	3	3	trialwise	36;1902;3572	36;1902;3572	1;12;23	37;135;37	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	36	1	37	sub-002	ses-103	task-s1	1;2;3	1;1;1
468	469	468	469	3	3	trialwise	455;2216;3880	455;2216;3880	3;14;25	138;131;27	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	455	3	138	sub-002	ses-103	task-s3	1;2;3	3;3;3
469	470	469	470	3	3	trialwise	795;2693;4427	795;2693;4427	6;17;28	2;132;98	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	795	6	2	sub-002	ses-105	task-s6	1;2;3	6;6;6
470	471	470	471	3	3	trialwise	295;1953;3798	295;1953;3798	2;13;24	137;27;104	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	295	2	137	sub-002	ses-103	task-s2	1;2;3	2;2;2
471	472	471	472	3	3	trialwise	301;1936;3697	301;1936;3697	2;13;24	143;10;3	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	301	2	143	sub-002	ses-103	task-s2	1;2;3	2;2;2
472	473	472	473	3	3	trialwise	1126;3026;4783	1126;3026;4783	8;19;30	17;149;138	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1126	8	17	sub-002	ses-105	task-s8	1;2;3	8;8;8
473	474	473	474	3	3	trialwise	526;2255;4139	526;2255;4139	4;15;26	50;11;127	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	526	4	50	sub-002	ses-103	task-s4	1;2;3	4;4;4
474	475	474	475	3	3	trialwise	325;2179;3926	325;2179;3926	3;14;25	8;94;73	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	325	3	8	sub-002	ses-103	task-s3	1;2;3	3;3;3
475	476	475	476	3	3	trialwise	1223;2973;4664	1223;2973;4664	8;19;30	114;96;19	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1223	8	114	sub-002	ses-105	task-s8	1;2;3	8;8;8
476	477	476	477	3	3	trialwise	728;2414;4261	728;2414;4261	5;16;27	93;11;90	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	728	5	93	sub-002	ses-105	task-s5	1;2;3	5;5;5
477	478	477	478	3	3	trialwise	1087;2750;4562	1087;2750;4562	7;18;29	136;31;75	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1087	7	136	sub-002	ses-105	task-s7	1;2;3	7;7;7
478	479	478	479	3	3	trialwise	908;2621;4370	908;2621;4370	6;17;28	115;60;41	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	908	6	115	sub-002	ses-105	task-s6	1;2;3	6;6;6
479	480	479	480	3	3	trialwise	714;2433;4172	714;2433;4172	5;16;27	79;30;1	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	714	5	79	sub-002	ses-105	task-s5	1;2;3	5;5;5
480	481	480	481	3	3	trialwise	305;1941;3771	305;1941;3771	2;13;24	147;15;77	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	305	2	147	sub-002	ses-103	task-s2	1;2;3	2;2;2
481	482	481	482	3	3	trialwise	484;2361;4073	484;2361;4073	4;15;26	8;117;61	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	484	4	8	sub-002	ses-103	task-s4	1;2;3	4;4;4
482	483	482	483	3	3	trialwise	1037;2829;4595	1037;2829;4595	7;18;29	86;110;108	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1037	7	86	sub-002	ses-105	task-s7	1;2;3	7;7;7
483	484	483	484	3	3	trialwise	876;2649;4406	876;2649;4406	6;17;28	83;88;77	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	876	6	83	sub-002	ses-105	task-s6	1;2;3	6;6;6
484	485	484	485	3	3	trialwise	429;2228;3863	429;2228;3863	3;14;25	112;143;10	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	429	3	112	sub-002	ses-103	task-s3	1;2;3	3;3;3
485	486	485	486	3	3	trialwise	1197;2930;4728	1197;2930;4728	8;19;30	88;53;83	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1197	8	88	sub-002	ses-105	task-s8	1;2;3	8;8;8
486	487	486	487	3	3	trialwise	201;2015;3812	201;2015;3812	2;13;24	43;89;118	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	201	2	43	sub-002	ses-103	task-s2	1;2;3	2;2;2
487	488	487	488	3	3	trialwise	340;2191;3908	340;2191;3908	3;14;25	23;106;55	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	340	3	23	sub-002	ses-103	task-s3	1;2;3	3;3;3
488	489	488	489	3	3	trialwise	280;1944;3774	280;1944;3774	2;13;24	122;18;80	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	280	2	122	sub-002	ses-103	task-s2	1;2;3	2;2;2
489	490	489	490	3	3	trialwise	1233;3012;4745	1233;3012;4745	8;19;30	124;135;100	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1233	8	124	sub-002	ses-105	task-s8	1;2;3	8;8;8
490	491	490	491	3	3	trialwise	410;2155;3932	410;2155;3932	3;14;25	93;70;79	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	410	3	93	sub-002	ses-103	task-s3	1;2;3	3;3;3
491	492	491	492	3	3	trialwise	1200;3029;4713	1200;3029;4713	8;19;30	91;152;68	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1200	8	91	sub-002	ses-105	task-s8	1;2;3	8;8;8
492	493	492	493	3	3	trialwise	651;2482;4315	651;2482;4315	5;16;27	16;79;144	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	651	5	16	sub-002	ses-105	task-s5	1;2;3	5;5;5
493	494	493	494	3	3	trialwise	1237;2892;4725	1237;2892;4725	8;19;30	128;15;80	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1237	8	128	sub-002	ses-105	task-s8	1;2;3	8;8;8
494	495	494	495	3	3	trialwise	845;2718;4420	845;2718;4420	6;17;28	52;157;91	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	845	6	52	sub-002	ses-105	task-s6	1;2;3	6;6;6
495	496	495	496	3	3	trialwise	1071;2846;4511	1071;2846;4511	7;18;29	120;127;24	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1071	7	120	sub-002	ses-105	task-s7	1;2;3	7;7;7
496	497	496	497	3	3	trialwise	112;1803;3648	112;1803;3648	1;12;23	113;36;113	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	112	1	113	sub-002	ses-103	task-s1	1;2;3	1;1;1
497	498	497	498	3	3	trialwise	571;2319;4058	571;2319;4058	4;15;26	95;75;46	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	571	4	95	sub-002	ses-103	task-s4	1;2;3	4;4;4
498	499	498	499	3	3	trialwise	1026;2728;4542	1026;2728;4542	7;18;29	75;9;55	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1026	7	75	sub-002	ses-105	task-s7	1;2;3	7;7;7
499	500	499	500	3	3	trialwise	342;2108;3909	342;2108;3909	3;14;25	25;23;56	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	342	3	25	sub-002	ses-103	task-s3	1;2;3	3;3;3
500	501	500	501	3	3	trialwise	414;2233;3976	414;2233;3976	3;14;25	97;148;123	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	414	3	97	sub-002	ses-103	task-s3	1;2;3	3;3;3
501	502	501	502	3	3	trialwise	302;1989;3849	302;1989;3849	2;13;24	144;63;155	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	302	2	144	sub-002	ses-103	task-s2	1;2;3	2;2;2
502	503	502	503	3	3	trialwise	258;1997;3787	258;1997;3787	2;13;24	100;71;93	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	258	2	100	sub-002	ses-103	task-s2	1;2;3	2;2;2
503	504	503	504	3	3	trialwise	758;2428;4322	758;2428;4322	5;16;27	123;25;151	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	758	5	123	sub-002	ses-105	task-s5	1;2;3	5;5;5
504	505	504	505	3	3	trialwise	902;2635;4330	902;2635;4330	6;17;28	109;74;1	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	902	6	109	sub-002	ses-105	task-s6	1;2;3	6;6;6
505	506	505	506	3	3	trialwise	43;1773;3579	43;1773;3579	1;12;23	44;6;44	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	43	1	44	sub-002	ses-103	task-s1	1;2;3	1;1;1
