scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1054;2743;4625	1054;2743;4625	7;18;29	103;24;138	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1054	7	103	sub-005	ses-104	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	964;2723;4499	964;2723;4499	7;18;29	13;4;12	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	964	7	13	sub-005	ses-104	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	909;2701;4419	909;2701;4419	6;17;28	116;140;90	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	909	6	116	sub-005	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	721;2449;4310	721;2449;4310	5;16;27	86;46;139	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	721	5	86	sub-005	ses-103	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1013;2851;4591	1013;2851;4591	7;18;29	62;132;104	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1013	7	62	sub-005	ses-104	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	915;2565;4482	915;2565;4482	6;17;28	122;4;153	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	915	6	122	sub-005	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	633;2274;4120	633;2274;4120	4;15;26	157;30;108	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	633	4	157	sub-005	ses-103	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	504;2326;4045	504;2326;4045	4;15;26	28;82;33	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	504	4	28	sub-005	ses-103	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	662;2544;4324	662;2544;4324	5;16;27	27;141;153	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	662	5	27	sub-005	ses-103	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	679;2522;4214	679;2522;4214	5;16;27	44;119;43	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	679	5	44	sub-005	ses-103	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1176;2970;4724	1176;2970;4724	8;19;30	67;93;79	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1176	8	67	sub-005	ses-104	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	432;2130;3992	432;2130;3992	3;14;25	115;45;139	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	432	3	115	sub-005	ses-102	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	100;1921;3603	100;1921;3603	1;12;23	101;154;68	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	100	1	101	sub-005	ses-105	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1061;2753;4611	1061;2753;4611	7;18;29	110;34;124	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1061	7	110	sub-005	ses-104	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	289;2084;3717	289;2084;3717	2;13;24	131;158;23	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	289	2	131	sub-005	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	701;2404;4312	701;2404;4312	5;16;27	66;1;141	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	701	5	66	sub-005	ses-103	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	69;1780;3673	69;1780;3673	1;12;23	70;13;138	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	69	1	70	sub-005	ses-105	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	6;1841;3590	6;1841;3590	1;12;23	7;74;55	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	6	1	7	sub-005	ses-105	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	4;1845;3561	4;1845;3561	1;12;23	5;78;26	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	4	1	5	sub-005	ses-105	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	797;2614;4375	797;2614;4375	6;17;28	4;53;46	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	797	6	4	sub-005	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	197;1988;3762	197;1988;3762	2;13;24	39;62;68	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	197	2	39	sub-005	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	875;2567;4405	875;2567;4405	6;17;28	82;6;76	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	875	6	82	sub-005	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1123;2975;4680	1123;2975;4680	8;19;30	14;98;35	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1123	8	14	sub-005	ses-104	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	380;2206;3920	380;2206;3920	3;14;25	63;121;67	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	380	3	63	sub-005	ses-102	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	804;2682;4372	804;2682;4372	6;17;28	11;121;43	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	804	6	11	sub-005	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	843;2581;4414	843;2581;4414	6;17;28	50;20;85	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	843	6	50	sub-005	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1137;2907;4652	1137;2907;4652	8;19;30	28;30;7	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1137	8	28	sub-005	ses-104	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	44;1812;3637	44;1812;3637	1;12;23	45;45;102	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	44	1	45	sub-005	ses-105	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	59;1908;3591	59;1908;3591	1;12;23	60;141;56	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	59	1	60	sub-005	ses-105	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	828;2633;4391	828;2633;4391	6;17;28	35;72;62	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	828	6	35	sub-005	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	869;2719;4461	869;2719;4461	6;17;28	76;158;132	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	869	6	76	sub-005	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1150;3020;4665	1150;3020;4665	8;19;30	41;143;20	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1150	8	41	sub-005	ses-104	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	975;2734;4640	975;2734;4640	7;18;29	24;15;153	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	975	7	24	sub-005	ses-104	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	241;2048;3838	241;2048;3838	2;13;24	83;122;144	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	241	2	83	sub-005	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	731;2558;4265	731;2558;4265	5;16;27	96;155;94	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	731	5	96	sub-005	ses-103	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	687;2474;4176	687;2474;4176	5;16;27	52;71;5	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	687	5	52	sub-005	ses-103	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1202;3007;4764	1202;3007;4764	8;19;30	93;130;119	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1202	8	93	sub-005	ses-104	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	384;2197;3975	384;2197;3975	3;14;25	67;112;122	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	384	3	67	sub-005	ses-102	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	354;2176;3949	354;2176;3949	3;14;25	37;91;96	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	354	3	37	sub-005	ses-102	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	18;1823;3584	18;1823;3584	1;12;23	19;56;49	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	18	1	19	sub-005	ses-105	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	634;2322;4036	634;2322;4036	4;15;26	158;78;24	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	634	4	158	sub-005	ses-103	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	627;2262;4037	627;2262;4037	4;15;26	151;18;25	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	627	4	151	sub-005	ses-103	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	172;1943;3815	172;1943;3815	2;13;24	14;17;121	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	172	2	14	sub-005	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	215;1942;3848	215;1942;3848	2;13;24	57;16;154	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	215	2	57	sub-005	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	552;2320;4044	552;2320;4044	4;15;26	76;76;32	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	552	4	76	sub-005	ses-103	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	92;1866;3670	92;1866;3670	1;12;23	93;99;135	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	92	1	93	sub-005	ses-105	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	449;2226;3879	449;2226;3879	3;14;25	132;141;26	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	449	3	132	sub-005	ses-102	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	196;2012;3797	196;2012;3797	2;13;24	38;86;103	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	196	2	38	sub-005	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1223;2967;4675	1223;2967;4675	8;19;30	114;90;30	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1223	8	114	sub-005	ses-104	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	884;2655;4354	884;2655;4354	6;17;28	91;94;25	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	884	6	91	sub-005	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	294;2076;3699	294;2076;3699	2;13;24	136;150;5	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	294	2	136	sub-005	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	759;2470;4323	759;2470;4323	5;16;27	124;67;152	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	759	5	124	sub-005	ses-103	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	407;2174;4012	407;2174;4012	3;14;25	90;89;159	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	407	3	90	sub-005	ses-102	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1038;2828;4571	1038;2828;4571	7;18;29	87;109;84	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1038	7	87	sub-005	ses-104	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	199;1958;3827	199;1958;3827	2;13;24	41;32;133	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	199	2	41	sub-005	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	959;2749;4639	959;2749;4639	7;18;29	8;30;152	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	959	7	8	sub-005	ses-104	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	166;2055;3841	166;2055;3841	2;13;24	8;129;147	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	166	2	8	sub-005	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	133;1868;3589	133;1868;3589	1;12;23	134;101;54	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	133	1	134	sub-005	ses-105	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	434;2180;3880	434;2180;3880	3;14;25	117;95;27	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	434	3	117	sub-005	ses-102	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	182;1993;3798	182;1993;3798	2;13;24	24;67;104	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	182	2	24	sub-005	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1000;2764;4563	1000;2764;4563	7;18;29	49;45;76	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1000	7	49	sub-005	ses-104	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	846;2592;4423	846;2592;4423	6;17;28	53;31;94	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	846	6	53	sub-005	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	394;2225;3963	394;2225;3963	3;14;25	77;140;110	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	394	3	77	sub-005	ses-102	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	866;2599;4474	866;2599;4474	6;17;28	73;38;145	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	866	6	73	sub-005	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	356;2101;3885	356;2101;3885	3;14;25	39;16;32	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	356	3	39	sub-005	ses-102	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	601;2396;4132	601;2396;4132	4;15;26	125;152;120	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	601	4	125	sub-005	ses-103	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	499;2305;4142	499;2305;4142	4;15;26	23;61;130	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	499	4	23	sub-005	ses-103	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	953;2783;4585	953;2783;4585	7;18;29	2;64;98	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	953	7	2	sub-005	ses-104	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1055;2745;4565	1055;2745;4565	7;18;29	104;26;78	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1055	7	104	sub-005	ses-104	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	176;1989;3811	176;1989;3811	2;13;24	18;63;117	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	176	2	18	sub-005	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	675;2482;4222	675;2482;4222	5;16;27	40;79;51	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	675	5	40	sub-005	ses-103	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1155;3010;4654	1155;3010;4654	8;19;30	46;133;9	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1155	8	46	sub-005	ses-104	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	993;2728;4558	993;2728;4558	7;18;29	42;9;71	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	993	7	42	sub-005	ses-104	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	807;2710;4355	807;2710;4355	6;17;28	14;149;26	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	807	6	14	sub-005	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	255;1976;3805	255;1976;3805	2;13;24	97;50;111	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	255	2	97	sub-005	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	363;2187;3921	363;2187;3921	3;14;25	46;102;68	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	363	3	46	sub-005	ses-102	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	544;2368;4137	544;2368;4137	4;15;26	68;124;125	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	544	4	68	sub-005	ses-103	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	788;2436;4236	788;2436;4236	5;16;27	153;33;65	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	788	5	153	sub-005	ses-103	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	870;2653;4437	870;2653;4437	6;17;28	77;92;108	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	870	6	77	sub-005	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	106;1911;3639	106;1911;3639	1;12;23	107;144;104	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	106	1	107	sub-005	ses-105	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	17;1858;3566	17;1858;3566	1;12;23	18;91;31	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	17	1	18	sub-005	ses-105	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	620;2297;4146	620;2297;4146	4;15;26	144;53;134	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	620	4	144	sub-005	ses-103	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	963;2835;4641	963;2835;4641	7;18;29	12;116;154	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	963	7	12	sub-005	ses-104	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	107;1796;3669	107;1796;3669	1;12;23	108;29;134	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	107	1	108	sub-005	ses-105	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	597;2383;4135	597;2383;4135	4;15;26	121;139;123	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	597	4	121	sub-005	ses-103	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	268;2026;3758	268;2026;3758	2;13;24	110;100;64	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	268	2	110	sub-005	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	735;2406;4254	735;2406;4254	5;16;27	100;3;83	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	735	5	100	sub-005	ses-103	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1190;3013;4795	1190;3013;4795	8;19;30	81;136;150	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1190	8	81	sub-005	ses-104	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	213;1995;3796	213;1995;3796	2;13;24	55;69;102	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	213	2	55	sub-005	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	156;1918;3552	156;1918;3552	1;12;23	157;151;17	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	156	1	157	sub-005	ses-105	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1186;3021;4719	1186;3021;4719	8;19;30	77;144;74	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1186	8	77	sub-005	ses-104	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	630;2266;4108	630;2266;4108	4;15;26	154;22;96	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	630	4	154	sub-005	ses-103	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	766;2429;4321	766;2429;4321	5;16;27	131;26;150	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	766	5	131	sub-005	ses-103	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	831;2623;4398	831;2623;4398	6;17;28	38;62;69	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	831	6	38	sub-005	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1068;2820;4575	1068;2820;4575	7;18;29	117;101;88	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1068	7	117	sub-005	ses-104	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1264;2908;4674	1264;2908;4674	8;19;30	155;31;29	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1264	8	155	sub-005	ses-104	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	967;2791;4554	967;2791;4554	7;18;29	16;72;67	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	967	7	16	sub-005	ses-104	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	672;2461;4315	672;2461;4315	5;16;27	37;58;144	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	672	5	37	sub-005	ses-103	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	459;2224;3979	459;2224;3979	3;14;25	142;139;126	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	459	3	142	sub-005	ses-102	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	637;2423;4287	637;2423;4287	5;16;27	2;20;116	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	637	5	2	sub-005	ses-103	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	579;2354;4015	579;2354;4015	4;15;26	103;110;3	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	579	4	103	sub-005	ses-103	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	981;2815;4645	981;2815;4645	7;18;29	30;96;158	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	981	7	30	sub-005	ses-104	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	391;2194;3996	391;2194;3996	3;14;25	74;109;143	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	391	3	74	sub-005	ses-102	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	971;2860;4541	971;2860;4541	7;18;29	20;141;54	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	971	7	20	sub-005	ses-104	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	421;2129;3978	421;2129;3978	3;14;25	104;44;125	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	421	3	104	sub-005	ses-102	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1215;3002;4647	1215;3002;4647	8;19;30	106;125;2	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1215	8	106	sub-005	ses-104	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	162;2044;3726	162;2044;3726	2;13;24	4;118;32	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	162	2	4	sub-005	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1113;2972;4655	1113;2972;4655	8;19;30	4;95;10	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1113	8	4	sub-005	ses-104	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	414;2219;3905	414;2219;3905	3;14;25	97;134;52	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	414	3	97	sub-005	ses-102	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	180;2029;3803	180;2029;3803	2;13;24	22;103;109	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	180	2	22	sub-005	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1035;2868;4506	1035;2868;4506	7;18;29	84;149;19	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1035	7	84	sub-005	ses-104	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	201;1948;3697	201;1948;3697	2;13;24	43;22;3	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	201	2	43	sub-005	ses-101	task-s2	1;2;3	2;2;2
