scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	960;2841;4536	960;2841;4536	7;18;29	9;122;49	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	960	7	9	sub-022	ses-104	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	987;2771;4563	987;2771;4563	7;18;29	36;52;76	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	987	7	36	sub-022	ses-104	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	796;2612;4408	796;2612;4408	6;17;28	3;51;79	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	796	6	3	sub-022	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	656;2546;4296	656;2546;4296	5;16;27	21;143;125	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	656	5	21	sub-022	ses-103	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1028;2740;4557	1028;2740;4557	7;18;29	77;21;70	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1028	7	77	sub-022	ses-104	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	847;2583;4455	847;2583;4455	6;17;28	54;22;126	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	847	6	54	sub-022	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	553;2401;4169	553;2401;4169	4;15;26	77;157;157	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	553	4	77	sub-022	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	618;2272;4040	618;2272;4040	4;15;26	142;28;28	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	618	4	142	sub-022	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	680;2523;4278	680;2523;4278	5;16;27	45;120;107	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	680	5	45	sub-022	ses-103	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	745;2556;4223	745;2556;4223	5;16;27	110;153;52	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	745	5	110	sub-022	ses-103	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1186;3021;4747	1186;3021;4747	8;19;30	77;144;102	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1186	8	77	sub-022	ses-104	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	342;2140;3917	342;2140;3917	3;14;25	25;55;64	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	342	3	25	sub-022	ses-102	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	85;1876;3677	85;1876;3677	1;12;23	86;109;142	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	85	1	86	sub-022	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1037;2860;4567	1037;2860;4567	7;18;29	86;141;80	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1037	7	86	sub-022	ses-104	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	315;1954;3734	315;1954;3734	2;13;24	157;28;40	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	315	2	157	sub-022	ses-102	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	641;2505;4216	641;2505;4216	5;16;27	6;102;45	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	641	5	6	sub-022	ses-103	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	66;1857;3583	66;1857;3583	1;12;23	67;90;48	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	66	1	67	sub-022	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	37;1834;3622	37;1834;3622	1;12;23	38;67;87	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	37	1	38	sub-022	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	49;1801;3601	49;1801;3601	1;12;23	50;34;66	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	49	1	50	sub-022	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	833;2632;4383	833;2632;4383	6;17;28	40;71;54	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	833	6	40	sub-022	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	193;2036;3770	193;2036;3770	2;13;24	35;110;76	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	193	2	35	sub-022	ses-102	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	894;2704;4453	894;2704;4453	6;17;28	101;143;124	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	894	6	101	sub-022	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1171;3027;4705	1171;3027;4705	8;19;30	62;150;60	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1171	8	62	sub-022	ses-104	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	386;2117;3922	386;2117;3922	3;14;25	69;32;69	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	386	3	69	sub-022	ses-102	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	879;2691;4449	879;2691;4449	6;17;28	86;130;120	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	879	6	86	sub-022	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	901;2652;4372	901;2652;4372	6;17;28	108;91;43	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	901	6	108	sub-022	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1178;2923;4800	1178;2923;4800	8;19;30	69;46;155	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1178	8	69	sub-022	ses-104	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	143;1786;3660	143;1786;3660	1;12;23	144;19;125	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	143	1	144	sub-022	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	67;1895;3538	67;1895;3538	1;12;23	68;128;3	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	67	1	68	sub-022	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	825;2593;4400	825;2593;4400	6;17;28	32;32;71	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	825	6	32	sub-022	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	935;2603;4418	935;2603;4418	6;17;28	142;42;89	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	935	6	142	sub-022	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1156;2883;4677	1156;2883;4677	8;19;30	47;6;32	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1156	8	47	sub-022	ses-104	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1007;2877;4638	1007;2877;4638	7;18;29	56;158;151	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1007	7	56	sub-022	ses-104	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	165;1980;3807	165;1980;3807	2;13;24	7;54;113	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	165	2	7	sub-022	ses-102	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	643;2408;4173	643;2408;4173	5;16;27	8;5;2	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	643	5	8	sub-022	ses-103	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	686;2535;4281	686;2535;4281	5;16;27	51;132;110	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	686	5	51	sub-022	ses-103	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1265;2906;4667	1265;2906;4667	8;19;30	156;29;22	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1265	8	156	sub-022	ses-104	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	334;2240;3909	334;2240;3909	3;14;25	17;155;56	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	334	3	17	sub-022	ses-102	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	462;2181;3854	462;2181;3854	3;14;25	145;96;1	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	462	3	145	sub-022	ses-102	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	104;1917;3564	104;1917;3564	1;12;23	105;150;29	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	104	1	105	sub-022	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	600;2402;4170	600;2402;4170	4;15;26	124;158;158	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	600	4	124	sub-022	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	583;2395;4163	583;2395;4163	4;15;26	107;151;151	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	583	4	107	sub-022	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	295;2000;3826	295;2000;3826	2;13;24	137;74;132	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	295	2	137	sub-022	ses-102	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	172;2041;3741	172;2041;3741	2;13;24	14;115;47	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	172	2	14	sub-022	ses-102	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	532;2320;4088	532;2320;4088	4;15;26	56;76;76	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	532	4	56	sub-022	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	27;1882;3549	27;1882;3549	1;12;23	28;115;14	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	27	1	28	sub-022	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	338;2231;3868	338;2231;3868	3;14;25	21;146;15	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	338	3	21	sub-022	ses-102	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	179;2082;3788	179;2082;3788	2;13;24	21;156;94	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	179	2	21	sub-022	ses-102	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1198;2892;4726	1198;2892;4726	8;19;30	89;15;81	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1198	8	89	sub-022	ses-104	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	867;2654;4454	867;2654;4454	6;17;28	74;93;125	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	867	6	74	sub-022	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	312;1947;3804	312;1947;3804	2;13;24	154;21;110	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	312	2	154	sub-022	ses-102	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	773;2549;4271	773;2549;4271	5;16;27	138;146;100	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	773	5	138	sub-022	ses-103	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	382;2207;3942	382;2207;3942	3;14;25	65;122;89	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	382	3	65	sub-022	ses-102	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1106;2762;4596	1106;2762;4596	7;18;29	155;43;109	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1106	7	155	sub-022	ses-104	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	231;1935;3769	231;1935;3769	2;13;24	73;9;75	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	231	2	73	sub-022	ses-102	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1102;2791;4607	1102;2791;4607	7;18;29	151;72;120	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1102	7	151	sub-022	ses-104	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	211;1948;3718	211;1948;3718	2;13;24	53;22;24	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	211	2	53	sub-022	ses-102	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	35;1918;3656	35;1918;3656	1;12;23	36;151;121	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	35	1	36	sub-022	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	447;2147;3912	447;2147;3912	3;14;25	130;62;59	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	447	3	130	sub-022	ses-102	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	250;2080;3791	250;2080;3791	2;13;24	92;154;97	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	250	2	92	sub-022	ses-102	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1009;2831;4507	1009;2831;4507	7;18;29	58;112;20	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1009	7	58	sub-022	ses-104	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	852;2577;4366	852;2577;4366	6;17;28	59;16;37	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	852	6	59	sub-022	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	451;2130;3906	451;2130;3906	3;14;25	134;45;53	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	451	3	134	sub-022	ses-102	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	816;2647;4376	816;2647;4376	6;17;28	23;86;47	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	816	6	23	sub-022	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	475;2216;3971	475;2216;3971	3;14;25	158;131;118	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	475	3	158	sub-022	ses-102	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	551;2369;4137	551;2369;4137	4;15;26	75;125;125	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	551	4	75	sub-022	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	541;2267;4035	541;2267;4035	4;15;26	65;23;23	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	541	4	65	sub-022	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	998;2792;4553	998;2792;4553	7;18;29	47;73;66	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	998	7	47	sub-022	ses-104	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1077;2784;4504	1077;2784;4504	7;18;29	126;65;17	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1077	7	126	sub-022	ses-104	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	159;2044;3738	159;2044;3738	2;13;24	1;118;44	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	159	2	1	sub-022	ses-102	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	756;2506;4233	756;2506;4233	5;16;27	121;103;62	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	756	5	121	sub-022	ses-103	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1222;2921;4650	1222;2921;4650	8;19;30	113;44;5	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1222	8	113	sub-022	ses-104	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	972;2852;4570	972;2852;4570	7;18;29	21;133;83	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	972	7	21	sub-022	ses-104	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	824;2648;4390	824;2648;4390	6;17;28	31;87;61	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	824	6	31	sub-022	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	299;2033;3696	299;2033;3696	2;13;24	141;107;2	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	299	2	141	sub-022	ses-102	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	433;2135;3863	433;2135;3863	3;14;25	116;50;10	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	433	3	116	sub-022	ses-102	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	524;2312;4080	524;2312;4080	4;15;26	48;68;68	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	524	4	48	sub-022	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	778;2519;4309	778;2519;4309	5;16;27	143;116;138	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	778	5	143	sub-022	ses-103	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	910;2573;4447	910;2573;4447	6;17;28	117;12;118	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	910	6	117	sub-022	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	126;1862;3590	126;1862;3590	1;12;23	127;95;55	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	126	1	127	sub-022	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	154;1908;3627	154;1908;3627	1;12;23	155;141;92	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	154	1	155	sub-022	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	506;2388;4156	506;2388;4156	4;15;26	30;144;144	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	506	4	30	sub-022	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1065;2819;4580	1065;2819;4580	7;18;29	114;100;93	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1065	7	114	sub-022	ses-104	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	146;1772;3569	146;1772;3569	1;12;23	147;5;34	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	146	1	147	sub-022	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	517;2365;4133	517;2365;4133	4;15;26	41;121;121	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	517	4	41	sub-022	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	280;1971;3729	280;1971;3729	2;13;24	122;45;35	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	280	2	122	sub-022	ses-102	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	638;2513;4183	638;2513;4183	5;16;27	3;110;12	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	638	5	3	sub-022	ses-103	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1233;2895;4716	1233;2895;4716	8;19;30	124;18;71	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1233	8	124	sub-022	ses-104	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	246;1977;3775	246;1977;3775	2;13;24	88;51;81	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	246	2	88	sub-022	ses-102	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	56;1775;3645	56;1775;3645	1;12;23	57;8;110	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	56	1	57	sub-022	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1135;2899;4668	1135;2899;4668	8;19;30	26;22;23	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1135	8	26	sub-022	ses-104	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	495;2398;4166	495;2398;4166	4;15;26	19;154;154	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	495	4	19	sub-022	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	658;2466;4190	658;2466;4190	5;16;27	23;63;19	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	658	5	23	sub-022	ses-103	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	934;2644;4392	934;2644;4392	6;17;28	141;83;63	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	934	6	141	sub-022	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	955;2840;4558	955;2840;4558	7;18;29	4;121;71	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	955	7	4	sub-022	ses-104	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1243;2939;4758	1243;2939;4758	8;19;30	134;62;113	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1243	8	134	sub-022	ses-104	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1076;2751;4621	1076;2751;4621	7;18;29	125;32;134	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1076	7	125	sub-022	ses-104	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	640;2504;4308	640;2504;4308	5;16;27	5;101;137	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	640	5	5	sub-022	ses-103	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	320;2153;3945	320;2153;3945	3;14;25	3;68;92	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	320	3	3	sub-022	ses-102	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	762;2435;4221	762;2435;4221	5;16;27	127;32;50	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	762	5	127	sub-022	ses-103	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	634;2347;4115	634;2347;4115	4;15;26	158;103;103	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	634	4	158	sub-022	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1015;2837;4576	1015;2837;4576	7;18;29	64;118;89	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1015	7	64	sub-022	ses-104	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	327;2192;3857	327;2192;3857	3;14;25	10;107;4	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	327	3	10	sub-022	ses-102	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	980;2763;4529	980;2763;4529	7;18;29	29;44;42	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	980	7	29	sub-022	ses-104	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	371;2105;3915	371;2105;3915	3;14;25	54;20;62	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	371	3	54	sub-022	ses-102	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1110;2887;4735	1110;2887;4735	8;19;30	1;10;90	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1110	8	1	sub-022	ses-104	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	209;2061;3726	209;2061;3726	2;13;24	51;135;32	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	209	2	51	sub-022	ses-102	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1267;2946;4728	1267;2946;4728	8;19;30	158;69;83	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1267	8	158	sub-022	ses-104	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	319;2239;3889	319;2239;3889	3;14;25	2;154;36	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	319	3	2	sub-022	ses-102	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	286;2001;3765	286;2001;3765	2;13;24	128;75;71	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	286	2	128	sub-022	ses-102	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	970;2805;4606	970;2805;4606	7;18;29	19;86;119	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	970	7	19	sub-022	ses-104	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	277;1999;3715	277;1999;3715	2;13;24	119;73;21	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	277	2	119	sub-022	ses-102	task-s2	1;2;3	2;2;2
