visual_col_0based	grayordinate_91k_0based	grayordinate_91k_1based	roi_id	roi_name
5983	53247	53248	2	V2
5984	53248	53249	1	V1
5985	53249	53250	1	V1
5986	53250	53251	1	V1
5987	53251	53252	1	V1
5988	53252	53253	1	V1
5989	53253	53254	1	V1
5990	53254	53255	1	V1
5991	53255	53256	1	V1
5992	53256	53257	1	V1
5993	53257	53258	1	V1
5994	53258	53259	1	V1
5995	53259	53260	1	V1
5996	53260	53261	1	V1
5997	53261	53262	1	V1
5998	53262	53263	1	V1
5999	53263	53264	1	V1
6000	53264	53265	1	V1
6001	53265	53266	1	V1
6002	53266	53267	1	V1
6003	53267	53268	1	V1
6004	53268	53269	1	V1
6005	53269	53270	1	V1
6006	53270	53271	1	V1
6007	53271	53272	1	V1
6008	53272	53273	1	V1
6009	53273	53274	1	V1
6010	53274	53275	1	V1
6011	53275	53276	1	V1
6012	53276	53277	2	V2
6013	53277	53278	2	V2
6014	53278	53279	2	V2
6015	53279	53280	2	V2
6016	53280	53281	2	V2
6017	53281	53282	2	V2
6018	53282	53283	2	V2
6019	53283	53284	2	V2
6020	53284	53285	3	V3
6021	53285	53286	3	V3
6022	53286	53287	3	V3
6023	53287	53288	3	V3
6024	53288	53289	3	V3
6025	53289	53290	3	V3
6026	53290	53291	1	V1
6027	53291	53292	1	V1
6028	53292	53293	1	V1
6029	53293	53294	1	V1
6030	53294	53295	1	V1
6031	53295	53296	1	V1
6032	53296	53297	1	V1
6033	53297	53298	1	V1
6034	53298	53299	1	V1
6035	53299	53300	1	V1
6036	53300	53301	1	V1
6037	53301	53302	1	V1
6038	53302	53303	1	V1
6039	53303	53304	1	V1
6040	53304	53305	1	V1
6041	53305	53306	1	V1
6042	53306	53307	1	V1
6043	53307	53308	1	V1
6044	53308	53309	1	V1
6045	53309	53310	1	V1
6046	53310	53311	1	V1
6047	53311	53312	1	V1
6048	53312	53313	1	V1
6049	53313	53314	1	V1
6050	53314	53315	1	V1
6051	53315	53316	1	V1
6052	53316	53317	1	V1
6053	53317	53318	1	V1
6054	53318	53319	2	V2
6055	53319	53320	2	V2
6056	53320	53321	2	V2
6057	53321	53322	2	V2
6058	53322	53323	2	V2
6059	53323	53324	2	V2
6060	53324	53325	2	V2
6061	53325	53326	2	V2
6062	53326	53327	3	V3
6063	53327	53328	3	V3
6064	53328	53329	3	V3
6065	53329	53330	3	V3
6066	53330	53331	3	V3
6067	53331	53332	3	V3
6068	53332	53333	1	V1
6069	53333	53334	1	V1
6070	53334	53335	1	V1
6071	53335	53336	1	V1
6072	53336	53337	1	V1
6073	53337	53338	1	V1
6074	53338	53339	1	V1
6075	53339	53340	1	V1
6076	53340	53341	1	V1
6077	53341	53342	1	V1
6078	53342	53343	1	V1
6079	53343	53344	1	V1
6080	53344	53345	1	V1
6081	53345	53346	1	V1
6082	53346	53347	1	V1
6083	53347	53348	1	V1
6084	53348	53349	1	V1
6085	53349	53350	1	V1
6086	53350	53351	1	V1
6087	53351	53352	1	V1
6088	53352	53353	1	V1
6089	53353	53354	1	V1
6090	53354	53355	1	V1
6091	53355	53356	1	V1
6092	53356	53357	1	V1
6093	53357	53358	1	V1
6094	53358	53359	1	V1
6095	53359	53360	2	V2
6096	53360	53361	2	V2
6097	53361	53362	2	V2
6098	53362	53363	2	V2
6099	53363	53364	2	V2
6100	53364	53365	2	V2
6101	53365	53366	2	V2
6102	53366	53367	2	V2
6103	53367	53368	3	V3
6104	53368	53369	3	V3
6105	53369	53370	3	V3
6106	53370	53371	3	V3
6107	53371	53372	3	V3
6108	53372	53373	3	V3
6109	53373	53374	1	V1
6110	53374	53375	1	V1
6111	53375	53376	1	V1
6112	53376	53377	1	V1
6113	53377	53378	1	V1
6114	53378	53379	1	V1
6115	53379	53380	1	V1
6116	53380	53381	1	V1
6117	53381	53382	1	V1
6118	53382	53383	1	V1
6119	53383	53384	1	V1
6120	53384	53385	1	V1
6121	53385	53386	1	V1
6122	53386	53387	1	V1
6123	53387	53388	1	V1
6124	53388	53389	1	V1
6125	53389	53390	1	V1
6126	53390	53391	1	V1
6127	53391	53392	1	V1
6128	53392	53393	1	V1
6129	53393	53394	1	V1
6130	53394	53395	1	V1
6131	53395	53396	1	V1
6132	53396	53397	1	V1
6133	53397	53398	1	V1
6134	53398	53399	1	V1
6135	53399	53400	2	V2
6136	53400	53401	2	V2
6137	53401	53402	2	V2
6138	53402	53403	2	V2
6139	53403	53404	2	V2
6140	53404	53405	2	V2
6141	53405	53406	2	V2
6142	53406	53407	2	V2
6143	53407	53408	3	V3
6144	53408	53409	3	V3
6145	53409	53410	3	V3
6146	53410	53411	3	V3
6147	53411	53412	3	V3
6148	53412	53413	3	V3
6149	53413	53414	1	V1
6150	53414	53415	1	V1
6151	53415	53416	1	V1
6152	53416	53417	1	V1
6153	53417	53418	1	V1
6154	53418	53419	1	V1
6155	53419	53420	1	V1
6156	53420	53421	1	V1
6157	53421	53422	1	V1
6158	53422	53423	1	V1
6159	53423	53424	1	V1
6160	53424	53425	1	V1
6161	53425	53426	1	V1
6162	53426	53427	1	V1
6163	53427	53428	1	V1
6164	53428	53429	1	V1
6165	53429	53430	1	V1
6166	53430	53431	1	V1
6167	53431	53432	1	V1
6168	53432	53433	1	V1
6169	53433	53434	1	V1
6170	53434	53435	1	V1
6171	53435	53436	1	V1
6172	53436	53437	1	V1
6173	53437	53438	1	V1
6174	53438	53439	2	V2
6175	53439	53440	2	V2
6176	53440	53441	2	V2
6177	53441	53442	2	V2
6178	53442	53443	2	V2
6179	53443	53444	2	V2
6180	53444	53445	2	V2
6181	53445	53446	2	V2
6182	53446	53447	3	V3
6183	53447	53448	3	V3
6184	53448	53449	3	V3
6185	53449	53450	3	V3
6186	53450	53451	3	V3
6187	53451	53452	3	V3
6188	53452	53453	1	V1
6189	53453	53454	1	V1
6190	53454	53455	1	V1
6191	53455	53456	1	V1
6192	53456	53457	1	V1
6193	53457	53458	1	V1
6194	53458	53459	1	V1
6195	53459	53460	1	V1
6196	53460	53461	1	V1
6197	53461	53462	1	V1
6198	53462	53463	1	V1
6199	53463	53464	1	V1
6200	53464	53465	1	V1
6201	53465	53466	1	V1
6202	53466	53467	1	V1
6203	53467	53468	1	V1
6204	53468	53469	1	V1
6205	53469	53470	1	V1
6206	53470	53471	1	V1
6207	53471	53472	1	V1
6208	53472	53473	1	V1
6209	53473	53474	1	V1
6210	53474	53475	1	V1
6211	53475	53476	1	V1
6212	53476	53477	2	V2
6213	53477	53478	2	V2
6214	53478	53479	2	V2
6215	53479	53480	2	V2
6216	53480	53481	2	V2
6217	53481	53482	2	V2
6218	53482	53483	2	V2
6219	53483	53484	2	V2
6220	53484	53485	3	V3
6221	53485	53486	3	V3
6222	53486	53487	3	V3
6223	53487	53488	3	V3
6224	53488	53489	3	V3
6225	53489	53490	3	V3
6226	53490	53491	1	V1
6227	53491	53492	1	V1
6228	53492	53493	1	V1
6229	53493	53494	1	V1
6230	53494	53495	1	V1
6231	53495	53496	1	V1
6232	53496	53497	1	V1
6233	53497	53498	1	V1
6234	53498	53499	1	V1
6235	53499	53500	1	V1
6236	53500	53501	1	V1
6237	53501	53502	1	V1
6238	53502	53503	1	V1
6239	53503	53504	1	V1
6240	53504	53505	1	V1
6241	53505	53506	1	V1
6242	53506	53507	1	V1
6243	53507	53508	1	V1
6244	53508	53509	1	V1
6245	53509	53510	1	V1
6246	53510	53511	1	V1
6247	53511	53512	1	V1
6248	53512	53513	1	V1
6249	53513	53514	2	V2
6250	53514	53515	2	V2
6251	53515	53516	2	V2
6252	53516	53517	2	V2
6253	53517	53518	2	V2
6254	53518	53519	2	V2
6255	53519	53520	2	V2
6256	53520	53521	2	V2
6257	53521	53522	3	V3
6258	53522	53523	3	V3
6259	53523	53524	3	V3
6260	53524	53525	3	V3
6261	53525	53526	3	V3
6262	53526	53527	3	V3
6263	53527	53528	1	V1
6264	53528	53529	1	V1
6265	53529	53530	1	V1
6266	53530	53531	1	V1
6267	53531	53532	1	V1
6268	53532	53533	1	V1
6269	53533	53534	1	V1
6270	53534	53535	1	V1
6271	53535	53536	1	V1
6272	53536	53537	1	V1
6273	53537	53538	1	V1
6274	53538	53539	1	V1
6275	53539	53540	1	V1
6276	53540	53541	1	V1
6277	53541	53542	1	V1
6278	53542	53543	1	V1
6279	53543	53544	1	V1
6280	53544	53545	1	V1
6281	53545	53546	1	V1
6282	53546	53547	1	V1
6283	53547	53548	1	V1
6284	53548	53549	2	V2
6285	53549	53550	2	V2
6286	53550	53551	2	V2
6287	53551	53552	2	V2
6288	53552	53553	2	V2
6289	53553	53554	2	V2
6290	53554	53555	2	V2
6291	53555	53556	2	V2
6292	53556	53557	2	V2
6293	53557	53558	2	V2
6294	53558	53559	3	V3
6295	53559	53560	3	V3
6296	53560	53561	3	V3
6297	53561	53562	3	V3
6298	53563	53564	1	V1
6299	53564	53565	1	V1
6300	53565	53566	1	V1
6301	53566	53567	1	V1
6302	53567	53568	1	V1
6303	53568	53569	1	V1
6304	53569	53570	1	V1
6305	53570	53571	1	V1
6306	53571	53572	1	V1
6307	53572	53573	1	V1
6308	53573	53574	1	V1
6309	53574	53575	1	V1
6310	53575	53576	1	V1
6311	53576	53577	1	V1
6312	53577	53578	1	V1
6313	53578	53579	1	V1
6314	53579	53580	1	V1
6315	53580	53581	1	V1
6316	53581	53582	1	V1
6317	53582	53583	1	V1
6318	53583	53584	2	V2
6319	53584	53585	2	V2
6320	53585	53586	2	V2
6321	53586	53587	2	V2
6322	53587	53588	2	V2
6323	53588	53589	2	V2
6324	53589	53590	2	V2
6325	53590	53591	2	V2
6326	53591	53592	2	V2
6327	53592	53593	2	V2
6328	53593	53594	3	V3
6329	53594	53595	3	V3
6330	53598	53599	1	V1
6331	53599	53600	1	V1
6332	53600	53601	1	V1
6333	53601	53602	1	V1
6334	53602	53603	1	V1
6335	53603	53604	1	V1
6336	53604	53605	1	V1
6337	53605	53606	1	V1
6338	53606	53607	1	V1
6339	53607	53608	1	V1
6340	53608	53609	1	V1
6341	53609	53610	1	V1
6342	53610	53611	1	V1
6343	53611	53612	1	V1
6344	53612	53613	1	V1
6345	53613	53614	1	V1
6346	53614	53615	1	V1
6347	53615	53616	1	V1
6348	53616	53617	1	V1
6349	53617	53618	2	V2
6350	53618	53619	2	V2
6351	53619	53620	2	V2
6352	53620	53621	2	V2
6353	53621	53622	2	V2
6354	53622	53623	2	V2
6355	53623	53624	2	V2
6356	53624	53625	2	V2
6357	53625	53626	2	V2
6358	53626	53627	2	V2
6359	53632	53633	1	V1
6360	53633	53634	1	V1
6361	53634	53635	1	V1
6362	53635	53636	1	V1
6363	53636	53637	1	V1
6364	53637	53638	1	V1
6365	53638	53639	1	V1
6366	53639	53640	1	V1
6367	53640	53641	1	V1
6368	53641	53642	1	V1
6369	53642	53643	1	V1
6370	53643	53644	1	V1
6371	53644	53645	1	V1
6372	53645	53646	1	V1
6373	53646	53647	1	V1
6374	53647	53648	1	V1
6375	53648	53649	1	V1
6376	53649	53650	2	V2
6377	53650	53651	2	V2
6378	53651	53652	2	V2
6379	53652	53653	2	V2
6380	53653	53654	2	V2
6381	53654	53655	2	V2
6382	53655	53656	2	V2
6383	53656	53657	2	V2
6384	53657	53658	2	V2
6385	53658	53659	2	V2
6386	53665	53666	1	V1
6387	53666	53667	1	V1
6388	53667	53668	1	V1
6389	53668	53669	1	V1
6390	53669	53670	1	V1
6391	53670	53671	1	V1
6392	53671	53672	1	V1
6393	53672	53673	1	V1
6394	53673	53674	1	V1
6395	53674	53675	1	V1
6396	53675	53676	1	V1
6397	53676	53677	1	V1
6398	53677	53678	1	V1
6399	53678	53679	1	V1
6400	53679	53680	1	V1
6401	53680	53681	2	V2
6402	53681	53682	2	V2
6403	53682	53683	2	V2
6404	53683	53684	2	V2
6405	53684	53685	2	V2
6406	53685	53686	2	V2
6407	53686	53687	2	V2
6408	53687	53688	2	V2
6409	53688	53689	2	V2
6410	53689	53690	2	V2
6411	53698	53699	1	V1
6412	53699	53700	1	V1
6413	53700	53701	1	V1
6414	53701	53702	1	V1
6415	53702	53703	1	V1
6416	53703	53704	1	V1
6417	53704	53705	1	V1
6418	53705	53706	1	V1
6419	53706	53707	1	V1
6420	53707	53708	1	V1
6421	53708	53709	1	V1
6422	53709	53710	1	V1
6423	53710	53711	1	V1
6424	53711	53712	2	V2
6425	53712	53713	2	V2
6426	53713	53714	2	V2
6427	53714	53715	2	V2
6428	53715	53716	2	V2
6429	53716	53717	2	V2
6430	53717	53718	2	V2
6431	53718	53719	2	V2
6432	53719	53720	2	V2
6433	53730	53731	1	V1
6434	53731	53732	1	V1
6435	53732	53733	1	V1
6436	53733	53734	1	V1
6437	53734	53735	1	V1
6438	53735	53736	1	V1
6439	53736	53737	1	V1
6440	53737	53738	1	V1
6441	53738	53739	1	V1
6442	53739	53740	1	V1
6443	53740	53741	2	V2
6444	53741	53742	2	V2
6445	53742	53743	2	V2
6446	53743	53744	2	V2
6447	53744	53745	2	V2
6448	53745	53746	2	V2
6449	53746	53747	2	V2
6450	53747	53748	2	V2
6451	53748	53749	2	V2
6452	53749	53750	2	V2
6453	53761	53762	1	V1
6454	53762	53763	1	V1
6455	53763	53764	1	V1
6456	53764	53765	1	V1
6457	53765	53766	1	V1
6458	53766	53767	1	V1
6459	53767	53768	1	V1
6460	53768	53769	2	V2
6461	53769	53770	2	V2
6462	53770	53771	2	V2
6463	53771	53772	2	V2
6464	53772	53773	2	V2
6465	53773	53774	2	V2
6466	53774	53775	2	V2
6467	53775	53776	2	V2
6468	53776	53777	2	V2
6469	53777	53778	2	V2
6470	53778	53779	2	V2
6471	53791	53792	1	V1
6472	53792	53793	1	V1
6473	53793	53794	1	V1
6474	53794	53795	1	V1
6475	53795	53796	2	V2
6476	53796	53797	2	V2
6477	53797	53798	2	V2
6478	53798	53799	2	V2
6479	53799	53800	2	V2
6480	53800	53801	2	V2
6481	53801	53802	2	V2
6482	53802	53803	2	V2
6483	53803	53804	2	V2
6484	53804	53805	2	V2
6485	53805	53806	2	V2
6486	54088	54089	2	V2
6487	54089	54090	2	V2
6488	54090	54091	2	V2
6489	54091	54092	2	V2
6490	54102	54103	2	V2
6491	54103	54104	2	V2
6492	54104	54105	2	V2
6493	54105	54106	2	V2
6494	54106	54107	2	V2
6495	54107	54108	2	V2
6496	54108	54109	2	V2
6497	54109	54110	2	V2
6498	54110	54111	2	V2
6499	54115	54116	2	V2
6500	54116	54117	2	V2
6501	54117	54118	2	V2
6502	54118	54119	2	V2
6503	54119	54120	2	V2
6504	54120	54121	2	V2
6505	54121	54122	2	V2
6506	54122	54123	2	V2
6507	54123	54124	2	V2
6508	54127	54128	2	V2
6509	54128	54129	2	V2
6510	54129	54130	2	V2
6511	54130	54131	2	V2
6512	54131	54132	2	V2
6513	54132	54133	2	V2
6514	54133	54134	2	V2
6515	54134	54135	2	V2
6516	54135	54136	2	V2
6517	54138	54139	2	V2
6518	54139	54140	2	V2
6519	54140	54141	2	V2
6520	54141	54142	2	V2
6521	54142	54143	2	V2
6522	54143	54144	2	V2
6523	54144	54145	2	V2
6524	54145	54146	2	V2
6525	54148	54149	2	V2
6526	54149	54150	2	V2
6527	54150	54151	2	V2
6528	54151	54152	2	V2
6529	54152	54153	2	V2
6530	54153	54154	2	V2
6531	54154	54155	2	V2
6532	54155	54156	2	V2
6533	54157	54158	2	V2
6534	54158	54159	2	V2
6535	54159	54160	2	V2
6536	54160	54161	2	V2
6537	54161	54162	2	V2
6538	54162	54163	2	V2
6539	54163	54164	2	V2
6540	54165	54166	2	V2
6541	54166	54167	2	V2
6542	54167	54168	2	V2
6543	54168	54169	2	V2
6544	54169	54170	2	V2
6545	54172	54173	2	V2
6546	54173	54174	2	V2
6547	54174	54175	2	V2
6548	54178	54179	2	V2
6549	54244	54245	6	VMV
6550	54245	54246	6	VMV
6551	54246	54247	6	VMV
6552	54247	54248	6	VMV
6553	54299	54300	6	VMV
6554	54300	54301	6	VMV
6555	54301	54302	6	VMV
6556	54353	54354	6	VMV
6557	54354	54355	6	VMV
6558	54405	54406	6	VMV
