scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1499	8705	1499	1500	3	3	trialwise	1752;3403;5295	1752;3403;5295	11;22;33	151;34;158	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1752	11	151	sub-013	ses-103	task-s11	1;2;3	11;11;11
1500	8729	1500	1501	3	3	trialwise	1741;3468;5265	1741;3468;5265	11;22;33	140;99;128	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1741	11	140	sub-013	ses-103	task-s11	1;2;3	11;11;11
1501	8732	1501	1502	3	3	trialwise	1423;3113;4895	1423;3113;4895	9;20;31	156;78;92	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1423	9	156	sub-013	ses-103	task-s9	1;2;3	9;9;9
1502	8783	1502	1503	3	3	trialwise	1543;3268;5106	1543;3268;5106	10;21;32	109;66;136	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1543	10	109	sub-013	ses-103	task-s10	1;2;3	10;10;10
1503	8784	1503	1504	3	3	trialwise	1442;3322;5135	1442;3322;5135	10;21;32	8;120;165	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1442	10	8	sub-013	ses-103	task-s10	1;2;3	10;10;10
1504	8808	1504	1505	3	3	trialwise	1713;3515;5262	1713;3515;5262	11;22;33	112;146;125	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1713	11	112	sub-013	ses-103	task-s11	1;2;3	11;11;11
1505	8826	1505	1506	3	3	trialwise	1612;3492;5179	1612;3492;5179	11;22;33	11;123;42	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1612	11	11	sub-013	ses-103	task-s11	1;2;3	11;11;11
1506	8845	1506	1507	3	3	trialwise	1479;3215;4990	1479;3215;4990	10;21;32	45;13;20	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1479	10	45	sub-013	ses-103	task-s10	1;2;3	10;10;10
1507	8846	1507	1508	3	3	trialwise	1338;3096;4942	1338;3096;4942	9;20;31	71;61;139	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1338	9	71	sub-013	ses-103	task-s9	1;2;3	9;9;9
1508	8887	1508	1509	3	3	trialwise	1634;3414;5259	1634;3414;5259	11;22;33	33;45;122	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1634	11	33	sub-013	ses-103	task-s11	1;2;3	11;11;11
1509	8916	1509	1510	3	3	trialwise	1328;3089;4911	1328;3089;4911	9;20;31	61;54;108	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1328	9	61	sub-013	ses-103	task-s9	1;2;3	9;9;9
1510	8922	1510	1511	3	3	trialwise	1562;3264;5030	1562;3264;5030	10;21;32	128;62;60	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1562	10	128	sub-013	ses-103	task-s10	1;2;3	10;10;10
1511	8936	1511	1512	3	3	trialwise	1767;3443;5190	1767;3443;5190	11;22;33	166;74;53	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1767	11	166	sub-013	ses-103	task-s11	1;2;3	11;11;11
1512	8961	1512	1513	3	3	trialwise	1723;3399;5206	1723;3399;5206	11;22;33	122;30;69	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1723	11	122	sub-013	ses-103	task-s11	1;2;3	11;11;11
1513	8969	1513	1514	3	3	trialwise	1279;3120;4918	1279;3120;4918	9;20;31	12;85;115	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1279	9	12	sub-013	ses-103	task-s9	1;2;3	9;9;9
1514	9012	1514	1515	3	3	trialwise	1690;3488;5260	1690;3488;5260	11;22;33	89;119;123	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1690	11	89	sub-013	ses-103	task-s11	1;2;3	11;11;11
1515	9033	1515	1516	3	3	trialwise	1294;3037;4817	1294;3037;4817	9;20;31	27;2;14	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1294	9	27	sub-013	ses-103	task-s9	1;2;3	9;9;9
1516	9058	1516	1517	3	3	trialwise	1739;3491;5299	1739;3491;5299	11;22;33	138;122;162	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1739	11	138	sub-013	ses-103	task-s11	1;2;3	11;11;11
1517	9074	1517	1518	3	3	trialwise	1494;3254;5046	1494;3254;5046	10;21;32	60;52;76	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1494	10	60	sub-013	ses-103	task-s10	1;2;3	10;10;10
1518	9084	1518	1519	3	3	trialwise	1314;3121;4865	1314;3121;4865	9;20;31	47;86;62	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1314	9	47	sub-013	ses-103	task-s9	1;2;3	9;9;9
1519	9097	1519	1520	3	3	trialwise	1560;3362;5115	1560;3362;5115	10;21;32	126;160;145	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1560	10	126	sub-013	ses-103	task-s10	1;2;3	10;10;10
1520	9122	1520	1521	3	3	trialwise	1716;3459;5239	1716;3459;5239	11;22;33	115;90;102	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1716	11	115	sub-013	ses-103	task-s11	1;2;3	11;11;11
1521	9131	1521	1522	3	3	trialwise	1468;3308;5000	1468;3308;5000	10;21;32	34;106;30	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1468	10	34	sub-013	ses-103	task-s10	1;2;3	10;10;10
1522	9173	1522	1523	3	3	trialwise	1353;3188;4962	1353;3188;4962	9;20;31	86;153;159	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1353	9	86	sub-013	ses-103	task-s9	1;2;3	9;9;9
1523	9176	1523	1524	3	3	trialwise	1297;3147;4824	1297;3147;4824	9;20;31	30;112;21	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1297	9	30	sub-013	ses-103	task-s9	1;2;3	9;9;9
1524	9234	1524	1525	3	3	trialwise	1695;3382;5203	1695;3382;5203	11;22;33	94;13;66	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1695	11	94	sub-013	ses-103	task-s11	1;2;3	11;11;11
1525	9239	1525	1526	3	3	trialwise	1529;3345;5099	1529;3345;5099	10;21;32	95;143;129	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1529	10	95	sub-013	ses-103	task-s10	1;2;3	10;10;10
1526	9269	1526	1527	3	3	trialwise	1496;3208;5098	1496;3208;5098	10;21;32	62;6;128	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1496	10	62	sub-013	ses-103	task-s10	1;2;3	10;10;10
1527	9277	1527	1528	3	3	trialwise	1680;3388;5163	1680;3388;5163	11;22;33	79;19;26	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1680	11	79	sub-013	ses-103	task-s11	1;2;3	11;11;11
1528	9292	1528	1529	3	3	trialwise	1443;3273;5017	1443;3273;5017	10;21;32	9;71;47	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1443	10	9	sub-013	ses-103	task-s10	1;2;3	10;10;10
1529	9313	1529	1530	3	3	trialwise	1367;3140;4826	1367;3140;4826	9;20;31	100;105;23	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1367	9	100	sub-013	ses-103	task-s9	1;2;3	9;9;9
1530	9336	1530	1531	3	3	trialwise	1657;3464;5200	1657;3464;5200	11;22;33	56;95;63	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1657	11	56	sub-013	ses-103	task-s11	1;2;3	11;11;11
1531	9346	1531	1532	3	3	trialwise	1408;3182;4965	1408;3182;4965	9;20;31	141;147;162	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1408	9	141	sub-013	ses-103	task-s9	1;2;3	9;9;9
1532	9370	1532	1533	3	3	trialwise	1349;3129;4934	1349;3129;4934	9;20;31	82;94;131	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1349	9	82	sub-013	ses-103	task-s9	1;2;3	9;9;9
1533	9377	1533	1534	3	3	trialwise	1453;3209;5061	1453;3209;5061	10;21;32	19;7;91	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1453	10	19	sub-013	ses-103	task-s10	1;2;3	10;10;10
1534	9417	1534	1535	3	3	trialwise	1455;3299;5013	1455;3299;5013	10;21;32	21;97;43	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1455	10	21	sub-013	ses-103	task-s10	1;2;3	10;10;10
1535	9427	1535	1536	3	3	trialwise	1441;3349;5003	1441;3349;5003	10;21;32	7;147;33	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1441	10	7	sub-013	ses-103	task-s10	1;2;3	10;10;10
1536	9442	1536	1537	3	3	trialwise	1509;3258;5107	1509;3258;5107	10;21;32	75;56;137	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1509	10	75	sub-013	ses-103	task-s10	1;2;3	10;10;10
1537	9451	1537	1538	3	3	trialwise	1542;3311;5113	1542;3311;5113	10;21;32	108;109;143	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1542	10	108	sub-013	ses-103	task-s10	1;2;3	10;10;10
1538	9483	1538	1539	3	3	trialwise	1649;3446;5157	1649;3446;5157	11;22;33	48;77;20	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1649	11	48	sub-013	ses-103	task-s11	1;2;3	11;11;11
1539	9518	1539	1540	3	3	trialwise	1712;3452;5250	1712;3452;5250	11;22;33	111;83;113	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1712	11	111	sub-013	ses-103	task-s11	1;2;3	11;11;11
1540	9525	1540	1541	3	3	trialwise	1299;3185;4808	1299;3185;4808	9;20;31	32;150;5	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1299	9	32	sub-013	ses-103	task-s9	1;2;3	9;9;9
1541	9553	1541	1542	3	3	trialwise	1303;3124;4901	1303;3124;4901	9;20;31	36;89;98	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1303	9	36	sub-013	ses-103	task-s9	1;2;3	9;9;9
1542	9577	1542	1543	3	3	trialwise	1535;3368;5080	1535;3368;5080	10;21;32	101;166;110	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1535	10	101	sub-013	ses-103	task-s10	1;2;3	10;10;10
1543	9585	1543	1544	3	3	trialwise	1525;3284;5024	1525;3284;5024	10;21;32	91;82;54	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1525	10	91	sub-013	ses-103	task-s10	1;2;3	10;10;10
1544	9610	1544	1545	3	3	trialwise	1533;3233;5002	1533;3233;5002	10;21;32	99;31;32	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1533	10	99	sub-013	ses-103	task-s10	1;2;3	10;10;10
1545	9618	1545	1546	3	3	trialwise	1416;3054;4831	1416;3054;4831	9;20;31	149;19;28	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1416	9	149	sub-013	ses-103	task-s9	1;2;3	9;9;9
1546	9647	1546	1547	3	3	trialwise	1642;3371;5286	1642;3371;5286	11;22;33	41;2;149	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1642	11	41	sub-013	ses-103	task-s11	1;2;3	11;11;11
1547	9668	1547	1548	3	3	trialwise	1389;3104;4871	1389;3104;4871	9;20;31	122;69;68	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1389	9	122	sub-013	ses-103	task-s9	1;2;3	9;9;9
1548	9706	1548	1549	3	3	trialwise	1531;3337;5125	1531;3337;5125	10;21;32	97;135;155	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1531	10	97	sub-013	ses-103	task-s10	1;2;3	10;10;10
1549	9720	1549	1550	3	3	trialwise	1431;3093;4829	1431;3093;4829	9;20;31	164;58;26	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1431	9	164	sub-013	ses-103	task-s9	1;2;3	9;9;9
1550	9727	1550	1551	3	3	trialwise	1651;3445;5234	1651;3445;5234	11;22;33	50;76;97	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1651	11	50	sub-013	ses-103	task-s11	1;2;3	11;11;11
1551	9728	1551	1552	3	3	trialwise	1540;3326;5031	1540;3326;5031	10;21;32	106;124;61	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1540	10	106	sub-013	ses-103	task-s10	1;2;3	10;10;10
1552	9784	1552	1553	3	3	trialwise	1571;3263;4987	1571;3263;4987	10;21;32	137;61;17	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1571	10	137	sub-013	ses-103	task-s10	1;2;3	10;10;10
1553	9786	1553	1554	3	3	trialwise	1343;3118;4827	1343;3118;4827	9;20;31	76;83;24	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1343	9	76	sub-013	ses-103	task-s9	1;2;3	9;9;9
1554	9803	1554	1555	3	3	trialwise	1672;3421;5177	1672;3421;5177	11;22;33	71;52;40	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1672	11	71	sub-013	ses-103	task-s11	1;2;3	11;11;11
1555	9828	1555	1556	3	3	trialwise	1711;3519;5216	1711;3519;5216	11;22;33	110;150;79	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1711	11	110	sub-013	ses-103	task-s11	1;2;3	11;11;11
1556	9858	1556	1557	3	3	trialwise	1578;3232;5081	1578;3232;5081	10;21;32	144;30;111	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1578	10	144	sub-013	ses-103	task-s10	1;2;3	10;10;10
1557	9877	1557	1558	3	3	trialwise	1352;3044;4950	1352;3044;4950	9;20;31	85;9;147	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1352	9	85	sub-013	ses-103	task-s9	1;2;3	9;9;9
1558	9899	1558	1559	3	3	trialwise	1702;3496;5156	1702;3496;5156	11;22;33	101;127;19	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1702	11	101	sub-013	ses-103	task-s11	1;2;3	11;11;11
1559	9912	1559	1560	3	3	trialwise	1465;3363;5063	1465;3363;5063	10;21;32	31;161;93	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1465	10	31	sub-013	ses-103	task-s10	1;2;3	10;10;10
1560	9924	1560	1561	3	3	trialwise	1516;3355;5079	1516;3355;5079	10;21;32	82;153;109	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1516	10	82	sub-013	ses-103	task-s10	1;2;3	10;10;10
1561	9950	1561	1562	3	3	trialwise	1381;3055;4957	1381;3055;4957	9;20;31	114;20;154	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1381	9	114	sub-013	ses-103	task-s9	1;2;3	9;9;9
1562	9987	1562	1563	3	3	trialwise	1606;3530;5242	1606;3530;5242	11;22;33	5;161;105	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1606	11	5	sub-013	ses-103	task-s11	1;2;3	11;11;11
1563	9996	1563	1564	3	3	trialwise	1601;3303;4989	1601;3303;4989	10;21;32	167;101;19	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1601	10	167	sub-013	ses-103	task-s10	1;2;3	10;10;10
1564	10021	1564	1565	3	3	trialwise	1658;3489;5170	1658;3489;5170	11;22;33	57;120;33	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1658	11	57	sub-013	ses-103	task-s11	1;2;3	11;11;11
1565	10036	1565	1566	3	3	trialwise	1354;3073;4910	1354;3073;4910	9;20;31	87;38;107	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1354	9	87	sub-013	ses-103	task-s9	1;2;3	9;9;9
1566	10070	1566	1567	3	3	trialwise	1446;3354;5103	1446;3354;5103	10;21;32	12;152;133	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1446	10	12	sub-013	ses-103	task-s10	1;2;3	10;10;10
1567	10071	1567	1568	3	3	trialwise	1503;3301;5088	1503;3301;5088	10;21;32	69;99;118	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1503	10	69	sub-013	ses-103	task-s10	1;2;3	10;10;10
1568	10098	1568	1569	3	3	trialwise	1369;3091;4832	1369;3091;4832	9;20;31	102;56;29	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1369	9	102	sub-013	ses-103	task-s9	1;2;3	9;9;9
1569	10106	1569	1570	3	3	trialwise	1597;3244;5052	1597;3244;5052	10;21;32	163;42;82	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1597	10	163	sub-013	ses-103	task-s10	1;2;3	10;10;10
1570	10130	1570	1571	3	3	trialwise	1628;3379;5266	1628;3379;5266	11;22;33	27;10;129	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1628	11	27	sub-013	ses-103	task-s11	1;2;3	11;11;11
1571	10159	1571	1572	3	3	trialwise	1565;3266;5040	1565;3266;5040	10;21;32	131;64;70	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1565	10	131	sub-013	ses-103	task-s10	1;2;3	10;10;10
1572	10163	1572	1573	3	3	trialwise	1744;3529;5249	1744;3529;5249	11;22;33	143;160;112	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1744	11	143	sub-013	ses-103	task-s11	1;2;3	11;11;11
1573	10175	1573	1574	3	3	trialwise	1650;3453;5298	1650;3453;5298	11;22;33	49;84;161	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1650	11	49	sub-013	ses-103	task-s11	1;2;3	11;11;11
1574	10221	1574	1575	3	3	trialwise	1461;3289;4982	1461;3289;4982	10;21;32	27;87;12	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1461	10	27	sub-013	ses-103	task-s10	1;2;3	10;10;10
1575	10222	1575	1576	3	3	trialwise	1696;3410;5303	1696;3410;5303	11;22;33	95;41;166	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1696	11	95	sub-013	ses-103	task-s11	1;2;3	11;11;11
1576	10245	1576	1577	3	3	trialwise	1357;3075;4954	1357;3075;4954	9;20;31	90;40;151	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1357	9	90	sub-013	ses-103	task-s9	1;2;3	9;9;9
1577	10249	1577	1578	3	3	trialwise	1654;3407;5264	1654;3407;5264	11;22;33	53;38;127	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1654	11	53	sub-013	ses-103	task-s11	1;2;3	11;11;11
1578	10284	1578	1579	3	3	trialwise	1347;3036;4884	1347;3036;4884	9;20;31	80;1;81	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1347	9	80	sub-013	ses-103	task-s9	1;2;3	9;9;9
1579	10312	1579	1580	3	3	trialwise	1673;3499;5138	1673;3499;5138	11;22;33	72;130;1	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1673	11	72	sub-013	ses-103	task-s11	1;2;3	11;11;11
1580	10328	1580	1581	3	3	trialwise	1332;3052;4963	1332;3052;4963	9;20;31	65;17;160	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1332	9	65	sub-013	ses-103	task-s9	1;2;3	9;9;9
1581	10331	1581	1582	3	3	trialwise	1572;3222;5004	1572;3222;5004	10;21;32	138;20;34	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1572	10	138	sub-013	ses-103	task-s10	1;2;3	10;10;10
1582	10383	1582	1583	3	3	trialwise	1444;3257;5072	1444;3257;5072	10;21;32	10;55;102	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1444	10	10	sub-013	ses-103	task-s10	1;2;3	10;10;10
1583	10387	1583	1584	3	3	trialwise	1764;3433;5141	1764;3433;5141	11;22;33	163;64;4	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1764	11	163	sub-013	ses-103	task-s11	1;2;3	11;11;11
1584	10403	1584	1585	3	3	trialwise	1327;3159;4896	1327;3159;4896	9;20;31	60;124;93	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1327	9	60	sub-013	ses-103	task-s9	1;2;3	9;9;9
1585	10421	1585	1586	3	3	trialwise	1368;3109;4843	1368;3109;4843	9;20;31	101;74;40	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1368	9	101	sub-013	ses-103	task-s9	1;2;3	9;9;9
1586	10474	1586	1587	3	3	trialwise	1615;3486;5201	1615;3486;5201	11;22;33	14;117;64	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1615	11	14	sub-013	ses-103	task-s11	1;2;3	11;11;11
1587	10478	1587	1588	3	3	trialwise	1370;3144;4916	1370;3144;4916	9;20;31	103;109;113	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1370	9	103	sub-013	ses-103	task-s9	1;2;3	9;9;9
1588	10487	1588	1589	3	3	trialwise	1319;3197;4880	1319;3197;4880	9;20;31	52;162;77	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1319	9	52	sub-013	ses-103	task-s9	1;2;3	9;9;9
1589	10516	1589	1590	3	3	trialwise	1512;3314;5043	1512;3314;5043	10;21;32	78;112;73	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1512	10	78	sub-013	ses-103	task-s10	1;2;3	10;10;10
1590	10550	1590	1591	3	3	trialwise	1318;3095;4882	1318;3095;4882	9;20;31	51;60;79	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1318	9	51	sub-013	ses-103	task-s9	1;2;3	9;9;9
1591	10556	1591	1592	3	3	trialwise	1495;3332;5089	1495;3332;5089	10;21;32	61;130;119	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1495	10	61	sub-013	ses-103	task-s10	1;2;3	10;10;10
1592	10585	1592	1593	3	3	trialwise	1579;3230;5102	1579;3230;5102	10;21;32	145;28;132	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1579	10	145	sub-013	ses-103	task-s10	1;2;3	10;10;10
1593	10589	1593	1594	3	3	trialwise	1564;3358;5104	1564;3358;5104	10;21;32	130;156;134	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1564	10	130	sub-013	ses-103	task-s10	1;2;3	10;10;10
1594	10613	1594	1595	3	3	trialwise	1732;3429;5219	1732;3429;5219	11;22;33	131;60;82	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1732	11	131	sub-013	ses-103	task-s11	1;2;3	11;11;11
1595	10615	1595	1596	3	3	trialwise	1409;3146;4914	1409;3146;4914	9;20;31	142;111;111	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1409	9	142	sub-013	ses-103	task-s9	1;2;3	9;9;9
1596	10647	1596	1597	3	3	trialwise	1724;3396;5176	1724;3396;5176	11;22;33	123;27;39	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1724	11	123	sub-013	ses-103	task-s11	1;2;3	11;11;11
1597	10648	1597	1598	3	3	trialwise	1762;3380;5189	1762;3380;5189	11;22;33	161;11;52	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1762	11	161	sub-013	ses-103	task-s11	1;2;3	11;11;11
1598	10700	1598	1599	3	3	trialwise	1386;3168;4935	1386;3168;4935	9;20;31	119;133;132	sub-013_ses-103_task-s9;sub-013_ses-202_task-s9;sub-013_ses-303_task-s9	1386	9	119	sub-013	ses-103	task-s9	1;2;3	9;9;9
1599	10705	1599	1600	3	3	trialwise	1765;3509;5158	1765;3509;5158	11;22;33	164;140;21	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1765	11	164	sub-013	ses-103	task-s11	1;2;3	11;11;11
1600	10738	1600	1601	3	3	trialwise	1679;3500;5149	1679;3500;5149	11;22;33	78;131;12	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1679	11	78	sub-013	ses-103	task-s11	1;2;3	11;11;11
1601	10756	1601	1602	3	3	trialwise	1710;3444;5191	1710;3444;5191	11;22;33	109;75;54	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1710	11	109	sub-013	ses-103	task-s11	1;2;3	11;11;11
1602	10761	1602	1603	3	3	trialwise	1758;3376;5268	1758;3376;5268	11;22;33	157;7;131	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1758	11	157	sub-013	ses-103	task-s11	1;2;3	11;11;11
1603	10763	1603	1604	3	3	trialwise	1663;3422;5294	1663;3422;5294	11;22;33	62;53;157	sub-013_ses-103_task-s11;sub-013_ses-202_task-s11;sub-013_ses-303_task-s11	1663	11	62	sub-013	ses-103	task-s11	1;2;3	11;11;11
1604	10834	1604	1605	3	3	trialwise	1559;3333;5133	1559;3333;5133	10;21;32	125;131;163	sub-013_ses-103_task-s10;sub-013_ses-202_task-s10;sub-013_ses-304_task-s10	1559	10	125	sub-013	ses-103	task-s10	1;2;3	10;10;10
