scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
109	110	109	110	3	3	trialwise	172;2045;3835	172;2045;3835	2;13;24	14;119;141	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	172	2	14	sub-004	ses-101	task-s2	1;2;3	2;2;2
110	111	110	111	3	3	trialwise	1044;2780;4523	1044;2780;4523	7;18;29	93;61;36	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1044	7	93	sub-004	ses-102	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	969;2735;4535	969;2735;4535	7;18;29	18;16;48	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	969	7	18	sub-004	ses-102	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	887;2624;4335	887;2624;4335	6;17;28	94;63;6	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	887	6	94	sub-004	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	655;2405;4243	655;2405;4243	5;16;27	20;2;72	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	655	5	20	sub-004	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	968;2764;4515	968;2764;4515	7;18;29	17;45;28	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	968	7	17	sub-004	ses-102	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	941;2634;4373	941;2634;4373	6;17;28	148;73;44	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	941	6	148	sub-004	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	2	2	trialwise	583;2307	583;2307	4;15	107;63	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	583	4	107	sub-004	ses-102	task-s4	1;2	4;4
117	118	117	118	2	2	trialwise	536;2397	536;2397	4;15	60;153	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	536	4	60	sub-004	ses-102	task-s4	1;2	4;4
118	119	118	119	3	3	trialwise	763;2552;4325	763;2552;4325	5;16;27	128;149;154	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	763	5	128	sub-004	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	668;2494;4255	668;2494;4255	5;16;27	33;91;84	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	668	5	33	sub-004	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1217;3010;4678	1217;3010;4678	8;19;30	108;133;33	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1217	8	108	sub-004	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	4	4	trialwise	346;2092;3972;4056	346;2092;3972;4056	3;14;25;26	29;7;119;44	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	346	3	29	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
122	123	122	123	3	3	trialwise	121;1918;3658	121;1918;3658	1;12;23	122;151;123	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	121	1	122	sub-004	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1101;2819;4533	1101;2819;4533	7;18;29	150;100;46	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1101	7	150	sub-004	ses-102	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	305;2063;3701	305;2063;3701	2;13;24	147;137;7	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	305	2	147	sub-004	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	672;2428;4241	672;2428;4241	5;16;27	37;25;70	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	672	5	37	sub-004	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	77;1843;3628	77;1843;3628	1;12;23	78;76;93	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	77	1	78	sub-004	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	4;1892;3546	4;1892;3546	1;12;23	5;125;11	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	4	1	5	sub-004	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	94;1790;3649	94;1790;3649	1;12;23	95;23;114	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	94	1	95	sub-004	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	796;2579;4346	796;2579;4346	6;17;28	3;18;17	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	796	6	3	sub-004	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	160;1944;3758	160;1944;3758	2;13;24	2;18;64	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	160	2	2	sub-004	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	802;2573;4332	802;2573;4332	6;17;28	9;12;3	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	802	6	9	sub-004	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1154;2915;4668	1154;2915;4668	8;19;30	45;38;23	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1154	8	45	sub-004	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	4	4	trialwise	469;2149;3966;4153	469;2149;3966;4153	3;14;25;26	152;64;113;141	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	469	3	152	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
134	135	134	135	3	3	trialwise	816;2626;4411	816;2626;4411	6;17;28	23;65;82	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	816	6	23	sub-004	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	892;2589;4356	892;2589;4356	6;17;28	99;28;27	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	892	6	99	sub-004	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1213;2907;4677	1213;2907;4677	8;19;30	104;30;32	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1213	8	104	sub-004	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	38;1835;3597	38;1835;3597	1;12;23	39;68;62	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	38	1	39	sub-004	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	83;1911;3547	83;1911;3547	1;12;23	84;144;12	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	83	1	84	sub-004	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	809;2687;4475	809;2687;4475	6;17;28	16;126;146	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	809	6	16	sub-004	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	910;2692;4407	910;2692;4407	6;17;28	117;131;78	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	910	6	117	sub-004	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1244;2909;4663	1244;2909;4663	8;19;30	135;32;18	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1244	8	135	sub-004	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1000;2737;4611	1000;2737;4611	7;18;29	49;18;124	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1000	7	49	sub-004	ses-102	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	175;1960;3845	175;1960;3845	2;13;24	17;34;151	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	175	2	17	sub-004	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	692;2553;4295	692;2553;4295	5;16;27	57;150;124	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	692	5	57	sub-004	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	766;2530;4318	766;2530;4318	5;16;27	131;127;147	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	766	5	131	sub-004	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1200;2879;4659	1200;2879;4659	8;19;30	91;2;14	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1200	8	91	sub-004	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	4	4	trialwise	372;2235;3910;4081	372;2235;3910;4081	3;14;25;26	55;150;57;69	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	372	3	55	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
148	149	148	149	4	4	trialwise	337;2109;3855;4022	337;2109;3855;4022	3;14;25;26	20;24;2;10	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	337	3	20	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
149	150	149	150	3	3	trialwise	41;1888;3685	41;1888;3685	1;12;23	42;121;150	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	41	1	42	sub-004	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	2	2	trialwise	492;2363	492;2363	4;15	16;119	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	492	4	16	sub-004	ses-102	task-s4	1;2	4;4
151	152	151	152	2	2	trialwise	500;2359	500;2359	4;15	24;115	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	500	4	24	sub-004	ses-102	task-s4	1;2	4;4
152	153	152	153	3	3	trialwise	296;2067;3767	296;2067;3767	2;13;24	138;141;73	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	296	2	138	sub-004	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	301;2070;3846	301;2070;3846	2;13;24	143;144;152	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	301	2	143	sub-004	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	2	2	trialwise	539;2373	539;2373	4;15	63;129	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	539	4	63	sub-004	ses-102	task-s4	1;2	4;4
155	156	155	156	3	3	trialwise	35;1921;3615	35;1921;3615	1;12;23	36;154;80	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	35	1	36	sub-004	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	4	4	trialwise	386;2239;3908;4040	386;2239;3908;4040	3;14;25;26	69;154;55;28	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	386	3	69	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
157	158	157	158	3	3	trialwise	194;2018;3747	194;2018;3747	2;13;24	36;92;53	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	194	2	36	sub-004	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1188;3000;4666	1188;3000;4666	8;19;30	79;123;21	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1188	8	79	sub-004	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	897;2604;4345	897;2604;4345	6;17;28	104;43;16	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	897	6	104	sub-004	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	216;1963;3715	216;1963;3715	2;13;24	58;37;21	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	216	2	58	sub-004	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	714;2485;4289	714;2485;4289	5;16;27	79;82;118	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	714	5	79	sub-004	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	4	4	trialwise	352;2176;3955;4054	352;2176;3955;4054	3;14;25;26	35;91;102;42	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	352	3	35	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
163	164	163	164	3	3	trialwise	1061;2743;4538	1061;2743;4538	7;18;29	110;24;51	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1061	7	110	sub-004	ses-102	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	315;2004;3851	315;2004;3851	2;13;24	157;78;157	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	315	2	157	sub-004	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1049;2863;4639	1049;2863;4639	7;18;29	98;144;152	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1049	7	98	sub-004	ses-102	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	181;2079;3824	181;2079;3824	2;13;24	23;153;130	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	181	2	23	sub-004	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	125;1870;3684	125;1870;3684	1;12;23	126;103;149	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	125	1	126	sub-004	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	4	4	trialwise	451;2193;3876;4103	451;2193;3876;4103	3;14;25;26	134;108;23;91	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	451	3	134	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
169	170	169	170	3	3	trialwise	214;1940;3821	214;1940;3821	2;13;24	56;14;127	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	214	2	56	sub-004	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1081;2859;4492	1081;2859;4492	7;18;29	130;140;5	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1081	7	130	sub-004	ses-102	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	930;2704;4360	930;2704;4360	6;17;28	137;143;31	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	930	6	137	sub-004	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	4	4	trialwise	378;2191;3914;4078	378;2191;3914;4078	3;14;25;26	61;106;61;66	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	378	3	61	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
173	174	173	174	3	3	trialwise	926;2601;4472	926;2601;4472	6;17;28	133;40;143	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	926	6	133	sub-004	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	4	4	trialwise	473;2142;3945;4018	473;2142;3945;4018	3;14;25;26	156;57;92;6	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	473	3	156	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
175	176	175	176	2	2	trialwise	514;2375	514;2375	4;15	38;131	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	514	4	38	sub-004	ses-102	task-s4	1;2	4;4
176	177	176	177	2	2	trialwise	614;2294	614;2294	4;15	138;50	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	614	4	138	sub-004	ses-102	task-s4	1;2	4;4
177	178	177	178	3	3	trialwise	964;2832;4543	964;2832;4543	7;18;29	13;113;56	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	964	7	13	sub-004	ses-102	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1045;2850;4634	1045;2850;4634	7;18;29	94;131;147	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1045	7	94	sub-004	ses-102	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	239;2077;3781	239;2077;3781	2;13;24	81;151;87	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	239	2	81	sub-004	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	637;2545;4249	637;2545;4249	5;16;27	2;142;78	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	637	5	2	sub-004	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1254;2947;4741	1254;2947;4741	8;19;30	145;70;96	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1254	8	145	sub-004	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1012;2754;4632	1012;2754;4632	7;18;29	61;35;145	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1012	7	61	sub-004	ses-102	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	811;2697;4441	811;2697;4441	6;17;28	18;136;112	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	811	6	18	sub-004	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	257;2031;3726	257;2031;3726	2;13;24	99;105;32	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	257	2	99	sub-004	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	4	4	trialwise	432;2088;3993;4124	432;2088;3993;4124	3;14;25;26	115;3;140;112	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	432	3	115	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
186	187	186	187	2	2	trialwise	588;2316	588;2316	4;15	112;72	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	588	4	112	sub-004	ses-102	task-s4	1;2	4;4
187	188	187	188	3	3	trialwise	675;2498;4232	675;2498;4232	5;16;27	40;95;61	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	675	5	40	sub-004	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	865;2632;4408	865;2632;4408	6;17;28	72;71;79	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	865	6	72	sub-004	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	118;1772;3694	118;1772;3694	1;12;23	119;5;159	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	118	1	119	sub-004	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	45;1900;3587	45;1900;3587	1;12;23	46;133;52	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	45	1	46	sub-004	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	2	2	trialwise	591;2299	591;2299	4;15	115;55	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	591	4	115	sub-004	ses-102	task-s4	1;2	4;4
192	193	192	193	3	3	trialwise	962;2858;4495	962;2858;4495	7;18;29	11;139;8	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	962	7	11	sub-004	ses-102	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	101;1914;3679	101;1914;3679	1;12;23	102;147;144	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	101	1	102	sub-004	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	2	2	trialwise	624;2272	624;2272	4;15	148;28	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	624	4	148	sub-004	ses-102	task-s4	1;2	4;4
195	196	195	196	3	3	trialwise	222;2005;3799	222;2005;3799	2;13;24	64;79;105	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	222	2	64	sub-004	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	711;2554;4323	711;2554;4323	5;16;27	76;151;152	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	711	5	76	sub-004	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1266;2894;4749	1266;2894;4749	8;19;30	157;17;104	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1266	8	157	sub-004	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	248;1947;3834	248;1947;3834	2;13;24	90;21;140	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	248	2	90	sub-004	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	99;1871;3580	99;1871;3580	1;12;23	100;104;45	sub-004_ses-101_task-s1;sub-004_ses-201_task-s1;sub-004_ses-301_task-s1	99	1	100	sub-004	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1159;2975;4698	1159;2975;4698	8;19;30	50;98;53	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1159	8	50	sub-004	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	2	2	trialwise	590;2372	590;2372	4;15	114;128	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	590	4	114	sub-004	ses-102	task-s4	1;2	4;4
202	203	202	203	3	3	trialwise	765;2479;4173	765;2479;4173	5;16;27	130;76;2	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	765	5	130	sub-004	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	937;2717;4394	937;2717;4394	6;17;28	144;156;65	sub-004_ses-102_task-s6;sub-004_ses-201_task-s6;sub-004_ses-302_task-s6	937	6	144	sub-004	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1058;2841;4498	1058;2841;4498	7;18;29	107;122;11	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1058	7	107	sub-004	ses-102	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1261;2922;4751	1261;2922;4751	8;19;30	152;45;106	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1261	8	152	sub-004	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1013;2835;4489	1013;2835;4489	7;18;29	62;116;2	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1013	7	62	sub-004	ses-102	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	750;2547;4179	750;2547;4179	5;16;27	115;144;8	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	750	5	115	sub-004	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	4	4	trialwise	368;2150;3958;4045	368;2150;3958;4045	3;14;25;26	51;65;105;33	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	368	3	51	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
209	210	209	210	3	3	trialwise	767;2433;4239	767;2433;4239	5;16;27	132;30;68	sub-004_ses-102_task-s5;sub-004_ses-201_task-s5;sub-004_ses-302_task-s5	767	5	132	sub-004	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	2	2	trialwise	620;2314	620;2314	4;15	144;70	sub-004_ses-102_task-s4;sub-004_ses-201_task-s4	620	4	144	sub-004	ses-102	task-s4	1;2	4;4
211	212	211	212	3	3	trialwise	974;2845;4615	974;2845;4615	7;18;29	23;126;128	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	974	7	23	sub-004	ses-102	task-s7	1;2;3	7;7;7
212	213	212	213	4	4	trialwise	403;2102;3873;4163	403;2102;3873;4163	3;14;25;26	86;17;20;151	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	403	3	86	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
213	214	213	214	3	3	trialwise	1001;2740;4591	1001;2740;4591	7;18;29	50;21;104	sub-004_ses-102_task-s7;sub-004_ses-202_task-s7;sub-004_ses-303_task-s7	1001	7	50	sub-004	ses-102	task-s7	1;2;3	7;7;7
214	215	214	215	4	4	trialwise	356;2124;3857;4029	356;2124;3857;4029	3;14;25;26	39;39;4;17	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	356	3	39	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
215	216	215	216	3	3	trialwise	1127;2982;4725	1127;2982;4725	8;19;30	18;105;80	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1127	8	18	sub-004	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	289;1936;3717	289;1936;3717	2;13;24	131;10;23	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	289	2	131	sub-004	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1132;2991;4688	1132;2991;4688	8;19;30	23;114;43	sub-004_ses-103_task-s8;sub-004_ses-202_task-s8;sub-004_ses-303_task-s8	1132	8	23	sub-004	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	4	4	trialwise	439;2156;3950;4076	439;2156;3950;4076	3;14;25;26	122;71;97;64	sub-004_ses-101_task-s3;sub-004_ses-201_task-s3;sub-004_ses-302_task-s3;sub-004_ses-302_task-s4	439	3	122	sub-004	ses-101	task-s3	1;2;3;3	3;3;3;4
219	220	219	220	3	3	trialwise	271;1967;3849	271;1967;3849	2;13;24	113;41;155	sub-004_ses-101_task-s2;sub-004_ses-201_task-s2;sub-004_ses-301_task-s2	271	2	113	sub-004	ses-101	task-s2	1;2;3	2;2;2
