scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1089;2867;4546	1089;2867;4546	7;18;29	138;148;59	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1089	7	138	sub-001	ses-103	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	976;2800;4545	976;2800;4545	7;18;29	25;81;58	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	976	7	25	sub-001	ses-103	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	898;2689;4391	898;2689;4391	6;17;28	105;128;62	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	898	6	105	sub-001	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	702;2542;4231	702;2542;4231	5;16;27	67;139;60	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	702	5	67	sub-001	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1094;2828;4496	1094;2828;4496	7;18;29	143;109;9	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1094	7	143	sub-001	ses-103	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	838;2576;4457	838;2576;4457	6;17;28	45;15;128	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	838	6	45	sub-001	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	521;2402;4121	521;2402;4121	4;15;26	45;158;109	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	521	4	45	sub-001	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	568;2398;4036	568;2398;4036	4;15;26	92;154;24	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	568	4	92	sub-001	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	645;2484;4211	645;2484;4211	5;16;27	10;81;40	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	645	5	10	sub-001	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	701;2440;4185	701;2440;4185	5;16;27	66;37;14	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	701	5	66	sub-001	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1248;2902;4792	1248;2902;4792	8;19;30	139;25;147	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1248	8	139	sub-001	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	350;2226;3962	350;2226;3962	3;14;25	33;141;109	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	350	3	33	sub-001	ses-102	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	5;1887;3678	5;1887;3678	1;12;23	6;120;143	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	5	1	6	sub-001	ses-102	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	975;2802;4526	975;2802;4526	7;18;29	24;83;39	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	975	7	24	sub-001	ses-103	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	285;1959;3787	285;1959;3787	2;13;24	127;33;93	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	285	2	127	sub-001	ses-102	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	750;2549;4172	750;2549;4172	5;16;27	115;146;1	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	750	5	115	sub-001	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	39;1865;3540	39;1865;3540	1;12;23	40;98;5	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	39	1	40	sub-001	ses-102	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	117;1903;3585	117;1903;3585	1;12;23	118;136;50	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	117	1	118	sub-001	ses-102	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	136;1809;3561	136;1809;3561	1;12;23	137;42;26	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	136	1	137	sub-001	ses-102	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	948;2594;4374	948;2594;4374	6;17;28	155;33;45	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	948	6	155	sub-001	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	238;1933;3825	238;1933;3825	2;13;24	80;7;131	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	238	2	80	sub-001	ses-102	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	901;2628;4400	901;2628;4400	6;17;28	108;67;71	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	901	6	108	sub-001	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1233;2924;4789	1233;2924;4789	8;19;30	124;47;144	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1233	8	124	sub-001	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	469;2185;3869	469;2185;3869	3;14;25	152;100;16	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	469	3	152	sub-001	ses-102	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	875;2681;4372	875;2681;4372	6;17;28	82;120;43	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	875	6	82	sub-001	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	920;2715;4417	920;2715;4417	6;17;28	127;154;88	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	920	6	127	sub-001	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1187;3011;4750	1187;3011;4750	8;19;30	78;134;105	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1187	8	78	sub-001	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	94;1804;3601	94;1804;3601	1;12;23	95;37;66	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	94	1	95	sub-001	ses-102	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	98;1792;3691	98;1792;3691	1;12;23	99;25;156	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	98	1	99	sub-001	ses-102	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	918;2635;4472	918;2635;4472	6;17;28	125;74;143	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	918	6	125	sub-001	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	850;2591;4464	850;2591;4464	6;17;28	57;30;135	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	850	6	57	sub-001	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1236;2933;4726	1236;2933;4726	8;19;30	127;56;81	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1236	8	127	sub-001	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1054;2759;4582	1054;2759;4582	7;18;29	103;40;95	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1054	7	103	sub-001	ses-103	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	215;1955;3775	215;1955;3775	2;13;24	57;29;81	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	215	2	57	sub-001	ses-102	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	755;2438;4187	755;2438;4187	5;16;27	120;35;16	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	755	5	120	sub-001	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	707;2513;4266	707;2513;4266	5;16;27	72;110;95	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	707	5	72	sub-001	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1258;2881;4778	1258;2881;4778	8;19;30	149;4;133	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1258	8	149	sub-001	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	475;2149;3872	475;2149;3872	3;14;25	158;64;19	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	475	3	158	sub-001	ses-102	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	373;2186;3934	373;2186;3934	3;14;25	56;101;81	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	373	3	56	sub-001	ses-102	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	83;1837;3615	83;1837;3615	1;12;23	84;70;80	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	83	1	84	sub-001	ses-102	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	520;2322;4133	520;2322;4133	4;15;26	44;78;121	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	520	4	44	sub-001	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	543;2258;4095	543;2258;4095	4;15;26	67;14;83	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	543	4	67	sub-001	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	312;1968;3764	312;1968;3764	2;13;24	154;42;70	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	312	2	154	sub-001	ses-102	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	186;1958;3711	186;1958;3711	2;13;24	28;32;17	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	186	2	28	sub-001	ses-102	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	579;2390;4126	579;2390;4126	4;15;26	103;146;114	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	579	4	103	sub-001	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	157;1883;3653	157;1883;3653	1;12;23	158;116;118	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	157	1	158	sub-001	ses-102	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	427;2191;3925	427;2191;3925	3;14;25	110;106;72	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	427	3	110	sub-001	ses-102	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	311;1960;3730	311;1960;3730	2;13;24	153;34;36	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	311	2	153	sub-001	ses-102	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1245;2965;4692	1245;2965;4692	8;19;30	136;88;47	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1245	8	136	sub-001	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	820;2618;4430	820;2618;4430	6;17;28	27;57;101	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	820	6	27	sub-001	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	261;1981;3785	261;1981;3785	2;13;24	103;55;91	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	261	2	103	sub-001	ses-102	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	672;2485;4311	672;2485;4311	5;16;27	37;82;140	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	672	5	37	sub-001	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	452;2237;3942	452;2237;3942	3;14;25	135;152;89	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	452	3	135	sub-001	ses-102	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1041;2731;4556	1041;2731;4556	7;18;29	90;12;69	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1041	7	90	sub-001	ses-103	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	307;2058;3833	307;2058;3833	2;13;24	149;132;139	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	307	2	149	sub-001	ses-102	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	971;2760;4507	971;2760;4507	7;18;29	20;41;20	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	971	7	20	sub-001	ses-103	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	277;1996;3835	277;1996;3835	2;13;24	119;70;141	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	277	2	119	sub-001	ses-102	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	93;1791;3592	93;1791;3592	1;12;23	94;24;57	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	93	1	94	sub-001	ses-102	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	456;2160;3970	456;2160;3970	3;14;25	139;75;117	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	456	3	139	sub-001	ses-102	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	199;2031;3782	199;2031;3782	2;13;24	41;105;88	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	199	2	41	sub-001	ses-102	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1069;2832;4601	1069;2832;4601	7;18;29	118;113;114	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1069	7	118	sub-001	ses-103	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	936;2669;4483	936;2669;4483	6;17;28	143;108;154	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	936	6	143	sub-001	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	455;2161;3989	455;2161;3989	3;14;25	138;76;136	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	455	3	138	sub-001	ses-102	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	867;2650;4337	867;2650;4337	6;17;28	74;89;8	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	867	6	74	sub-001	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	401;2124;3943	401;2124;3943	3;14;25	84;39;90	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	401	3	84	sub-001	ses-102	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	576;2383;4094	576;2383;4094	4;15;26	100;139;82	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	576	4	100	sub-001	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	527;2395;4074	527;2395;4074	4;15;26	51;151;62	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	527	4	51	sub-001	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1078;2772;4491	1078;2772;4491	7;18;29	127;53;4	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1078	7	127	sub-001	ses-103	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1021;2843;4501	1021;2843;4501	7;18;29	70;124;14	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1021	7	70	sub-001	ses-103	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	163;1972;3703	163;1972;3703	2;13;24	5;46;9	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	163	2	5	sub-001	ses-102	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	712;2470;4247	712;2470;4247	5;16;27	77;67;76	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	712	5	77	sub-001	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1199;2990;4689	1199;2990;4689	8;19;30	90;113;44	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1199	8	90	sub-001	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1092;2729;4554	1092;2729;4554	7;18;29	141;10;67	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1092	7	141	sub-001	ses-103	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	921;2676;4362	921;2676;4362	6;17;28	128;115;33	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	921	6	128	sub-001	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	292;1947;3724	292;1947;3724	2;13;24	134;21;30	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	292	2	134	sub-001	ses-102	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	343;2134;3930	343;2134;3930	3;14;25	26;49;77	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	343	3	26	sub-001	ses-102	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	619;2346;4102	619;2346;4102	4;15;26	143;102;90	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	619	4	143	sub-001	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	722;2488;4286	722;2488;4286	5;16;27	87;85;115	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	722	5	87	sub-001	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	897;2609;4461	897;2609;4461	6;17;28	104;48;132	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	897	6	104	sub-001	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	59;1794;3573	59;1794;3573	1;12;23	60;27;38	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	59	1	60	sub-001	ses-102	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	12;1818;3550	12;1818;3550	1;12;23	13;51;15	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	12	1	13	sub-001	ses-102	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	633;2367;4112	633;2367;4112	4;15;26	157;123;100	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	633	4	157	sub-001	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1068;2822;4490	1068;2822;4490	7;18;29	117;103;3	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1068	7	117	sub-001	ses-103	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	143;1797;3634	143;1797;3634	1;12;23	144;30;99	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	143	1	144	sub-001	ses-102	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	533;2310;4092	533;2310;4092	4;15;26	57;66;80	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	533	4	57	sub-001	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	159;1991;3798	159;1991;3798	2;13;24	1;65;104	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	159	2	1	sub-001	ses-102	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	752;2452;4194	752;2452;4194	5;16;27	117;49;23	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	752	5	117	sub-001	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1142;2910;4662	1142;2910;4662	8;19;30	33;33;17	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1142	8	33	sub-001	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	293;2062;3793	293;2062;3793	2;13;24	135;136;99	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	293	2	135	sub-001	ses-102	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	6;1874;3556	6;1874;3556	1;12;23	7;107;21	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	6	1	7	sub-001	ses-102	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1186;2978;4728	1186;2978;4728	8;19;30	77;101;83	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1186	8	77	sub-001	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	523;2253;4049	523;2253;4049	4;15;26	47;9;37	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	523	4	47	sub-001	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	679;2498;4268	679;2498;4268	5;16;27	44;95;97	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	679	5	44	sub-001	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	893;2652;4359	893;2652;4359	6;17;28	100;91;30	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	893	6	100	sub-001	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	963;2791;4503	963;2791;4503	7;18;29	12;72;16	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	963	7	12	sub-001	ses-103	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1123;2886;4646	1123;2886;4646	8;19;30	14;9;1	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1123	8	14	sub-001	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	973;2767;4645	973;2767;4645	7;18;29	22;48;158	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	973	7	22	sub-001	ses-103	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	768;2477;4206	768;2477;4206	5;16;27	133;74;35	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	768	5	133	sub-001	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	436;2217;3891	436;2217;3891	3;14;25	119;132;38	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	436	3	119	sub-001	ses-102	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	691;2472;4224	691;2472;4224	5;16;27	56;69;53	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	691	5	56	sub-001	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	624;2331;4042	624;2331;4042	4;15;26	148;87;30	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	624	4	148	sub-001	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	998;2861;4640	998;2861;4640	7;18;29	47;142;153	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	998	7	47	sub-001	ses-103	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	453;2120;3905	453;2120;3905	3;14;25	136;35;52	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	453	3	136	sub-001	ses-102	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1038;2737;4584	1038;2737;4584	7;18;29	87;18;97	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1038	7	87	sub-001	ses-103	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	437;2100;3932	437;2100;3932	3;14;25	120;15;79	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	437	3	120	sub-001	ses-102	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1257;3005;4720	1257;3005;4720	8;19;30	148;128;75	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1257	8	148	sub-001	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	179;2051;3769	179;2051;3769	2;13;24	21;125;75	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	179	2	21	sub-001	ses-102	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1162;2966;4759	1162;2966;4759	8;19;30	53;89;114	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1162	8	53	sub-001	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	433;2195;3892	433;2195;3892	3;14;25	116;110;39	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	433	3	116	sub-001	ses-102	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	181;2073;3727	181;2073;3727	2;13;24	23;147;33	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	181	2	23	sub-001	ses-102	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	978;2874;4594	978;2874;4594	7;18;29	27;155;107	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	978	7	27	sub-001	ses-103	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	165;2021;3813	165;2021;3813	2;13;24	7;95;119	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	165	2	7	sub-001	ses-102	task-s2	1;2;3	2;2;2
