scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
111	112	111	112	3	3	trialwise	1034;2790;4498	1034;2790;4498	7;18;29	83;71;11	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1034	7	83	sub-006	ses-103	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	921;2706;4381	921;2706;4381	6;17;28	128;145;52	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	921	6	128	sub-006	ses-103	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	735;2455;4277	735;2455;4277	5;16;27	100;52;106	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	735	5	100	sub-006	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1085;2728;4541	1085;2728;4541	7;18;29	134;9;54	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1085	7	134	sub-006	ses-103	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	803;2656;4479	803;2656;4479	6;17;28	10;95;150	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	803	6	10	sub-006	ses-103	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	538;2387;4084	538;2387;4084	4;15;26	62;143;72	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	538	4	62	sub-006	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	509;2291;4119	509;2291;4119	4;15;26	33;47;107	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	509	4	33	sub-006	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	753;2505;4289	753;2505;4289	5;16;27	118;102;118	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	753	5	118	sub-006	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	679;2520;4198	679;2520;4198	5;16;27	44;117;27	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	679	5	44	sub-006	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1212;3006;4683	1212;3006;4683	8;19;30	103;129;38	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1212	8	103	sub-006	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	473;2219;3876	473;2219;3876	3;14;25	156;134;23	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	473	3	156	sub-006	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	66;1808;3597	66;1808;3597	1;12;23	67;41;62	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	66	1	67	sub-006	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1080;2784;4572	1080;2784;4572	7;18;29	129;65;85	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1080	7	129	sub-006	ses-103	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	187;1987;3824	187;1987;3824	2;13;24	29;61;130	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	187	2	29	sub-006	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	744;2417;4244	744;2417;4244	5;16;27	109;14;73	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	744	5	109	sub-006	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	2	2	trialwise	1837;3584	1837;3584	12;23	70;49	sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	1837	12	70	sub-006	ses-201	task-s1	2;3	1;1
127	128	127	128	3	3	trialwise	21;1776;3692	21;1776;3692	1;12;23	22;9;157	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	21	1	22	sub-006	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	59;1868;3633	59;1868;3633	1;12;23	60;101;98	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	59	1	60	sub-006	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	876;2694;4451	876;2694;4451	6;17;28	83;133;122	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	876	6	83	sub-006	ses-103	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	192;1927;3793	192;1927;3793	2;13;24	34;1;99	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	192	2	34	sub-006	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	810;2667;4412	810;2667;4412	6;17;28	17;106;83	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	810	6	17	sub-006	ses-103	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1128;2949;4799	1128;2949;4799	8;19;30	19;72;154	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1128	8	19	sub-006	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	322;2140;3932	322;2140;3932	3;14;25	5;55;79	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	322	3	5	sub-006	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	816;2621;4476	816;2621;4476	6;17;28	23;60;147	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	816	6	23	sub-006	ses-103	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	926;2657;4348	926;2657;4348	6;17;28	133;96;19	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	926	6	133	sub-006	ses-103	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1133;2925;4708	1133;2925;4708	8;19;30	24;48;63	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1133	8	24	sub-006	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	75;1801;3545	75;1801;3545	1;12;23	76;34;10	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	75	1	76	sub-006	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	52;1818;3674	52;1818;3674	1;12;23	53;51;139	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	52	1	53	sub-006	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	818;2708;4388	818;2708;4388	6;17;28	25;147;59	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	818	6	25	sub-006	ses-103	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	848;2570;4347	848;2570;4347	6;17;28	55;9;18	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	848	6	55	sub-006	ses-103	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1210;2887;4740	1210;2887;4740	8;19;30	101;10;95	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1210	8	101	sub-006	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	963;2821;4571	963;2821;4571	7;18;29	12;102;84	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	963	7	12	sub-006	ses-103	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	294;1975;3780	294;1975;3780	2;13;24	136;49;86	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	294	2	136	sub-006	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	754;2493;4260	754;2493;4260	5;16;27	119;90;89	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	754	5	119	sub-006	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	654;2511;4232	654;2511;4232	5;16;27	19;108;61	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	654	5	19	sub-006	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1142;2989;4679	1142;2989;4679	8;19;30	33;112;34	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1142	8	33	sub-006	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	444;2177;4007	444;2177;4007	3;14;25	127;92;154	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	444	3	127	sub-006	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	454;2225;3920	454;2225;3920	3;14;25	137;140;67	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	454	3	137	sub-006	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	54;1896;3624	54;1896;3624	1;12;23	55;129;89	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	54	1	55	sub-006	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	605;2272;4114	605;2272;4114	4;15;26	129;28;102	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	605	4	129	sub-006	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	598;2325;4149	598;2325;4149	4;15;26	122;81;137	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	598	4	122	sub-006	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	283;2016;3792	283;2016;3792	2;13;24	125;90;98	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	283	2	125	sub-006	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	160;1960;3728	160;1960;3728	2;13;24	2;34;34	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	160	2	2	sub-006	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	586;2321;4081	586;2321;4081	4;15;26	110;77;69	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	586	4	110	sub-006	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	76;1923;3572	76;1923;3572	1;12;23	77;156;37	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	76	1	77	sub-006	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	342;2138;3972	342;2138;3972	3;14;25	25;53;119	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	342	3	25	sub-006	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	261;1985;3743	261;1985;3743	2;13;24	103;59;49	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	261	2	103	sub-006	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1206;2894;4800	1206;2894;4800	8;19;30	97;17;155	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1206	8	97	sub-006	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	898;2569;4402	898;2569;4402	6;17;28	105;8;73	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	898	6	105	sub-006	ses-103	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	314;1947;3734	314;1947;3734	2;13;24	156;21;40	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	314	2	156	sub-006	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	656;2502;4323	656;2502;4323	5;16;27	21;99;152	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	656	5	21	sub-006	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	416;2145;3949	416;2145;3949	3;14;25	99;60;96	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	416	3	99	sub-006	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1059;2875;4547	1059;2875;4547	7;18;29	108;156;60	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1059	7	108	sub-006	ses-103	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	278;2057;3775	278;2057;3775	2;13;24	120;131;81	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	278	2	120	sub-006	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1036;2769;4565	1036;2769;4565	7;18;29	85;50;78	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1036	7	85	sub-006	ses-103	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	267;1928;3722	267;1928;3722	2;13;24	109;2;28	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	267	2	109	sub-006	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	2	2	trialwise	1866;3547	1866;3547	12;23	99;12	sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	1866	12	99	sub-006	ses-201	task-s1	2;3	1;1
168	169	168	169	3	3	trialwise	433;2156;3915	433;2156;3915	3;14;25	116;71;62	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	433	3	116	sub-006	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	310;2000;3794	310;2000;3794	2;13;24	152;74;100	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	310	2	152	sub-006	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1045;2839;4618	1045;2839;4618	7;18;29	94;120;131	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1045	7	94	sub-006	ses-103	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	931;2597;4360	931;2597;4360	6;17;28	138;36;31	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	931	6	138	sub-006	ses-103	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	319;2206;3905	319;2206;3905	3;14;25	2;121;52	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	319	3	2	sub-006	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	809;2625;4422	809;2625;4422	6;17;28	16;64;93	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	809	6	16	sub-006	ses-103	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	385;2141;3951	385;2141;3951	3;14;25	68;56;98	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	385	3	68	sub-006	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	554;2363;4115	554;2363;4115	4;15;26	78;119;103	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	554	4	78	sub-006	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	567;2249;4148	567;2249;4148	4;15;26	91;5;136	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	567	4	91	sub-006	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1108;2873;4573	1108;2873;4573	7;18;29	157;154;86	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1108	7	157	sub-006	ses-103	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	962;2866;4586	962;2866;4586	7;18;29	11;147;99	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	962	7	11	sub-006	ses-103	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	198;2028;3829	198;2028;3829	2;13;24	40;102;135	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	198	2	40	sub-006	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	746;2441;4322	746;2441;4322	5;16;27	111;38;151	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	746	5	111	sub-006	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1253;2899;4714	1253;2899;4714	8;19;30	144;22;69	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1253	8	144	sub-006	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1030;2854;4640	1030;2854;4640	7;18;29	79;135;153	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1030	7	79	sub-006	ses-103	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	943;2636;4462	943;2636;4462	6;17;28	150;75;133	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	943	6	150	sub-006	ses-103	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	184;1954;3802	184;1954;3802	2;13;24	26;28;108	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	184	2	26	sub-006	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	368;2086;3854	368;2086;3854	3;14;25	51;1;1	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	368	3	51	sub-006	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	573;2354;4167	573;2354;4167	4;15;26	97;110;155	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	573	4	97	sub-006	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	787;2558;4313	787;2558;4313	5;16;27	152;155;142	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	787	5	152	sub-006	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	831;2688;4429	831;2688;4429	6;17;28	38;127;100	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	831	6	38	sub-006	ses-103	task-s6	1;2;3	6;6;6
189	190	189	190	4	4	trialwise	3;133;1822;3614	3;133;1822;3614	1;1;12;23	4;134;55;79	sub-006_ses-101_task-s1;sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	3	1	4	sub-006	ses-101	task-s1	1;1;2;3	1;1;1;1
190	191	190	191	3	3	trialwise	85;1880;3590	85;1880;3590	1;12;23	86;113;55	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	85	1	86	sub-006	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	545;2350;4075	545;2350;4075	4;15;26	69;106;63	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	545	4	69	sub-006	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	990;2738;4491	990;2738;4491	7;18;29	39;19;4	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	990	7	39	sub-006	ses-103	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	107;1881;3598	107;1881;3598	1;12;23	108;114;63	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	107	1	108	sub-006	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	514;2356;4105	514;2356;4105	4;15;26	38;112;93	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	514	4	38	sub-006	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	188;2054;3723	188;2054;3723	2;13;24	30;128;29	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	188	2	30	sub-006	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	725;2414;4319	725;2414;4319	5;16;27	90;11;148	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	725	5	90	sub-006	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1147;2948;4786	1147;2948;4786	8;19;30	38;71;141	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1147	8	38	sub-006	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	217;2026;3847	217;2026;3847	2;13;24	59;100;153	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	217	2	59	sub-006	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	102;1841;3557	102;1841;3557	1;12;23	103;74;22	sub-006_ses-101_task-s1;sub-006_ses-201_task-s1;sub-006_ses-301_task-s1	102	1	103	sub-006	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1143;3033;4738	1143;3033;4738	8;19;30	34;156;93	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1143	8	34	sub-006	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	505;2343;4132	505;2343;4132	4;15;26	29;99;120	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	505	4	29	sub-006	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	755;2422;4224	755;2422;4224	5;16;27	120;19;53	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	755	5	120	sub-006	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	947;2676;4411	947;2676;4411	6;17;28	154;115;82	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	947	6	154	sub-006	ses-103	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1061;2838;4580	1061;2838;4580	7;18;29	110;119;93	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1061	7	110	sub-006	ses-103	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1140;2997;4703	1140;2997;4703	8;19;30	31;120;58	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1140	8	31	sub-006	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	952;2760;4644	952;2760;4644	7;18;29	1;41;157	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	952	7	1	sub-006	ses-103	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	730;2442;4317	730;2442;4317	5;16;27	95;39;146	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	730	5	95	sub-006	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	376;2171;3954	376;2171;3954	3;14;25	59;86;101	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	376	3	59	sub-006	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	790;2475;4280	790;2475;4280	5;16;27	155;72;109	sub-006_ses-102_task-s5;sub-006_ses-202_task-s5;sub-006_ses-303_task-s5	790	5	155	sub-006	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	547;2382;4041	547;2382;4041	4;15;26	71;138;29	sub-006_ses-102_task-s4;sub-006_ses-201_task-s4;sub-006_ses-302_task-s4	547	4	71	sub-006	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1055;2819;4613	1055;2819;4613	7;18;29	104;100;126	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1055	7	104	sub-006	ses-103	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	414;2195;3938	414;2195;3938	3;14;25	97;110;85	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	414	3	97	sub-006	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1054;2869;4535	1054;2869;4535	7;18;29	103;150;48	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	1054	7	103	sub-006	ses-103	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	348;2211;3968	348;2211;3968	3;14;25	31;126;115	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	348	3	31	sub-006	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1226;2890;4699	1226;2890;4699	8;19;30	117;13;54	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1226	8	117	sub-006	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	312;2070;3826	312;2070;3826	2;13;24	154;144;132	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	312	2	154	sub-006	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1144;2937;4760	1144;2937;4760	8;19;30	35;60;115	sub-006_ses-103_task-s8;sub-006_ses-202_task-s8;sub-006_ses-304_task-s8	1144	8	35	sub-006	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	439;2160;3958	439;2160;3958	3;14;25	122;75;105	sub-006_ses-101_task-s3;sub-006_ses-201_task-s3;sub-006_ses-302_task-s3	439	3	122	sub-006	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	176;2040;3716	176;2040;3716	2;13;24	18;114;22	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	176	2	18	sub-006	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	972;2775;4532	972;2775;4532	7;18;29	21;56;45	sub-006_ses-103_task-s7;sub-006_ses-202_task-s7;sub-006_ses-303_task-s7	972	7	21	sub-006	ses-103	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	311;1993;3735	311;1993;3735	2;13;24	153;67;41	sub-006_ses-101_task-s2;sub-006_ses-201_task-s2;sub-006_ses-302_task-s2	311	2	153	sub-006	ses-101	task-s2	1;2;3	2;2;2
222	223	222	223	3	3	trialwise	813;2594;4345	813;2594;4345	6;17;28	20;33;16	sub-006_ses-103_task-s6;sub-006_ses-202_task-s6;sub-006_ses-303_task-s6	813	6	20	sub-006	ses-103	task-s6	1;2;3	6;6;6
