scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1002;2829;4552	1002;2829;4552	7;18;29	51;110;65	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1002	7	51	sub-003	ses-102	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1074;2818;4645	1074;2818;4645	7;18;29	123;99;158	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1074	7	123	sub-003	ses-102	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	826;2583;4372	826;2583;4372	6;17;28	33;22;43	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	826	6	33	sub-003	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	729;2544;4261	729;2544;4261	5;16;27	94;141;90	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	729	5	94	sub-003	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	968;2727;4534	968;2727;4534	7;18;29	17;8;47	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	968	7	17	sub-003	ses-102	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	931;2680;4367	931;2680;4367	6;17;28	138;119;38	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	931	6	138	sub-003	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	592;2345;4155	592;2345;4155	4;15;26	116;101;143	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	592	4	116	sub-003	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	505;2254;4115	505;2254;4115	4;15;26	29;10;103	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	505	4	29	sub-003	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	667;2430;4182	667;2430;4182	5;16;27	32;27;11	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	667	5	32	sub-003	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	714;2536;4288	714;2536;4288	5;16;27	79;133;117	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	714	5	79	sub-003	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1236;2931;4798	1236;2931;4798	8;19;30	127;54;153	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1236	8	127	sub-003	ses-102	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	386;2234;4003	386;2234;4003	3;14;25	69;149;150	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	386	3	69	sub-003	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	109;1918;3686	109;1918;3686	1;12;23	110;151;151	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	109	1	110	sub-003	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1107;2745;4525	1107;2745;4525	7;18;29	156;26;38	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1107	7	156	sub-003	ses-102	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	222;2022;3801	222;2022;3801	2;13;24	64;96;107	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	222	2	64	sub-003	ses-104	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	789;2466;4314	789;2466;4314	5;16;27	154;63;143	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	789	5	154	sub-003	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	48;1843;3611	48;1843;3611	1;12;23	49;76;76	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	48	1	49	sub-003	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	76;1892;3660	76;1892;3660	1;12;23	77;125;125	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	76	1	77	sub-003	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	97;1790;3558	97;1790;3558	1;12;23	98;23;23	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	97	1	98	sub-003	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	902;2643;4462	902;2643;4462	6;17;28	109;82;133	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	902	6	109	sub-003	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	163;2029;3785	163;2029;3785	2;13;24	5;103;91	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	163	2	5	sub-003	ses-104	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	860;2585;4394	860;2585;4394	6;17;28	67;24;65	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	860	6	67	sub-003	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1264;2926;4797	1264;2926;4797	8;19;30	155;49;152	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1264	8	155	sub-003	ses-102	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	382;2181;3947	382;2181;3947	3;14;25	65;96;94	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	382	3	65	sub-003	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	841;2707;4348	841;2707;4348	6;17;28	48;146;19	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	841	6	48	sub-003	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	890;2581;4424	890;2581;4424	6;17;28	97;20;95	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	890	6	97	sub-003	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1135;3031;4653	1135;3031;4653	8;19;30	26;154;8	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1135	8	26	sub-003	ses-102	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	72;1835;3603	72;1835;3603	1;12;23	73;68;68	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	72	1	73	sub-003	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	99;1911;3679	99;1911;3679	1;12;23	100;144;144	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	99	1	100	sub-003	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	822;2630;4384	822;2630;4384	6;17;28	29;69;55	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	822	6	29	sub-003	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	921;2608;4466	921;2608;4466	6;17;28	128;47;137	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	921	6	128	sub-003	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1219;2992;4732	1219;2992;4732	8;19;30	110;115;87	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1219	8	110	sub-003	ses-102	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	966;2792;4543	966;2792;4543	7;18;29	15;73;56	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	966	7	15	sub-003	ses-102	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	210;2076;3790	210;2076;3790	2;13;24	52;150;96	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	210	2	52	sub-003	ses-104	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	776;2415;4211	776;2415;4211	5;16;27	141;12;40	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	776	5	141	sub-003	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	774;2493;4316	774;2493;4316	5;16;27	139;90;145	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	774	5	139	sub-003	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1216;3018;4724	1216;3018;4724	8;19;30	107;141;79	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1216	8	107	sub-003	ses-102	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	361;2214;3980	361;2214;3980	3;14;25	44;129;127	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	361	3	44	sub-003	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	459;2156;4012	459;2156;4012	3;14;25	142;71;159	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	459	3	142	sub-003	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	25;1888;3656	25;1888;3656	1;12;23	26;121;121	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	25	1	26	sub-003	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	487;2331;4151	487;2331;4151	4;15;26	11;87;139	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	487	4	11	sub-003	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	510;2341;4018	510;2341;4018	4;15;26	34;97;6	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	510	4	34	sub-003	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	224;2052;3780	224;2052;3780	2;13;24	66;126;86	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	224	2	66	sub-003	ses-104	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	280;2024;3760	280;2024;3760	2;13;24	122;98;66	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	280	2	122	sub-003	ses-104	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	535;2374;4142	535;2374;4142	4;15;26	59;130;130	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	535	4	59	sub-003	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	15;1921;3689	15;1921;3689	1;12;23	16;154;154	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	15	1	16	sub-003	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	476;2225;3871	476;2225;3871	3;14;25	159;140;18	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	476	3	159	sub-003	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	202;2033;3744	202;2033;3744	2;13;24	44;107;50	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	202	2	44	sub-003	ses-104	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1167;2913;4777	1167;2913;4777	8;19;30	58;36;132	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1167	8	58	sub-003	ses-102	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	832;2607;4409	832;2607;4409	6;17;28	39;46;80	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	832	6	39	sub-003	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	314;2065;3798	314;2065;3798	2;13;24	156;139;104	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	314	2	156	sub-003	ses-104	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	764;2478;4302	764;2478;4302	5;16;27	129;75;131	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	764	5	129	sub-003	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	320;2202;3888	320;2202;3888	3;14;25	3;117;35	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	320	3	3	sub-003	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1032;2871;4540	1032;2871;4540	7;18;29	81;152;53	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1032	7	81	sub-003	ses-102	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	228;2004;3813	228;2004;3813	2;13;24	70;78;119	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	228	2	70	sub-003	ses-104	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1059;2729;4636	1059;2729;4636	7;18;29	108;10;149	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1059	7	108	sub-003	ses-102	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	266;2057;3828	266;2057;3828	2;13;24	108;131;134	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	266	2	108	sub-003	ses-104	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	145;1870;3638	145;1870;3638	1;12;23	146;103;103	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	145	1	146	sub-003	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	367;2203;3985	367;2203;3985	3;14;25	50;118;132	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	367	3	50	sub-003	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	261;1937;3845	261;1937;3845	2;13;24	103;11;151	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	261	2	103	sub-003	ses-104	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1004;2863;4598	1004;2863;4598	7;18;29	53;144;111	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1004	7	53	sub-003	ses-102	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	947;2570;4406	947;2570;4406	6;17;28	154;9;77	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	947	6	154	sub-003	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	327;2166;3938	327;2166;3938	3;14;25	10;81;85	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	327	3	10	sub-003	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	807;2647;4465	807;2647;4465	6;17;28	14;86;136	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	807	6	14	sub-003	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	472;2236;3895	472;2236;3895	3;14;25	155;151;42	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	472	3	155	sub-003	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	479;2307;4130	479;2307;4130	4;15;26	3;63;118	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	479	4	3	sub-003	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	495;2281;4027	495;2281;4027	4;15;26	19;37;15	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	495	4	19	sub-003	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1078;2759;4561	1078;2759;4561	7;18;29	127;40;74	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1078	7	127	sub-003	ses-102	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1015;2847;4597	1015;2847;4597	7;18;29	64;128;110	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1015	7	64	sub-003	ses-102	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	200;2072;3784	200;2072;3784	2;13;24	42;146;90	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	200	2	42	sub-003	ses-104	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	777;2481;4224	777;2481;4224	5;16;27	142;78;53	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	777	5	142	sub-003	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1215;2906;4743	1215;2906;4743	8;19;30	106;29;98	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1215	8	106	sub-003	ses-102	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	955;2730;4555	955;2730;4555	7;18;29	4;11;68	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	955	7	4	sub-003	ses-102	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	882;2602;4449	882;2602;4449	6;17;28	89;41;120	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	882	6	89	sub-003	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	298;2013;3778	298;2013;3778	2;13;24	140;87;84	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	298	2	140	sub-003	ses-104	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	391;2242;3930	391;2242;3930	3;14;25	74;157;77	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	391	3	74	sub-003	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	601;2304;4110	601;2304;4110	4;15;26	125;60;98	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	601	4	125	sub-003	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	747;2454;4221	747;2454;4221	5;16;27	112;51;50	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	747	5	112	sub-003	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	895;2629;4358	895;2629;4358	6;17;28	102;68;29	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	895	6	102	sub-003	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	146;1772;3540	146;1772;3540	1;12;23	147;5;5	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	146	1	147	sub-003	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	35;1900;3668	35;1900;3668	1;12;23	36;133;133	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	35	1	36	sub-003	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	548;2313;4029	548;2313;4029	4;15;26	72;69;17	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	548	4	72	sub-003	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	952;2774;4642	952;2774;4642	7;18;29	1;55;155	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	952	7	1	sub-003	ses-102	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	7;1914;3682	7;1914;3682	1;12;23	8;147;147	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	7	1	8	sub-003	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	589;2314;4025	589;2314;4025	4;15;26	113;70;13	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	589	4	113	sub-003	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	231;1981;3777	231;1981;3777	2;13;24	73;55;83	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	231	2	73	sub-003	ses-104	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	700;2485;4315	700;2485;4315	5;16;27	65;82;144	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	700	5	65	sub-003	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1185;2917;4799	1185;2917;4799	8;19;30	76;40;154	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1185	8	76	sub-003	ses-102	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	243;1998;3811	243;1998;3811	2;13;24	85;72;117	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	243	2	85	sub-003	ses-104	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	18;1871;3639	18;1871;3639	1;12;23	19;104;104	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	18	1	19	sub-003	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1263;2914;4733	1263;2914;4733	8;19;30	154;37;88	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1263	8	154	sub-003	ses-102	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	617;2350;4129	617;2350;4129	4;15;26	141;106;117	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	617	4	141	sub-003	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	792;2494;4192	792;2494;4192	5;16;27	157;91;21	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	792	5	157	sub-003	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	948;2596;4467	948;2596;4467	6;17;28	155;35;138	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	948	6	155	sub-003	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1062;2735;4599	1062;2735;4599	7;18;29	111;16;112	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1062	7	111	sub-003	ses-102	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1212;3030;4662	1212;3030;4662	8;19;30	103;153;17	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1212	8	103	sub-003	ses-102	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	962;2770;4542	962;2770;4542	7;18;29	11;51;55	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	962	7	11	sub-003	ses-102	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	780;2422;4313	780;2422;4313	5;16;27	145;19;142	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	780	5	145	sub-003	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	422;2183;3993	422;2183;3993	3;14;25	105;98;140	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	422	3	105	sub-003	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	735;2452;4231	735;2452;4231	5;16;27	100;49;60	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	735	5	100	sub-003	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	547;2299;4024	547;2299;4024	4;15;26	71;55;12	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	547	4	71	sub-003	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1023;2764;4502	1023;2764;4502	7;18;29	72;45;15	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1023	7	72	sub-003	ses-102	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	394;2175;3942	394;2175;3942	3;14;25	77;90;89	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	394	3	77	sub-003	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1089;2750;4572	1089;2750;4572	7;18;29	138;31;85	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1089	7	138	sub-003	ses-102	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	415;2119;3858	415;2119;3858	3;14;25	98;34;5	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	415	3	98	sub-003	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1214;2921;4767	1214;2921;4767	8;19;30	105;44;122	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1214	8	105	sub-003	ses-102	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	217;1928;3772	217;1928;3772	2;13;24	59;2;78	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	217	2	59	sub-003	ses-104	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1256;3015;4728	1256;3015;4728	8;19;30	147;138;83	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1256	8	147	sub-003	ses-102	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	424;2126;3856	424;2126;3856	3;14;25	107;41;3	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	424	3	107	sub-003	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	195;2046;3745	195;2046;3745	2;13;24	37;120;51	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	195	2	37	sub-003	ses-104	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1069;2782;4630	1069;2782;4630	7;18;29	118;63;143	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1069	7	118	sub-003	ses-102	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	251;2037;3719	251;2037;3719	2;13;24	93;111;25	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	251	2	93	sub-003	ses-104	task-s2	1;2;3	2;2;2
