scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1061;2796;4621	1061;2796;4621	7;18;29	110;77;134	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1061	7	110	sub-012	ses-102	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1064;2781;4625	1064;2781;4625	7;18;29	113;62;138	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1064	7	113	sub-012	ses-102	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	802;2716;4377	802;2716;4377	6;17;28	9;155;48	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	802	6	9	sub-012	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	744;2461;4218	744;2461;4218	5;16;27	109;58;47	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	744	5	109	sub-012	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1082;2801;4493	1082;2801;4493	7;18;29	131;82;6	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1082	7	131	sub-012	ses-102	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	904;2681;4380	904;2681;4380	6;17;28	111;120;51	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	904	6	111	sub-012	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	633;2302;4018	633;2302;4018	4;15;26	157;58;6	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	633	4	157	sub-012	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	504;2369;4148	504;2369;4148	4;15;26	28;125;136	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	504	4	28	sub-012	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	740;2407;4210	740;2407;4210	5;16;27	105;4;39	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	740	5	105	sub-012	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	759;2487;4298	759;2487;4298	5;16;27	124;84;127	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	759	5	124	sub-012	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1246;2982;4724	1246;2982;4724	8;19;30	137;105;79	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1246	8	137	sub-012	ses-103	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	410;2114;3884	410;2114;3884	3;14;25	93;29;31	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	410	3	93	sub-012	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	131;1819;3654	131;1819;3654	1;12;23	132;52;119	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	131	1	132	sub-012	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1086;2819;4552	1086;2819;4552	7;18;29	135;100;65	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1086	7	135	sub-012	ses-102	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	281;1990;3836	281;1990;3836	2;13;24	123;64;142	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	281	2	123	sub-012	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	776;2499;4266	776;2499;4266	5;16;27	141;96;95	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	776	5	141	sub-012	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	156;1915;3593	156;1915;3593	1;12;23	157;148;58	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	156	1	157	sub-012	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	84;1912;3645	84;1912;3645	1;12;23	85;145;110	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	84	1	85	sub-012	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	101;1909;3580	101;1909;3580	1;12;23	102;142;45	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	101	1	102	sub-012	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	868;2675;4417	868;2675;4417	6;17;28	75;114;88	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	868	6	75	sub-012	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	171;2068;3853	171;2068;3853	2;13;24	13;142;159	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	171	2	13	sub-012	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	901;2580;4388	901;2580;4388	6;17;28	108;19;59	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	901	6	108	sub-012	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1204;3001;4784	1204;3001;4784	8;19;30	95;124;139	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1204	8	95	sub-012	ses-103	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	430;2128;3876	430;2128;3876	3;14;25	113;43;23	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	430	3	113	sub-012	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	858;2682;4351	858;2682;4351	6;17;28	65;121;22	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	858	6	65	sub-012	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	878;2590;4454	878;2590;4454	6;17;28	85;29;125	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	878	6	85	sub-012	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1132;2959;4757	1132;2959;4757	8;19;30	23;82;112	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1132	8	23	sub-012	ses-103	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	94;1793;3678	94;1793;3678	1;12;23	95;26;143	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	94	1	95	sub-012	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	46;1809;3565	46;1809;3565	1;12;23	47;42;30	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	46	1	47	sub-012	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	841;2619;4376	841;2619;4376	6;17;28	48;58;47	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	841	6	48	sub-012	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	825;2582;4379	825;2582;4379	6;17;28	32;21;50	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	825	6	32	sub-012	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1149;3013;4740	1149;3013;4740	8;19;30	40;136;95	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1149	8	40	sub-012	ses-103	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1095;2731;4588	1095;2731;4588	7;18;29	144;12;101	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1095	7	144	sub-012	ses-102	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	201;2060;3795	201;2060;3795	2;13;24	43;134;101	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	201	2	43	sub-012	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	667;2556;4293	667;2556;4293	5;16;27	32;153;122	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	667	5	32	sub-012	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	775;2458;4278	775;2458;4278	5;16;27	140;55;107	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	775	5	140	sub-012	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1141;2910;4780	1141;2910;4780	8;19;30	32;33;135	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1141	8	32	sub-012	ses-103	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	421;2173;3949	421;2173;3949	3;14;25	104;88;96	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	421	3	104	sub-012	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	325;2242;3976	325;2242;3976	3;14;25	8;157;123	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	325	3	8	sub-012	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	49;1906;3588	49;1906;3588	1;12;23	50;139;53	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	49	1	50	sub-012	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	634;2338;4069	634;2338;4069	4;15;26	158;94;57	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	634	4	158	sub-012	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	627;2389;4056	627;2389;4056	4;15;26	151;145;44	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	627	4	151	sub-012	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	243;1949;3794	243;1949;3794	2;13;24	85;23;100	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	243	2	85	sub-012	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	196;2062;3790	196;2062;3790	2;13;24	38;136;96	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	196	2	38	sub-012	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	552;2384;4100	552;2384;4100	4;15;26	76;140;88	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	552	4	76	sub-012	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	151;1855;3601	151;1855;3601	1;12;23	152;88;66	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	151	1	152	sub-012	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	378;2141;3927	378;2141;3927	3;14;25	61;56;74	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	378	3	61	sub-012	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	188;1978;3800	188;1978;3800	2;13;24	30;52;106	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	188	2	30	sub-012	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1213;2919;4694	1213;2919;4694	8;19;30	104;42;49	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1213	8	104	sub-012	ses-103	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	826;2583;4332	826;2583;4332	6;17;28	33;22;3	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	826	6	33	sub-012	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	286;1986;3773	286;1986;3773	2;13;24	128;60;79	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	286	2	128	sub-012	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	735;2443;4230	735;2443;4230	5;16;27	100;40;59	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	735	5	100	sub-012	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	346;2210;3907	346;2210;3907	3;14;25	29;125;54	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	346	3	29	sub-012	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	961;2742;4547	961;2742;4547	7;18;29	10;23;60	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	961	7	10	sub-012	ses-102	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	258;2008;3723	258;2008;3723	2;13;24	100;82;29	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	258	2	100	sub-012	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1003;2726;4517	1003;2726;4517	7;18;29	52;7;30	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1003	7	52	sub-012	ses-102	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	166;2058;3739	166;2058;3739	2;13;24	8;132;45	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	166	2	8	sub-012	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	61;1837;3656	61;1837;3656	1;12;23	62;70;121	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	61	1	62	sub-012	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	327;2195;3981	327;2195;3981	3;14;25	10;110;128	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	327	3	10	sub-012	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	270;2037;3743	270;2037;3743	2;13;24	112;111;49	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	270	2	112	sub-012	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	967;2754;4635	967;2754;4635	7;18;29	16;35;148	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	967	7	16	sub-012	ses-102	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	898;2689;4331	898;2689;4331	6;17;28	105;128;2	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	898	6	105	sub-012	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	387;2191;3893	387;2191;3893	3;14;25	70;106;40	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	387	3	70	sub-012	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	834;2677;4360	834;2677;4360	6;17;28	41;116;31	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	834	6	41	sub-012	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	383;2231;3954	383;2231;3954	3;14;25	66;146;101	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	383	3	66	sub-012	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	601;2337;4087	601;2337;4087	4;15;26	125;93;75	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	601	4	125	sub-012	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	499;2339;4150	499;2339;4150	4;15;26	23;95;138	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	499	4	23	sub-012	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1062;2720;4533	1062;2720;4533	7;18;29	111;1;46	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1062	7	111	sub-012	ses-102	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	999;2784;4543	999;2784;4543	7;18;29	48;65;56	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	999	7	48	sub-012	ses-102	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	189;2049;3771	189;2049;3771	2;13;24	31;123;77	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	189	2	31	sub-012	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	774;2502;4319	774;2502;4319	5;16;27	139;99;148	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	774	5	139	sub-012	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1163;2913;4708	1163;2913;4708	8;19;30	54;36;63	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1163	8	54	sub-012	ses-103	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	962;2822;4557	962;2822;4557	7;18;29	11;103;70	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	962	7	11	sub-012	ses-102	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	890;2711;4334	890;2711;4334	6;17;28	97;150;5	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	890	6	97	sub-012	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	245;1965;3749	245;1965;3749	2;13;24	87;39;55	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	245	2	87	sub-012	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	456;2109;3891	456;2109;3891	3;14;25	139;24;38	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	456	3	139	sub-012	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	544;2270;4016	544;2270;4016	4;15;26	68;26;4	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	544	4	68	sub-012	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	662;2481;4221	662;2481;4221	5;16;27	27;78;50	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	662	5	27	sub-012	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	830;2610;4335	830;2610;4335	6;17;28	37;49;6	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	830	6	37	sub-012	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	27;1806;3554	27;1806;3554	1;12;23	28;39;19	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	27	1	28	sub-012	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	65;1841;3649	65;1841;3649	1;12;23	66;74;114	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	65	1	66	sub-012	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	620;2263;4047	620;2263;4047	4;15;26	144;19;35	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	620	4	144	sub-012	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1093;2785;4508	1093;2785;4508	7;18;29	142;66;21	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1093	7	142	sub-012	ses-102	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	26;1838;3576	26;1838;3576	1;12;23	27;71;41	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	26	1	27	sub-012	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	597;2257;4049	597;2257;4049	4;15;26	121;13;37	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	597	4	121	sub-012	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	271;2039;3756	271;2039;3756	2;13;24	113;113;62	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	271	2	113	sub-012	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	651;2463;4301	651;2463;4301	5;16;27	16;60;130	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	651	5	16	sub-012	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1231;2971;4734	1231;2971;4734	8;19;30	122;94;89	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1231	8	122	sub-012	ses-103	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	204;2032;3827	204;2032;3827	2;13;24	46;106;133	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	204	2	46	sub-012	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	83;1825;3692	83;1825;3692	1;12;23	84;58;157	sub-012_ses-101_task-s1;sub-012_ses-201_task-s1;sub-012_ses-301_task-s1	83	1	84	sub-012	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1159;2965;4658	1159;2965;4658	8;19;30	50;88;13	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1159	8	50	sub-012	ses-103	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	630;2362;4014	630;2362;4014	4;15;26	154;118;2	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	630	4	154	sub-012	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	698;2557;4240	698;2557;4240	5;16;27	63;154;69	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	698	5	63	sub-012	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	927;2640;4367	927;2640;4367	6;17;28	134;79;38	sub-012_ses-102_task-s6;sub-012_ses-203_task-s6;sub-012_ses-302_task-s6	927	6	134	sub-012	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1043;2816;4554	1043;2816;4554	7;18;29	92;97;67	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1043	7	92	sub-012	ses-102	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1226;2904;4771	1226;2904;4771	8;19;30	117;27;126	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1226	8	117	sub-012	ses-103	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1059;2867;4537	1059;2867;4537	7;18;29	108;148;50	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1059	7	108	sub-012	ses-102	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	783;2538;4305	783;2538;4305	5;16;27	148;135;134	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	783	5	148	sub-012	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	452;2108;3878	452;2108;3878	3;14;25	135;23;25	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	452	3	135	sub-012	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	676;2404;4265	676;2404;4265	5;16;27	41;1;94	sub-012_ses-102_task-s5;sub-012_ses-203_task-s5;sub-012_ses-301_task-s5	676	5	41	sub-012	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	579;2275;4083	579;2275;4083	4;15;26	103;31;71	sub-012_ses-102_task-s4;sub-012_ses-203_task-s4;sub-012_ses-301_task-s4	579	4	103	sub-012	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1099;2866;4528	1099;2866;4528	7;18;29	148;147;41	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1099	7	148	sub-012	ses-102	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	453;2167;3869	453;2167;3869	3;14;25	136;82;16	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	453	3	136	sub-012	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	987;2775;4506	987;2775;4506	7;18;29	36;56;19	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	987	7	36	sub-012	ses-102	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	440;2133;3871	440;2133;3871	3;14;25	123;48;18	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	440	3	123	sub-012	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1118;2968;4803	1118;2968;4803	8;19;30	9;91;158	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1118	8	9	sub-012	ses-103	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	282;1989;3747	282;1989;3747	2;13;24	124;63;53	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	282	2	124	sub-012	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1111;3025;4736	1111;3025;4736	8;19;30	2;148;91	sub-012_ses-103_task-s8;sub-012_ses-204_task-s8;sub-012_ses-302_task-s8	1111	8	2	sub-012	ses-103	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	364;2189;3948	364;2189;3948	3;14;25	47;104;95	sub-012_ses-101_task-s3;sub-012_ses-201_task-s3;sub-012_ses-301_task-s3	364	3	47	sub-012	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	230;2081;3818	230;2081;3818	2;13;24	72;155;124	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	230	2	72	sub-012	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1101;2844;4609	1101;2844;4609	7;18;29	150;125;122	sub-012_ses-102_task-s7;sub-012_ses-203_task-s7;sub-012_ses-302_task-s7	1101	7	150	sub-012	ses-102	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	160;2021;3846	160;2021;3846	2;13;24	2;95;152	sub-012_ses-101_task-s2;sub-012_ses-201_task-s2;sub-012_ses-301_task-s2	160	2	2	sub-012	ses-101	task-s2	1;2;3	2;2;2
