scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1109;2873;4495	1109;2873;4495	7;18;29	158;154;8	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1109	7	158	sub-007	ses-102	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1023;2731;4511	1023;2731;4511	7;18;29	72;12;24	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1023	7	72	sub-007	ses-102	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	915;2656;4485	915;2656;4485	6;17;28	122;95;156	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	915	6	122	sub-007	ses-102	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	679;2461;4180	679;2461;4180	5;16;27	44;58;9	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	679	5	44	sub-007	ses-102	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1036;2856;4574	1036;2856;4574	7;18;29	85;137;87	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1036	7	85	sub-007	ses-102	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	947;2709;4340	947;2709;4340	6;17;28	154;148;11	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	947	6	154	sub-007	ses-102	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	512;2299;4141	512;2299;4141	4;15;26	36;55;129	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	512	4	36	sub-007	ses-102	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	621;2337;4020	621;2337;4020	4;15;26	145;93;8	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	621	4	145	sub-007	ses-102	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	711;2489;4288	711;2489;4288	5;16;27	76;86;117	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	711	5	76	sub-007	ses-102	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	675;2557;4183	675;2557;4183	5;16;27	40;154;12	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	675	5	40	sub-007	ses-102	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1238;2910;4721	1238;2910;4721	8;19;30	129;33;76	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1238	8	129	sub-007	ses-102	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	433;2088;4011	433;2088;4011	3;14;25	116;3;158	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	433	3	116	sub-007	ses-101	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	70;1849;3651	70;1849;3651	1;12;23	71;82;116	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	70	1	71	sub-007	ses-101	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	954;2756;4529	954;2756;4529	7;18;29	3;37;42	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	954	7	3	sub-007	ses-102	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	207;1939;3771	207;1939;3771	2;13;24	49;13;77	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	207	2	49	sub-007	ses-101	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	697;2521;4279	697;2521;4279	5;16;27	62;118;108	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	697	5	62	sub-007	ses-102	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	125;1897;3584	125;1897;3584	1;12;23	126;130;49	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	125	1	126	sub-007	ses-101	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	20;1847;3615	20;1847;3615	1;12;23	21;80;80	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	20	1	21	sub-007	ses-101	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	132;1857;3618	132;1857;3618	1;12;23	133;90;83	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	132	1	133	sub-007	ses-101	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	859;2614;4475	859;2614;4475	6;17;28	66;53;146	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	859	6	66	sub-007	ses-102	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	247;1935;3837	247;1935;3837	2;13;24	89;9;143	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	247	2	89	sub-007	ses-101	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	830;2599;4456	830;2599;4456	6;17;28	37;38;127	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	830	6	37	sub-007	ses-102	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1139;2986;4712	1139;2986;4712	8;19;30	30;109;67	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1139	8	30	sub-007	ses-102	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	403;2098;3858	403;2098;3858	3;14;25	86;13;5	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	403	3	86	sub-007	ses-101	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	823;2717;4425	823;2717;4425	6;17;28	30;156;96	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	823	6	30	sub-007	ses-102	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	923;2694;4339	923;2694;4339	6;17;28	130;133;10	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	923	6	130	sub-007	ses-102	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1200;2927;4791	1200;2927;4791	8;19;30	91;50;146	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1200	8	91	sub-007	ses-102	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	14;1830;3587	14;1830;3587	1;12;23	15;63;52	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	14	1	15	sub-007	ses-101	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	110;1883;3663	110;1883;3663	1;12;23	111;116;128	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	110	1	111	sub-007	ses-101	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	828;2608;4351	828;2608;4351	6;17;28	35;47;22	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	828	6	35	sub-007	ses-102	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	929;2696;4412	929;2696;4412	6;17;28	136;135;83	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	929	6	136	sub-007	ses-102	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1235;2956;4688	1235;2956;4688	8;19;30	126;79;43	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1235	8	126	sub-007	ses-102	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1084;2793;4591	1084;2793;4591	7;18;29	133;74;104	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1084	7	133	sub-007	ses-102	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	203;1930;3850	203;1930;3850	2;13;24	45;4;156	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	203	2	45	sub-007	ses-101	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	738;2555;4203	738;2555;4203	5;16;27	103;152;32	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	738	5	103	sub-007	ses-102	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	755;2481;4210	755;2481;4210	5;16;27	120;78;39	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	755	5	120	sub-007	ses-102	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1136;2983;4724	1136;2983;4724	8;19;30	27;106;79	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1136	8	27	sub-007	ses-102	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	422;2109;3903	422;2109;3903	3;14;25	105;24;50	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	422	3	105	sub-007	ses-101	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	344;2198;3893	344;2198;3893	3;14;25	27;113;40	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	344	3	27	sub-007	ses-101	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	123;1818;3649	123;1818;3649	1;12;23	124;51;114	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	123	1	124	sub-007	ses-101	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	544;2270;4136	544;2270;4136	4;15;26	68;26;124	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	544	4	68	sub-007	ses-102	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	488;2395;4095	488;2395;4095	4;15;26	12;151;83	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	488	4	12	sub-007	ses-102	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	269;1997;3733	269;1997;3733	2;13;24	111;71;39	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	269	2	111	sub-007	ses-101	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	215;2064;3769	215;2064;3769	2;13;24	57;138;75	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	215	2	57	sub-007	ses-101	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	595;2375;4096	595;2375;4096	4;15;26	119;131;84	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	595	4	119	sub-007	ses-102	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	75;1862;3653	75;1862;3653	1;12;23	76;95;118	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	75	1	76	sub-007	ses-101	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	457;2124;3979	457;2124;3979	3;14;25	140;39;126	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	457	3	140	sub-007	ses-101	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	209;2010;3840	209;2010;3840	2;13;24	51;84;146	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	209	2	51	sub-007	ses-101	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1117;2955;4654	1117;2955;4654	8;19;30	8;78;9	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1117	8	8	sub-007	ses-102	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	846;2598;4480	846;2598;4480	6;17;28	53;37;151	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	846	6	53	sub-007	ses-102	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	173;2061;3765	173;2061;3765	2;13;24	15;135;71	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	173	2	15	sub-007	ses-101	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	695;2437;4214	695;2437;4214	5;16;27	60;34;43	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	695	5	60	sub-007	ses-102	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	371;2226;3944	371;2226;3944	3;14;25	54;141;91	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	371	3	54	sub-007	ses-101	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1052;2721;4561	1052;2721;4561	7;18;29	101;2;74	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1052	7	101	sub-007	ses-102	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	290;1974;3846	290;1974;3846	2;13;24	132;48;152	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	290	2	132	sub-007	ses-101	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1000;2750;4526	1000;2750;4526	7;18;29	49;31;39	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1000	7	49	sub-007	ses-102	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	175;1966;3735	175;1966;3735	2;13;24	17;40;41	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	175	2	17	sub-007	ses-101	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	46;1829;3675	46;1829;3675	1;12;23	47;62;140	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	46	1	47	sub-007	ses-101	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	454;2103;3983	454;2103;3983	3;14;25	137;18;130	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	454	3	137	sub-007	ses-101	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	266;2047;3759	266;2047;3759	2;13;24	108;121;65	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	266	2	108	sub-007	ses-101	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1005;2847;4533	1005;2847;4533	7;18;29	54;128;46	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1005	7	54	sub-007	ses-102	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	860;2645;4357	860;2645;4357	6;17;28	67;84;28	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	860	6	67	sub-007	ses-102	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	322;2239;3991	322;2239;3991	3;14;25	5;154;138	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	322	3	5	sub-007	ses-101	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	808;2621;4383	808;2621;4383	6;17;28	15;60;54	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	808	6	15	sub-007	ses-102	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	392;2171;3876	392;2171;3876	3;14;25	75;86;23	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	392	3	75	sub-007	ses-101	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	490;2324;4142	490;2324;4142	4;15;26	14;80;130	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	490	4	14	sub-007	ses-102	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	589;2316;4134	589;2316;4134	4;15;26	113;72;122	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	589	4	113	sub-007	ses-102	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	984;2742;4583	984;2742;4583	7;18;29	33;23;96	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	984	7	33	sub-007	ses-102	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1014;2732;4614	1014;2732;4614	7;18;29	63;13;127	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1014	7	63	sub-007	ses-102	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	224;1940;3730	224;1940;3730	2;13;24	66;14;36	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	224	2	66	sub-007	ses-101	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	762;2469;4272	762;2469;4272	5;16;27	127;66;101	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	762	5	127	sub-007	ses-102	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1204;3007;4772	1204;3007;4772	8;19;30	95;130;127	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1204	8	95	sub-007	ses-102	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1059;2852;4504	1059;2852;4504	7;18;29	108;133;17	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1059	7	108	sub-007	ses-102	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	870;2581;4422	870;2581;4422	6;17;28	77;20;93	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	870	6	77	sub-007	ses-102	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	221;1954;3820	221;1954;3820	2;13;24	63;28;126	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	221	2	63	sub-007	ses-101	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	449;2101;3890	449;2101;3890	3;14;25	132;16;37	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	449	3	132	sub-007	ses-101	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	562;2382;4140	562;2382;4140	4;15;26	86;138;128	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	562	4	86	sub-007	ses-102	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	759;2500;4195	759;2500;4195	5;16;27	124;97;24	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	759	5	124	sub-007	ses-102	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	901;2586;4377	901;2586;4377	6;17;28	108;25;48	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	901	6	108	sub-007	ses-102	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	126;1854;3662	126;1854;3662	1;12;23	127;87;127	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	126	1	127	sub-007	ses-101	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	16;1822;3555	16;1822;3555	1;12;23	17;55;20	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	16	1	17	sub-007	ses-101	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	555;2396;4030	555;2396;4030	4;15;26	79;152;18	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	555	4	79	sub-007	ses-102	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1025;2767;4510	1025;2767;4510	7;18;29	74;48;23	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1025	7	74	sub-007	ses-102	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	41;1923;3610	41;1923;3610	1;12;23	42;156;75	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	41	1	42	sub-007	ses-101	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	520;2297;4143	520;2297;4143	4;15;26	44;53;131	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	520	4	44	sub-007	ses-102	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	179;1983;3761	179;1983;3761	2;13;24	21;57;67	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	179	2	21	sub-007	ses-101	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	691;2462;4280	691;2462;4280	5;16;27	56;59;109	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	691	5	56	sub-007	ses-102	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1208;2958;4666	1208;2958;4666	8;19;30	99;81;21	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1208	8	99	sub-007	ses-102	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	229;2055;3845	229;2055;3845	2;13;24	71;129;151	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	229	2	71	sub-007	ses-101	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	155;1888;3627	155;1888;3627	1;12;23	156;121;92	sub-007_ses-101_task-s1;sub-007_ses-201_task-s1;sub-007_ses-301_task-s1	155	1	156	sub-007	ses-101	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1226;3017;4714	1226;3017;4714	8;19;30	117;140;69	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1226	8	117	sub-007	ses-102	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	598;2373;4118	598;2373;4118	4;15;26	122;129;106	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	598	4	122	sub-007	ses-102	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	639;2405;4308	639;2405;4308	5;16;27	4;2;137	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	639	5	4	sub-007	ses-102	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	854;2710;4374	854;2710;4374	6;17;28	61;149;45	sub-007_ses-102_task-s6;sub-007_ses-203_task-s6;sub-007_ses-302_task-s6	854	6	61	sub-007	ses-102	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1021;2737;4496	1021;2737;4496	7;18;29	70;18;9	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1021	7	70	sub-007	ses-102	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1264;2900;4770	1264;2900;4770	8;19;30	155;23;125	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1264	8	155	sub-007	ses-102	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1007;2746;4594	1007;2746;4594	7;18;29	56;27;107	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1007	7	56	sub-007	ses-102	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	747;2456;4229	747;2456;4229	5;16;27	112;53;58	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	747	5	112	sub-007	ses-102	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	409;2235;3936	409;2235;3936	3;14;25	92;150;83	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	409	3	92	sub-007	ses-101	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	770;2502;4193	770;2502;4193	5;16;27	135;99;22	sub-007_ses-102_task-s5;sub-007_ses-203_task-s5;sub-007_ses-301_task-s5	770	5	135	sub-007	ses-102	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	550;2372;4065	550;2372;4065	4;15;26	74;128;53	sub-007_ses-102_task-s4;sub-007_ses-203_task-s4;sub-007_ses-301_task-s4	550	4	74	sub-007	ses-102	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1048;2806;4580	1048;2806;4580	7;18;29	97;87;93	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1048	7	97	sub-007	ses-102	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	386;2230;3878	386;2230;3878	3;14;25	69;145;25	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	386	3	69	sub-007	ses-101	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1058;2827;4623	1058;2827;4623	7;18;29	107;108;136	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	1058	7	107	sub-007	ses-102	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	393;2106;3985	393;2106;3985	3;14;25	76;21;132	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	393	3	76	sub-007	ses-101	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1211;2984;4653	1211;2984;4653	8;19;30	102;107;8	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1211	8	102	sub-007	ses-102	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	309;1960;3740	309;1960;3740	2;13;24	151;34;46	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	309	2	151	sub-007	ses-101	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1195;2925;4717	1195;2925;4717	8;19;30	86;48;72	sub-007_ses-102_task-s8;sub-007_ses-204_task-s8;sub-007_ses-303_task-s8	1195	8	86	sub-007	ses-102	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	318;2148;3950	318;2148;3950	3;14;25	1;63;97	sub-007_ses-101_task-s3;sub-007_ses-203_task-s3;sub-007_ses-301_task-s3	318	3	1	sub-007	ses-101	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	167;2033;3779	167;2033;3779	2;13;24	9;107;85	sub-007_ses-101_task-s2;sub-007_ses-202_task-s2;sub-007_ses-301_task-s2	167	2	9	sub-007	ses-101	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	991;2842;4638	991;2842;4638	7;18;29	40;123;151	sub-007_ses-102_task-s7;sub-007_ses-203_task-s7;sub-007_ses-302_task-s7	991	7	40	sub-007	ses-102	task-s7	1;2;3	7;7;7
