scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	960;2730;4633	960;2730;4633	7;18;29	9;11;146	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	960	7	9	sub-009	ses-104	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1069;2866;4600	1069;2866;4600	7;18;29	118;147;113	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1069	7	118	sub-009	ses-104	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	810;2655;4431	810;2655;4431	6;17;28	17;94;102	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	810	6	17	sub-009	ses-104	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	638;2501;4314	638;2501;4314	5;16;27	3;98;143	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	638	5	3	sub-009	ses-103	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1060;2847;4590	1060;2847;4590	7;18;29	109;128;103	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1060	7	109	sub-009	ses-104	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	820;2597;4332	820;2597;4332	6;17;28	27;36;3	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	820	6	27	sub-009	ses-104	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	533;2297;4045	533;2297;4045	4;15;26	57;53;33	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	533	4	57	sub-009	ses-103	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	619;2335;4144	619;2335;4144	4;15;26	143;91;132	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	619	4	143	sub-009	ses-103	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	774;2502;4291	774;2502;4291	5;16;27	139;99;120	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	774	5	139	sub-009	ses-103	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	758;2546;4324	758;2546;4324	5;16;27	123;143;153	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	758	5	123	sub-009	ses-103	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1150;2983;4648	1150;2983;4648	8;19;30	41;106;3	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1150	8	41	sub-009	ses-104	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	466;2192;3926	466;2192;3926	3;14;25	149;107;73	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	466	3	149	sub-009	ses-103	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	150;1890;3551	150;1890;3551	1;12;23	151;123;16	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	150	1	151	sub-009	ses-102	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	1049;2855;4510	1049;2855;4510	7;18;29	98;136;23	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1049	7	98	sub-009	ses-104	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	269;1931;3717	269;1931;3717	2;13;24	111;5;23	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	269	2	111	sub-009	ses-102	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	724;2487;4273	724;2487;4273	5;16;27	89;84;102	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	724	5	89	sub-009	ses-103	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	75;1880;3580	75;1880;3580	1;12;23	76;113;45	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	75	1	76	sub-009	ses-102	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	124;1896;3536	124;1896;3536	1;12;23	125;129;1	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	124	1	125	sub-009	ses-102	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	22;1768;3604	22;1768;3604	1;12;23	23;1;69	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	22	1	23	sub-009	ses-102	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	891;2633;4388	891;2633;4388	6;17;28	98;72;59	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	891	6	98	sub-009	ses-104	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	289;1930;3762	289;1930;3762	2;13;24	131;4;68	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	289	2	131	sub-009	ses-102	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	947;2635;4411	947;2635;4411	6;17;28	154;74;82	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	947	6	154	sub-009	ses-104	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1186;2989;4651	1186;2989;4651	8;19;30	77;112;6	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1186	8	77	sub-009	ses-104	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	421;2241;3858	421;2241;3858	3;14;25	104;156;5	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	421	3	104	sub-009	ses-103	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	875;2619;4389	875;2619;4389	6;17;28	82;58;60	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	875	6	82	sub-009	ses-104	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	930;2679;4405	930;2679;4405	6;17;28	137;118;76	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	930	6	137	sub-009	ses-104	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1193;2908;4748	1193;2908;4748	8;19;30	84;31;103	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1193	8	84	sub-009	ses-104	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	67;1773;3597	67;1773;3597	1;12;23	68;6;62	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	67	1	68	sub-009	ses-102	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	143;1790;3572	143;1790;3572	1;12;23	144;23;37	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	143	1	144	sub-009	ses-102	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	798;2639;4371	798;2639;4371	6;17;28	5;78;42	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	798	6	5	sub-009	ses-104	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	847;2608;4386	847;2608;4386	6;17;28	54;47;57	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	847	6	54	sub-009	ses-104	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1152;2899;4758	1152;2899;4758	8;19;30	43;22;113	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1152	8	43	sub-009	ses-104	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1028;2757;4561	1028;2757;4561	7;18;29	77;38;74	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1028	7	77	sub-009	ses-104	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	273;2008;3838	273;2008;3838	2;13;24	115;82;144	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	273	2	115	sub-009	ses-102	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	785;2449;4176	785;2449;4176	5;16;27	150;46;5	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	785	5	150	sub-009	ses-103	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	655;2521;4303	655;2521;4303	5;16;27	20;118;132	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	655	5	20	sub-009	ses-103	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1261;3003;4799	1261;3003;4799	8;19;30	152;126;154	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1261	8	152	sub-009	ses-104	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	385;2203;3984	385;2203;3984	3;14;25	68;118;131	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	385	3	68	sub-009	ses-103	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	464;2157;3934	464;2157;3934	3;14;25	147;72;81	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	464	3	147	sub-009	ses-103	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	120;1784;3645	120;1784;3645	1;12;23	121;17;110	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	120	1	121	sub-009	ses-102	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	577;2323;4015	577;2323;4015	4;15;26	101;79;3	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	577	4	101	sub-009	ses-103	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	625;2328;4126	625;2328;4126	4;15;26	149;84;114	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	625	4	149	sub-009	ses-103	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	281;1971;3815	281;1971;3815	2;13;24	123;45;121	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	281	2	123	sub-009	ses-102	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	278;1934;3848	278;1934;3848	2;13;24	120;8;154	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	278	2	120	sub-009	ses-102	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	569;2330;4057	569;2330;4057	4;15;26	93;86;45	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	569	4	93	sub-009	ses-103	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	153;1911;3662	153;1911;3662	1;12;23	154;144;127	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	153	1	154	sub-009	ses-102	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	436;2126;3924	436;2126;3924	3;14;25	119;41;71	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	436	3	119	sub-009	ses-103	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	251;2021;3797	251;2021;3797	2;13;24	93;95;103	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	251	2	93	sub-009	ses-102	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1207;2907;4784	1207;2907;4784	8;19;30	98;30;139	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1207	8	98	sub-009	ses-104	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	912;2610;4353	912;2610;4353	6;17;28	119;49;24	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	912	6	119	sub-009	ses-104	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	292;2023;3699	292;2023;3699	2;13;24	134;97;5	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	292	2	134	sub-009	ses-102	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	697;2424;4317	697;2424;4317	5;16;27	62;21;146	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	697	5	62	sub-009	ses-103	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	384;2131;3986	384;2131;3986	3;14;25	67;46;133	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	384	3	67	sub-009	ses-103	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1056;2853;4573	1056;2853;4573	7;18;29	105;134;86	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1056	7	105	sub-009	ses-104	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	302;1941;3827	302;1941;3827	2;13;24	144;15;133	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	302	2	144	sub-009	ses-102	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1037;2783;4554	1037;2783;4554	7;18;29	86;64;67	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1037	7	86	sub-009	ses-104	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	164;2075;3841	164;2075;3841	2;13;24	6;149;147	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	164	2	6	sub-009	ses-102	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	102;1860;3561	102;1860;3561	1;12;23	103;93;26	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	102	1	103	sub-009	ses-102	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	336;2161;3896	336;2161;3896	3;14;25	19;76;43	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	336	3	19	sub-009	ses-103	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	306;2074;3798	306;2074;3798	2;13;24	148;148;104	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	306	2	148	sub-009	ses-102	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	952;2843;4537	952;2843;4537	7;18;29	1;124;50	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	952	7	1	sub-009	ses-104	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	918;2582;4394	918;2582;4394	6;17;28	125;21;65	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	918	6	125	sub-009	ses-104	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	365;2137;3988	365;2137;3988	3;14;25	48;52;135	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	365	3	48	sub-009	ses-103	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	943;2592;4395	943;2592;4395	6;17;28	150;31;66	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	943	6	150	sub-009	ses-104	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	411;2159;3922	411;2159;3922	3;14;25	94;74;69	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	411	3	94	sub-009	ses-103	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	622;2266;4116	622;2266;4116	4;15;26	146;22;104	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	622	4	146	sub-009	ses-103	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	478;2354;4072	478;2354;4072	4;15;26	2;110;60	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	478	4	2	sub-009	ses-103	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1109;2827;4558	1109;2827;4558	7;18;29	158;108;71	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1109	7	158	sub-009	ses-104	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1094;2725;4626	1094;2725;4626	7;18;29	143;6;139	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1094	7	143	sub-009	ses-104	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	307;1936;3811	307;1936;3811	2;13;24	149;10;117	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	307	2	149	sub-009	ses-102	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	712;2515;4274	712;2515;4274	5;16;27	77;112;103	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	712	5	77	sub-009	ses-103	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1142;2941;4794	1142;2941;4794	8;19;30	33;64;149	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1142	8	33	sub-009	ses-104	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1025;2794;4522	1025;2794;4522	7;18;29	74;75;35	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1025	7	74	sub-009	ses-104	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	802;2646;4390	802;2646;4390	6;17;28	9;85;61	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	802	6	9	sub-009	ses-104	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	283;2056;3805	283;2056;3805	2;13;24	125;130;111	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	283	2	125	sub-009	ses-102	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	380;2184;3939	380;2184;3939	3;14;25	63;99;86	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	380	3	63	sub-009	ses-103	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	585;2255;4090	585;2255;4090	4;15;26	109;11;78	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	585	4	109	sub-009	ses-103	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	783;2406;4287	783;2406;4287	5;16;27	148;3;116	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	783	5	148	sub-009	ses-103	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	845;2595;4448	845;2595;4448	6;17;28	52;34;119	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	845	6	52	sub-009	ses-104	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	4;1787;3569	4;1787;3569	1;12;23	5;20;34	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	4	1	5	sub-009	ses-102	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	132;1799;3584	132;1799;3584	1;12;23	133;32;49	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	132	1	133	sub-009	ses-102	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	505;2385;4017	505;2385;4017	4;15;26	29;141;5	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	505	4	29	sub-009	ses-103	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	984;2809;4541	984;2809;4541	7;18;29	33;90;54	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	984	7	33	sub-009	ses-104	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	146;1886;3547	146;1886;3547	1;12;23	147;119;12	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	146	1	147	sub-009	ses-102	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	543;2250;4078	543;2250;4078	4;15;26	67;6;66	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	543	4	67	sub-009	ses-103	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	294;2034;3758	294;2034;3758	2;13;24	136;108;64	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	294	2	136	sub-009	ses-102	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	662;2488;4281	662;2488;4281	5;16;27	27;85;110	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	662	5	27	sub-009	ses-103	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1171;2976;4798	1171;2976;4798	8;19;30	62;99;153	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1171	8	62	sub-009	ses-104	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	275;1968;3796	275;1968;3796	2;13;24	117;42;102	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	275	2	117	sub-009	ses-102	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	103;1778;3641	103;1778;3641	1;12;23	104;11;106	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	103	1	104	sub-009	ses-102	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1240;2912;4678	1240;2912;4678	8;19;30	131;35;33	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1240	8	131	sub-009	ses-104	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	484;2284;4099	484;2284;4099	4;15;26	8;40;87	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	484	4	8	sub-009	ses-103	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	702;2465;4234	702;2465;4234	5;16;27	67;62;63	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	702	5	67	sub-009	ses-103	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	945;2665;4336	945;2665;4336	6;17;28	152;104;7	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	945	6	152	sub-009	ses-104	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1009;2756;4597	1009;2756;4597	7;18;29	58;37;110	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1009	7	58	sub-009	ses-104	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1118;2905;4650	1118;2905;4650	8;19;30	9;28;5	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1118	8	9	sub-009	ses-104	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	980;2763;4553	980;2763;4553	7;18;29	29;44;66	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	980	7	29	sub-009	ses-104	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	678;2560;4272	678;2560;4272	5;16;27	43;157;101	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	678	5	43	sub-009	ses-103	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	364;2135;3975	364;2135;3975	3;14;25	47;50;122	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	364	3	47	sub-009	ses-103	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	787;2431;4203	787;2431;4203	5;16;27	152;28;32	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	787	5	152	sub-009	ses-103	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	534;2382;4021	534;2382;4021	4;15;26	58;138;9	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	534	4	58	sub-009	ses-103	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1017;2741;4540	1017;2741;4540	7;18;29	66;22;53	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1017	7	66	sub-009	ses-104	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	409;2220;3965	409;2220;3965	3;14;25	92;135;112	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	409	3	92	sub-009	ses-103	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	985;2834;4639	985;2834;4639	7;18;29	34;115;152	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	985	7	34	sub-009	ses-104	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	433;2219;3867	433;2219;3867	3;14;25	116;134;14	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	433	3	116	sub-009	ses-103	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1205;3009;4783	1205;3009;4783	8;19;30	96;132;138	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1205	8	96	sub-009	ses-104	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	234;1954;3726	234;1954;3726	2;13;24	76;28;32	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	234	2	76	sub-009	ses-102	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1241;2936;4738	1241;2936;4738	8;19;30	132;59;93	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1241	8	132	sub-009	ses-104	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	460;2166;4004	460;2166;4004	3;14;25	143;81;151	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	460	3	143	sub-009	ses-103	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	226;1952;3803	226;1952;3803	2;13;24	68;26;109	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	226	2	68	sub-009	ses-102	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1029;2801;4624	1029;2801;4624	7;18;29	78;82;137	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1029	7	78	sub-009	ses-104	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	284;2024;3697	284;2024;3697	2;13;24	126;98;3	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	284	2	126	sub-009	ses-102	task-s2	1;2;3	2;2;2
