scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1470	8121	1470	1471	3	3	trialwise	1472;3301;5080	1472;3301;5080	10;21;32	38;99;110	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1472	10	38	sub-019	ses-105	task-s10	1;2;3	10;10;10
1471	8143	1471	1472	3	3	trialwise	1381;3051;4837	1381;3051;4837	9;20;31	114;16;34	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1381	9	114	sub-019	ses-105	task-s9	1;2;3	9;9;9
1472	8162	1472	1473	3	3	trialwise	1702;3472;5191	1702;3472;5191	11;22;33	101;103;54	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1702	11	101	sub-019	ses-106	task-s11	1;2;3	11;11;11
1473	8199	1473	1474	3	3	trialwise	1739;3523;5222	1739;3523;5222	11;22;33	138;154;85	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1739	11	138	sub-019	ses-106	task-s11	1;2;3	11;11;11
1474	8202	1474	1475	3	3	trialwise	1269;3143;4903	1269;3143;4903	9;20;31	2;108;100	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1269	9	2	sub-019	ses-105	task-s9	1;2;3	9;9;9
1475	8203	1475	1476	3	3	trialwise	1375;3155;4898	1375;3155;4898	9;20;31	108;120;95	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1375	9	108	sub-019	ses-105	task-s9	1;2;3	9;9;9
1476	8241	1476	1477	3	3	trialwise	1746;3533;5199	1746;3533;5199	11;22;33	145;164;62	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1746	11	145	sub-019	ses-106	task-s11	1;2;3	11;11;11
1477	8266	1477	1478	3	3	trialwise	1448;3315;5072	1448;3315;5072	10;21;32	14;113;102	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1448	10	14	sub-019	ses-105	task-s10	1;2;3	10;10;10
1478	8286	1478	1479	3	3	trialwise	1628;3484;5224	1628;3484;5224	11;22;33	27;115;87	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1628	11	27	sub-019	ses-106	task-s11	1;2;3	11;11;11
1479	8292	1479	1480	3	3	trialwise	1615;3527;5221	1615;3527;5221	11;22;33	14;158;84	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1615	11	14	sub-019	ses-106	task-s11	1;2;3	11;11;11
1480	8331	1480	1481	3	3	trialwise	1477;3305;5105	1477;3305;5105	10;21;32	43;103;135	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1477	10	43	sub-019	ses-105	task-s10	1;2;3	10;10;10
1481	8339	1481	1482	3	3	trialwise	1313;3075;4921	1313;3075;4921	9;20;31	46;40;118	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1313	9	46	sub-019	ses-105	task-s9	1;2;3	9;9;9
1482	8364	1482	1483	3	3	trialwise	1743;3526;5289	1743;3526;5289	11;22;33	142;157;152	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1743	11	142	sub-019	ses-106	task-s11	1;2;3	11;11;11
1483	8369	1483	1484	3	3	trialwise	1744;3404;5157	1744;3404;5157	11;22;33	143;35;20	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1744	11	143	sub-019	ses-106	task-s11	1;2;3	11;11;11
1484	8415	1484	1485	3	3	trialwise	1486;3347;5056	1486;3347;5056	10;21;32	52;145;86	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1486	10	52	sub-019	ses-105	task-s10	1;2;3	10;10;10
1485	8418	1485	1486	3	3	trialwise	1315;3196;4842	1315;3196;4842	9;20;31	48;161;39	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1315	9	48	sub-019	ses-105	task-s9	1;2;3	9;9;9
1486	8450	1486	1487	3	3	trialwise	1399;3176;4901	1399;3176;4901	9;20;31	132;141;98	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1399	9	132	sub-019	ses-105	task-s9	1;2;3	9;9;9
1487	8460	1487	1488	3	3	trialwise	1555;3242;5052	1555;3242;5052	10;21;32	121;40;82	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1555	10	121	sub-019	ses-105	task-s10	1;2;3	10;10;10
1488	8501	1488	1489	3	3	trialwise	1272;3175;4917	1272;3175;4917	9;20;31	5;140;114	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1272	9	5	sub-019	ses-105	task-s9	1;2;3	9;9;9
1489	8504	1489	1490	3	3	trialwise	1558;3356;4985	1558;3356;4985	10;21;32	124;154;15	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1558	10	124	sub-019	ses-105	task-s10	1;2;3	10;10;10
1490	8523	1490	1491	3	3	trialwise	1312;3182;4818	1312;3182;4818	9;20;31	45;147;15	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1312	9	45	sub-019	ses-105	task-s9	1;2;3	9;9;9
1491	8542	1491	1492	3	3	trialwise	1537;3358;5044	1537;3358;5044	10;21;32	103;156;74	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1537	10	103	sub-019	ses-105	task-s10	1;2;3	10;10;10
1492	8579	1492	1493	3	3	trialwise	1570;3368;5054	1570;3368;5054	10;21;32	136;166;84	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1570	10	136	sub-019	ses-105	task-s10	1;2;3	10;10;10
1493	8582	1493	1494	3	3	trialwise	1500;3295;5017	1500;3295;5017	10;21;32	66;93;47	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1500	10	66	sub-019	ses-105	task-s10	1;2;3	10;10;10
1494	8612	1494	1495	3	3	trialwise	1724;3421;5196	1724;3421;5196	11;22;33	123;52;59	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1724	11	123	sub-019	ses-106	task-s11	1;2;3	11;11;11
1495	8630	1495	1496	3	3	trialwise	1684;3468;5161	1684;3468;5161	11;22;33	83;99;24	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1684	11	83	sub-019	ses-106	task-s11	1;2;3	11;11;11
1496	8677	1496	1497	3	3	trialwise	1512;3288;4991	1512;3288;4991	10;21;32	78;86;21	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1512	10	78	sub-019	ses-105	task-s10	1;2;3	10;10;10
1497	8678	1497	1498	3	3	trialwise	1451;3241;4998	1451;3241;4998	10;21;32	17;39;28	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1451	10	17	sub-019	ses-105	task-s10	1;2;3	10;10;10
1498	8698	1498	1499	3	3	trialwise	1625;3463;5149	1625;3463;5149	11;22;33	24;94;12	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1625	11	24	sub-019	ses-106	task-s11	1;2;3	11;11;11
1499	8700	1499	1500	3	3	trialwise	1408;3058;4835	1408;3058;4835	9;20;31	141;23;32	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1408	9	141	sub-019	ses-105	task-s9	1;2;3	9;9;9
1500	8726	1500	1501	3	3	trialwise	1639;3493;5177	1639;3493;5177	11;22;33	38;124;40	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1639	11	38	sub-019	ses-106	task-s11	1;2;3	11;11;11
1501	8737	1501	1502	3	3	trialwise	1443;3273;4995	1443;3273;4995	10;21;32	9;71;25	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1443	10	9	sub-019	ses-105	task-s10	1;2;3	10;10;10
1502	8770	1502	1503	3	3	trialwise	1677;3385;5215	1677;3385;5215	11;22;33	76;16;78	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1677	11	76	sub-019	ses-106	task-s11	1;2;3	11;11;11
1503	8772	1503	1504	3	3	trialwise	1497;3284;5018	1497;3284;5018	10;21;32	63;82;48	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1497	10	63	sub-019	ses-105	task-s10	1;2;3	10;10;10
1504	8801	1504	1505	3	3	trialwise	1318;3147;4821	1318;3147;4821	9;20;31	51;112;18	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1318	9	51	sub-019	ses-105	task-s9	1;2;3	9;9;9
1505	8805	1505	1506	3	3	trialwise	1288;3138;4825	1288;3138;4825	9;20;31	21;103;22	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1288	9	21	sub-019	ses-105	task-s9	1;2;3	9;9;9
1506	8847	1506	1507	3	3	trialwise	1742;3525;5217	1742;3525;5217	11;22;33	141;156;80	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1742	11	141	sub-019	ses-106	task-s11	1;2;3	11;11;11
1507	8853	1507	1508	3	3	trialwise	1339;3185;4918	1339;3185;4918	9;20;31	72;150;115	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1339	9	72	sub-019	ses-105	task-s9	1;2;3	9;9;9
1508	8886	1508	1509	3	3	trialwise	1508;3276;5067	1508;3276;5067	10;21;32	74;74;97	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1508	10	74	sub-019	ses-105	task-s10	1;2;3	10;10;10
1509	8888	1509	1510	3	3	trialwise	1564;3203;5102	1564;3203;5102	10;21;32	130;1;132	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1564	10	130	sub-019	ses-105	task-s10	1;2;3	10;10;10
1510	8947	1510	1511	3	3	trialwise	1419;3074;4816	1419;3074;4816	9;20;31	152;39;13	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1419	9	152	sub-019	ses-105	task-s9	1;2;3	9;9;9
1511	8954	1511	1512	3	3	trialwise	1630;3521;5144	1630;3521;5144	11;22;33	29;152;7	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1630	11	29	sub-019	ses-106	task-s11	1;2;3	11;11;11
1512	8980	1512	1513	3	3	trialwise	1428;3103;4948	1428;3103;4948	9;20;31	161;68;145	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1428	9	161	sub-019	ses-105	task-s9	1;2;3	9;9;9
1513	8991	1513	1514	3	3	trialwise	1687;3446;5138	1687;3446;5138	11;22;33	86;77;1	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1687	11	86	sub-019	ses-106	task-s11	1;2;3	11;11;11
1514	9002	1514	1515	3	3	trialwise	1371;3126;4844	1371;3126;4844	9;20;31	104;91;41	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1371	9	104	sub-019	ses-105	task-s9	1;2;3	9;9;9
1515	9026	1515	1516	3	3	trialwise	1752;3372;5257	1752;3372;5257	11;22;33	151;3;120	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1752	11	151	sub-019	ses-106	task-s11	1;2;3	11;11;11
1516	9049	1516	1517	3	3	trialwise	1401;3190;4878	1401;3190;4878	9;20;31	134;155;75	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1401	9	134	sub-019	ses-105	task-s9	1;2;3	9;9;9
1517	9067	1517	1518	3	3	trialwise	1601;3313;5093	1601;3313;5093	10;21;32	167;111;123	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1601	10	167	sub-019	ses-105	task-s10	1;2;3	10;10;10
1518	9104	1518	1519	3	3	trialwise	1707;3384;5216	1707;3384;5216	11;22;33	106;15;79	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1707	11	106	sub-019	ses-106	task-s11	1;2;3	11;11;11
1519	9108	1519	1520	3	3	trialwise	1717;3382;5152	1717;3382;5152	11;22;33	116;13;15	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1717	11	116	sub-019	ses-106	task-s11	1;2;3	11;11;11
1520	9123	1520	1521	3	3	trialwise	1405;3159;4849	1405;3159;4849	9;20;31	138;124;46	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1405	9	138	sub-019	ses-105	task-s9	1;2;3	9;9;9
1521	9126	1521	1522	3	3	trialwise	1407;3100;4856	1407;3100;4856	9;20;31	140;65;53	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1407	9	140	sub-019	ses-105	task-s9	1;2;3	9;9;9
1522	9186	1522	1523	3	3	trialwise	1329;3131;4932	1329;3131;4932	9;20;31	62;96;129	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1329	9	62	sub-019	ses-105	task-s9	1;2;3	9;9;9
1523	9190	1523	1524	3	3	trialwise	1278;3059;4870	1278;3059;4870	9;20;31	11;24;67	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1278	9	11	sub-019	ses-105	task-s9	1;2;3	9;9;9
1524	9222	1524	1525	3	3	trialwise	1376;3142;4871	1376;3142;4871	9;20;31	109;107;68	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1376	9	109	sub-019	ses-105	task-s9	1;2;3	9;9;9
1525	9229	1525	1526	3	3	trialwise	1452;3324;4977	1452;3324;4977	10;21;32	18;122;7	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1452	10	18	sub-019	ses-105	task-s10	1;2;3	10;10;10
1526	9264	1526	1527	3	3	trialwise	1674;3444;5202	1674;3444;5202	11;22;33	73;75;65	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1674	11	73	sub-019	ses-106	task-s11	1;2;3	11;11;11
1527	9275	1527	1528	3	3	trialwise	1434;3052;4965	1434;3052;4965	9;20;31	167;17;162	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1434	9	167	sub-019	ses-105	task-s9	1;2;3	9;9;9
1528	9286	1528	1529	3	3	trialwise	1705;3510;5150	1705;3510;5150	11;22;33	104;141;13	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1705	11	104	sub-019	ses-106	task-s11	1;2;3	11;11;11
1529	9300	1529	1530	3	3	trialwise	1390;3097;4833	1390;3097;4833	9;20;31	123;62;30	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1390	9	123	sub-019	ses-105	task-s9	1;2;3	9;9;9
1530	9337	1530	1531	3	3	trialwise	1296;3041;4864	1296;3041;4864	9;20;31	29;6;61	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1296	9	29	sub-019	ses-105	task-s9	1;2;3	9;9;9
1531	9342	1531	1532	3	3	trialwise	1386;3128;4966	1386;3128;4966	9;20;31	119;93;163	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1386	9	119	sub-019	ses-105	task-s9	1;2;3	9;9;9
1532	9395	1532	1533	3	3	trialwise	1566;3262;5033	1566;3262;5033	10;21;32	132;60;63	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1566	10	132	sub-019	ses-105	task-s10	1;2;3	10;10;10
1533	9397	1533	1534	3	3	trialwise	1619;3491;5213	1619;3491;5213	11;22;33	18;122;76	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1619	11	18	sub-019	ses-106	task-s11	1;2;3	11;11;11
1534	9418	1534	1535	3	3	trialwise	1387;3091;4826	1387;3091;4826	9;20;31	120;56;23	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1387	9	120	sub-019	ses-105	task-s9	1;2;3	9;9;9
1535	9440	1535	1536	3	3	trialwise	1584;3306;5061	1584;3306;5061	10;21;32	150;104;91	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1584	10	150	sub-019	ses-105	task-s10	1;2;3	10;10;10
1536	9476	1536	1537	3	3	trialwise	1660;3502;5166	1660;3502;5166	11;22;33	59;133;29	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1660	11	59	sub-019	ses-106	task-s11	1;2;3	11;11;11
1537	9479	1537	1538	3	3	trialwise	1509;3215;4980	1509;3215;4980	10;21;32	75;13;10	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1509	10	75	sub-019	ses-105	task-s10	1;2;3	10;10;10
1538	9508	1538	1539	3	3	trialwise	1612;3371;5160	1612;3371;5160	11;22;33	11;2;23	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1612	11	11	sub-019	ses-106	task-s11	1;2;3	11;11;11
1539	9513	1539	1540	3	3	trialwise	1406;3134;4960	1406;3134;4960	9;20;31	139;99;157	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1406	9	139	sub-019	ses-105	task-s9	1;2;3	9;9;9
1540	9542	1540	1541	3	3	trialwise	1446;3212;4974	1446;3212;4974	10;21;32	12;10;4	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1446	10	12	sub-019	ses-105	task-s10	1;2;3	10;10;10
1541	9549	1541	1542	3	3	trialwise	1460;3300;5123	1460;3300;5123	10;21;32	26;98;153	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1460	10	26	sub-019	ses-105	task-s10	1;2;3	10;10;10
1542	9563	1542	1543	3	3	trialwise	1507;3317;5049	1507;3317;5049	10;21;32	73;115;79	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1507	10	73	sub-019	ses-105	task-s10	1;2;3	10;10;10
1543	9575	1543	1544	3	3	trialwise	1727;3391;5139	1727;3391;5139	11;22;33	126;22;2	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1727	11	126	sub-019	ses-106	task-s11	1;2;3	11;11;11
1544	9632	1544	1545	3	3	trialwise	1449;3303;5084	1449;3303;5084	10;21;32	15;101;114	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1449	10	15	sub-019	ses-105	task-s10	1;2;3	10;10;10
1545	9636	1545	1546	3	3	trialwise	1728;3410;5231	1728;3410;5231	11;22;33	127;41;94	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1728	11	127	sub-019	ses-106	task-s11	1;2;3	11;11;11
1546	9648	1546	1547	3	3	trialwise	1476;3258;5013	1476;3258;5013	10;21;32	42;56;43	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1476	10	42	sub-019	ses-105	task-s10	1;2;3	10;10;10
1547	9660	1547	1548	3	3	trialwise	1636;3507;5179	1636;3507;5179	11;22;33	35;138;42	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1636	11	35	sub-019	ses-106	task-s11	1;2;3	11;11;11
1548	9689	1548	1549	3	3	trialwise	1747;3486;5273	1747;3486;5273	11;22;33	146;117;136	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1747	11	146	sub-019	ses-106	task-s11	1;2;3	11;11;11
1549	9694	1549	1550	3	3	trialwise	1397;3164;4875	1397;3164;4875	9;20;31	130;129;72	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1397	9	130	sub-019	ses-105	task-s9	1;2;3	9;9;9
1550	9723	1550	1551	3	3	trialwise	1354;3039;4813	1354;3039;4813	9;20;31	87;4;10	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1354	9	87	sub-019	ses-105	task-s9	1;2;3	9;9;9
1551	9745	1551	1552	3	3	trialwise	1277;3172;4913	1277;3172;4913	9;20;31	10;137;110	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1277	9	10	sub-019	ses-105	task-s9	1;2;3	9;9;9
1552	9775	1552	1553	3	3	trialwise	1426;3087;4944	1426;3087;4944	9;20;31	159;52;141	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1426	9	159	sub-019	ses-105	task-s9	1;2;3	9;9;9
1553	9787	1553	1554	3	3	trialwise	1647;3497;5255	1647;3497;5255	11;22;33	46;128;118	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1647	11	46	sub-019	ses-106	task-s11	1;2;3	11;11;11
1554	9812	1554	1555	3	3	trialwise	1661;3477;5230	1661;3477;5230	11;22;33	60;108;93	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1661	11	60	sub-019	ses-106	task-s11	1;2;3	11;11;11
1555	9824	1555	1556	3	3	trialwise	1274;3183;4941	1274;3183;4941	9;20;31	7;148;138	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1274	9	7	sub-019	ses-105	task-s9	1;2;3	9;9;9
1556	9847	1556	1557	3	3	trialwise	1748;3448;5262	1748;3448;5262	11;22;33	147;79;125	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1748	11	147	sub-019	ses-106	task-s11	1;2;3	11;11;11
1557	9870	1557	1558	3	3	trialwise	1373;3136;4890	1373;3136;4890	9;20;31	106;101;87	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1373	9	106	sub-019	ses-105	task-s9	1;2;3	9;9;9
1558	9887	1558	1559	3	3	trialwise	1402;3188;4892	1402;3188;4892	9;20;31	135;153;89	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1402	9	135	sub-019	ses-105	task-s9	1;2;3	9;9;9
1559	9893	1559	1560	3	3	trialwise	1300;3178;4900	1300;3178;4900	9;20;31	33;143;97	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1300	9	33	sub-019	ses-105	task-s9	1;2;3	9;9;9
1560	9921	1560	1561	3	3	trialwise	1275;3150;4857	1275;3150;4857	9;20;31	8;115;54	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1275	9	8	sub-019	ses-105	task-s9	1;2;3	9;9;9
1561	9953	1561	1562	3	3	trialwise	1501;3246;5014	1501;3246;5014	10;21;32	67;44;44	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1501	10	67	sub-019	ses-105	task-s10	1;2;3	10;10;10
1562	9964	1562	1563	3	3	trialwise	1304;3168;4968	1304;3168;4968	9;20;31	37;133;165	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1304	9	37	sub-019	ses-105	task-s9	1;2;3	9;9;9
1563	9975	1563	1564	3	3	trialwise	1592;3337;5034	1592;3337;5034	10;21;32	158;135;64	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1592	10	158	sub-019	ses-105	task-s10	1;2;3	10;10;10
1564	10005	1564	1565	3	3	trialwise	1581;3351;5016	1581;3351;5016	10;21;32	147;149;46	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1581	10	147	sub-019	ses-105	task-s10	1;2;3	10;10;10
1565	10028	1565	1566	3	3	trialwise	1614;3405;5241	1614;3405;5241	11;22;33	13;36;104	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1614	11	13	sub-019	ses-106	task-s11	1;2;3	11;11;11
1566	10049	1566	1567	3	3	trialwise	1756;3470;5260	1756;3470;5260	11;22;33	155;101;123	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1756	11	155	sub-019	ses-106	task-s11	1;2;3	11;11;11
1567	10055	1567	1568	3	3	trialwise	1286;3180;4962	1286;3180;4962	9;20;31	19;145;159	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1286	9	19	sub-019	ses-105	task-s9	1;2;3	9;9;9
1568	10086	1568	1569	3	3	trialwise	1697;3387;5240	1697;3387;5240	11;22;33	96;18;103	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1697	11	96	sub-019	ses-106	task-s11	1;2;3	11;11;11
1569	10113	1569	1570	3	3	trialwise	1431;3179;4970	1431;3179;4970	9;20;31	164;144;167	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1431	9	164	sub-019	ses-105	task-s9	1;2;3	9;9;9
1570	10138	1570	1571	3	3	trialwise	1392;3042;4907	1392;3042;4907	9;20;31	125;7;104	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1392	9	125	sub-019	ses-105	task-s9	1;2;3	9;9;9
1571	10150	1571	1572	3	3	trialwise	1527;3298;4979	1527;3298;4979	10;21;32	93;96;9	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1527	10	93	sub-019	ses-105	task-s10	1;2;3	10;10;10
1572	10181	1572	1573	3	3	trialwise	1285;3096;4940	1285;3096;4940	9;20;31	18;61;137	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1285	9	18	sub-019	ses-105	task-s9	1;2;3	9;9;9
1573	10183	1573	1574	3	3	trialwise	1760;3427;5165	1760;3427;5165	11;22;33	159;58;28	sub-019_ses-106_task-s11;sub-019_ses-206_task-s11;sub-019_ses-305_task-s11	1760	11	159	sub-019	ses-106	task-s11	1;2;3	11;11;11
1574	10213	1574	1575	3	3	trialwise	1467;3240;5090	1467;3240;5090	10;21;32	33;38;120	sub-019_ses-105_task-s10;sub-019_ses-206_task-s10;sub-019_ses-304_task-s10	1467	10	33	sub-019	ses-105	task-s10	1;2;3	10;10;10
1575	10215	1575	1576	3	3	trialwise	1417;3049;4924	1417;3049;4924	9;20;31	150;14;121	sub-019_ses-105_task-s9;sub-019_ses-205_task-s9;sub-019_ses-304_task-s9	1417	9	150	sub-019	ses-105	task-s9	1;2;3	9;9;9
