scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	979;2795;4601	979;2795;4601	7;18;29	28;76;114	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	979	7	28	sub-014	ses-105	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	1088;2868;4506	1088;2868;4506	7;18;29	137;149;19	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1088	7	137	sub-014	ses-105	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	931;2706;4348	931;2706;4348	6;17;28	138;145;19	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	931	6	138	sub-014	ses-105	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	773;2532;4291	773;2532;4291	5;16;27	138;129;120	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	773	5	138	sub-014	ses-106	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	953;2845;4578	953;2845;4578	7;18;29	2;126;91	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	953	7	2	sub-014	ses-105	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	813;2671;4422	813;2671;4422	6;17;28	20;110;93	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	813	6	20	sub-014	ses-105	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	533;2261;4091	533;2261;4091	4;15;26	57;17;79	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	533	4	57	sub-014	ses-104	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	563;2254;4085	563;2254;4085	4;15;26	87;10;73	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	563	4	87	sub-014	ses-104	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	723;2468;4221	723;2468;4221	5;16;27	88;65;50	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	723	5	88	sub-014	ses-106	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	716;2426;4309	716;2426;4309	5;16;27	81;23;138	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	716	5	81	sub-014	ses-106	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1261;2904;4699	1261;2904;4699	8;19;30	152;27;54	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1261	8	152	sub-014	ses-105	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	348;2093;3893	348;2093;3893	3;14;25	31;8;40	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	348	3	31	sub-014	ses-103	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	129;1849;3601	129;1849;3601	1;12;23	130;82;66	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	129	1	130	sub-014	ses-107	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	968;2870;4591	968;2870;4591	7;18;29	17;151;104	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	968	7	17	sub-014	ses-105	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	308;2056;3707	308;2056;3707	2;13;24	150;130;13	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	308	2	150	sub-014	ses-103	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	784;2543;4212	784;2543;4212	5;16;27	149;140;41	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	784	5	149	sub-014	ses-106	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	30;1854;3619	30;1854;3619	1;12;23	31;87;84	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	30	1	31	sub-014	ses-107	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	19;1888;3640	19;1888;3640	1;12;23	20;121;105	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	19	1	20	sub-014	ses-107	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	109;1873;3568	109;1873;3568	1;12;23	110;106;33	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	109	1	110	sub-014	ses-107	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	940;2685;4392	940;2685;4392	6;17;28	147;124;63	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	940	6	147	sub-014	ses-105	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	176;2001;3739	176;2001;3739	2;13;24	18;75;45	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	176	2	18	sub-014	ses-103	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	857;2617;4452	857;2617;4452	6;17;28	64;56;123	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	857	6	64	sub-014	ses-105	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1257;2927;4648	1257;2927;4648	8;19;30	148;50;3	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1257	8	148	sub-014	ses-105	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	409;2110;3944	409;2110;3944	3;14;25	92;25;91	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	409	3	92	sub-014	ses-103	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	912;2614;4445	912;2614;4445	6;17;28	119;53;116	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	912	6	119	sub-014	ses-105	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	892;2708;4332	892;2708;4332	6;17;28	99;147;3	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	892	6	99	sub-014	ses-105	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1190;2942;4768	1190;2942;4768	8;19;30	81;65;123	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1190	8	81	sub-014	ses-105	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	54;1781;3688	54;1781;3688	1;12;23	55;14;153	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	54	1	55	sub-014	ses-107	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	86;1885;3693	86;1885;3693	1;12;23	87;118;158	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	86	1	87	sub-014	ses-107	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	910;2699;4344	910;2699;4344	6;17;28	117;138;15	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	910	6	117	sub-014	ses-105	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	948;2688;4342	948;2688;4342	6;17;28	155;127;13	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	948	6	155	sub-014	ses-105	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1132;2910;4790	1132;2910;4790	8;19;30	23;33;145	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1132	8	23	sub-014	ses-105	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1026;2823;4504	1026;2823;4504	7;18;29	75;104;17	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1026	7	75	sub-014	ses-105	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	285;1983;3810	285;1983;3810	2;13;24	127;57;116	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	285	2	127	sub-014	ses-103	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	774;2555;4231	774;2555;4231	5;16;27	139;152;60	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	774	5	139	sub-014	ses-106	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	790;2514;4274	790;2514;4274	5;16;27	155;111;103	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	790	5	155	sub-014	ses-106	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1162;3020;4736	1162;3020;4736	8;19;30	53;143;91	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1162	8	53	sub-014	ses-105	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	399;2233;3902	399;2233;3902	3;14;25	82;148;49	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	399	3	82	sub-014	ses-103	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	408;2131;3932	408;2131;3932	3;14;25	91;46;79	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	408	3	91	sub-014	ses-103	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	149;1774;3629	149;1774;3629	1;12;23	150;7;94	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	149	1	150	sub-014	ses-107	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	620;2348;4135	620;2348;4135	4;15;26	144;104;123	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	620	4	144	sub-014	ses-104	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	605;2398;4140	605;2398;4140	4;15;26	129;154;128	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	605	4	129	sub-014	ses-104	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	180;2024;3848	180;2024;3848	2;13;24	22;98;154	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	180	2	22	sub-014	ses-103	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	309;2037;3759	309;2037;3759	2;13;24	151;111;65	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	309	2	151	sub-014	ses-103	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	524;2380;4048	524;2380;4048	4;15;26	48;136;36	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	524	4	48	sub-014	ses-104	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	66;1852;3597	66;1852;3597	1;12;23	67;85;62	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	66	1	67	sub-014	ses-107	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	412;2121;3956	412;2121;3956	3;14;25	95;36;103	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	412	3	95	sub-014	ses-103	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	291;2008;3837	291;2008;3837	2;13;24	133;82;143	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	291	2	133	sub-014	ses-103	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1255;2891;4751	1255;2891;4751	8;19;30	146;14;106	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1255	8	146	sub-014	ses-105	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	903;2600;4453	903;2600;4453	6;17;28	110;39;124	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	903	6	110	sub-014	ses-105	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	166;1935;3814	166;1935;3814	2;13;24	8;9;120	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	166	2	8	sub-014	ses-103	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	638;2483;4239	638;2483;4239	5;16;27	3;80;68	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	638	5	3	sub-014	ses-106	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	456;2165;3871	456;2165;3871	3;14;25	139;80;18	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	456	3	139	sub-014	ses-103	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1035;2763;4598	1035;2763;4598	7;18;29	84;44;111	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1035	7	84	sub-014	ses-105	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	256;1958;3813	256;1958;3813	2;13;24	98;32;119	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	256	2	98	sub-014	ses-103	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1099;2875;4500	1099;2875;4500	7;18;29	148;156;13	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1099	7	148	sub-014	ses-105	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	164;1928;3743	164;1928;3743	2;13;24	6;2;49	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	164	2	6	sub-014	ses-103	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	96;1806;3658	96;1806;3658	1;12;23	97;39;123	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	96	1	97	sub-014	ses-107	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	446;2115;3885	446;2115;3885	3;14;25	129;30;32	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	446	3	129	sub-014	ses-103	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	242;1989;3731	242;1989;3731	2;13;24	84;63;37	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	242	2	84	sub-014	ses-103	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1077;2722;4592	1077;2722;4592	7;18;29	126;3;105	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1077	7	126	sub-014	ses-105	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	837;2567;4424	837;2567;4424	6;17;28	44;6;95	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	837	6	44	sub-014	ses-105	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	475;2154;3856	475;2154;3856	3;14;25	158;69;3	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	475	3	158	sub-014	ses-103	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	939;2579;4444	939;2579;4444	6;17;28	146;18;115	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	939	6	146	sub-014	ses-105	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	468;2171;3955	468;2171;3955	3;14;25	151;86;102	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	468	3	151	sub-014	ses-103	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	547;2319;4126	547;2319;4126	4;15;26	71;75;114	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	547	4	71	sub-014	ses-104	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	625;2309;4167	625;2309;4167	4;15;26	149;65;155	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	625	4	149	sub-014	ses-104	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1105;2745;4620	1105;2745;4620	7;18;29	154;26;133	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1105	7	154	sub-014	ses-105	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	967;2860;4594	967;2860;4594	7;18;29	16;141;107	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	967	7	16	sub-014	ses-105	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	303;1952;3820	303;1952;3820	2;13;24	145;26;126	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	303	2	145	sub-014	ses-103	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	736;2439;4222	736;2439;4222	5;16;27	101;36;51	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	736	5	101	sub-014	ses-106	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1118;2931;4686	1118;2931;4686	8;19;30	9;54;41	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1118	8	9	sub-014	ses-105	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	1043;2782;4507	1043;2782;4507	7;18;29	92;63;20	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1043	7	92	sub-014	ses-105	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	866;2609;4384	866;2609;4384	6;17;28	73;48;55	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	866	6	73	sub-014	ses-105	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	188;1937;3705	188;1937;3705	2;13;24	30;11;11	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	188	2	30	sub-014	ses-103	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	421;2220;3925	421;2220;3925	3;14;25	104;135;72	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	421	3	104	sub-014	ses-103	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	487;2341;4018	487;2341;4018	4;15;26	11;97;6	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	487	4	11	sub-014	ses-104	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	761;2469;4200	761;2469;4200	5;16;27	126;66;29	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	761	5	126	sub-014	ses-106	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	919;2717;4487	919;2717;4487	6;17;28	126;156;158	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	919	6	126	sub-014	ses-105	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	69;1866;3689	69;1866;3689	1;12;23	70;99;154	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	69	1	70	sub-014	ses-107	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	155;1871;3684	155;1871;3684	1;12;23	156;104;149	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	155	1	156	sub-014	ses-107	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	572;2379;4017	572;2379;4017	4;15;26	96;135;5	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	572	4	96	sub-014	ses-104	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1009;2858;4551	1009;2858;4551	7;18;29	58;139;64	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1009	7	58	sub-014	ses-105	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	33;1861;3632	33;1861;3632	1;12;23	34;94;97	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	33	1	34	sub-014	ses-107	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	600;2364;4059	600;2364;4059	4;15;26	124;120;47	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	600	4	124	sub-014	ses-104	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	255;1954;3835	255;1954;3835	2;13;24	97;28;141	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	255	2	97	sub-014	ses-103	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	749;2413;4321	749;2413;4321	5;16;27	114;10;150	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	749	5	114	sub-014	ses-106	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1151;2988;4656	1151;2988;4656	8;19;30	42;111;11	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1151	8	42	sub-014	ses-105	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	241;1998;3842	241;1998;3842	2;13;24	83;72;148	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	241	2	83	sub-014	ses-103	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	157;1828;3542	157;1828;3542	1;12;23	158;61;7	sub-014_ses-107_task-s1;sub-014_ses-201_task-s1;sub-014_ses-301_task-s1	157	1	158	sub-014	ses-107	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1210;2969;4749	1210;2969;4749	8;19;30	101;92;104	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1210	8	101	sub-014	ses-105	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	618;2329;4120	618;2329;4120	4;15;26	142;85;108	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	618	4	142	sub-014	ses-104	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	789;2485;4312	789;2485;4312	5;16;27	154;82;141	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	789	5	154	sub-014	ses-106	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	913;2576;4377	913;2576;4377	6;17;28	120;15;48	sub-014_ses-105_task-s6;sub-014_ses-202_task-s6;sub-014_ses-302_task-s6	913	6	120	sub-014	ses-105	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1057;2846;4527	1057;2846;4527	7;18;29	106;127;40	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1057	7	106	sub-014	ses-105	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1245;2959;4661	1245;2959;4661	8;19;30	136;82;16	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1245	8	136	sub-014	ses-105	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	1040;2790;4633	1040;2790;4633	7;18;29	89;71;146	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1040	7	89	sub-014	ses-105	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	747;2549;4232	747;2549;4232	5;16;27	112;146;61	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	747	5	112	sub-014	ses-106	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	463;2195;3934	463;2195;3934	3;14;25	146;110;81	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	463	3	146	sub-014	ses-103	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	766;2520;4230	766;2520;4230	5;16;27	131;117;59	sub-014_ses-106_task-s5;sub-014_ses-202_task-s5;sub-014_ses-302_task-s5	766	5	131	sub-014	ses-106	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	523;2284;4127	523;2284;4127	4;15;26	47;40;115	sub-014_ses-104_task-s4;sub-014_ses-201_task-s4;sub-014_ses-301_task-s4	523	4	47	sub-014	ses-104	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	975;2766;4539	975;2766;4539	7;18;29	24;47;52	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	975	7	24	sub-014	ses-105	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	390;2164;3992	390;2164;3992	3;14;25	73;79;139	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	390	3	73	sub-014	ses-103	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	997;2764;4552	997;2764;4552	7;18;29	46;45;65	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	997	7	46	sub-014	ses-105	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	392;2088;3886	392;2088;3886	3;14;25	75;3;33	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	392	3	75	sub-014	ses-103	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1169;2970;4803	1169;2970;4803	8;19;30	60;93;158	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1169	8	60	sub-014	ses-105	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	266;1933;3740	266;1933;3740	2;13;24	108;7;46	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	266	2	108	sub-014	ses-103	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1244;3014;4716	1244;3014;4716	8;19;30	135;137;71	sub-014_ses-105_task-s8;sub-014_ses-202_task-s8;sub-014_ses-302_task-s8	1244	8	135	sub-014	ses-105	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	321;2173;3950	321;2173;3950	3;14;25	4;88;97	sub-014_ses-103_task-s3;sub-014_ses-201_task-s3;sub-014_ses-301_task-s3	321	3	4	sub-014	ses-103	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	261;2033;3853	261;2033;3853	2;13;24	103;107;159	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	261	2	103	sub-014	ses-103	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	1051;2783;4519	1051;2783;4519	7;18;29	100;64;32	sub-014_ses-105_task-s7;sub-014_ses-202_task-s7;sub-014_ses-302_task-s7	1051	7	100	sub-014	ses-105	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	314;1973;3790	314;1973;3790	2;13;24	156;47;96	sub-014_ses-103_task-s2;sub-014_ses-201_task-s2;sub-014_ses-301_task-s2	314	2	156	sub-014	ses-103	task-s2	1;2;3	2;2;2
