scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1019	1020	1019	1020	3	3	trialwise	1236;3006;4691	1236;3006;4691	8;19;30	127;129;46	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1236	8	127	sub-011	ses-104	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	923;2689;4411	923;2689;4411	6;17;28	130;128;82	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	923	6	130	sub-011	ses-103	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	910;2645;4420	910;2645;4420	6;17;28	117;84;91	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	910	6	117	sub-011	ses-103	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	103;1844;3563	103;1844;3563	1;12;23	104;77;28	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	103	1	104	sub-011	ses-105	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1226;3007;4768	1226;3007;4768	8;19;30	117;130;123	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1226	8	117	sub-011	ses-104	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	317;1940;3786	317;1940;3786	2;13;24	159;14;92	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	317	2	159	sub-011	ses-105	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	856;2600;4336	856;2600;4336	6;17;28	63;39;7	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	856	6	63	sub-011	ses-103	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	954;2728;4620	954;2728;4620	7;18;29	3;9;133	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	954	7	3	sub-011	ses-104	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	630;2368;4136	630;2368;4136	4;15;26	154;124;124	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	630	4	154	sub-011	ses-102	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	125;1886;3657	125;1886;3657	1;12;23	126;119;122	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	125	1	126	sub-011	ses-105	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	718;2467;4310	718;2467;4310	5;16;27	83;64;139	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	718	5	83	sub-011	ses-103	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	440;2093;3889	440;2093;3889	3;14;25	123;8;36	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	440	3	123	sub-011	ses-102	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	28;1881;3691	28;1881;3691	1;12;23	29;114;156	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	28	1	29	sub-011	ses-105	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	111;1922;3645	111;1922;3645	1;12;23	112;155;110	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	111	1	112	sub-011	ses-105	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	786;2490;4290	786;2490;4290	5;16;27	151;87;119	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	786	5	151	sub-011	ses-103	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	455;2215;3970	455;2215;3970	3;14;25	138;130;117	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	455	3	138	sub-011	ses-102	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	301;2031;3833	301;2031;3833	2;13;24	143;105;139	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	301	2	143	sub-011	ses-105	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1158;2904;4713	1158;2904;4713	8;19;30	49;27;68	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1158	8	49	sub-011	ses-104	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	276;1994;3709	276;1994;3709	2;13;24	118;68;15	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	276	2	118	sub-011	ses-105	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	832;2698;4403	832;2698;4403	6;17;28	39;137;74	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	832	6	39	sub-011	ses-103	task-s6	1;2;3	6;6;6
1039	1040	1039	1040	3	3	trialwise	795;2592;4422	795;2592;4422	6;17;28	2;31;93	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	795	6	2	sub-011	ses-103	task-s6	1;2;3	6;6;6
1040	1041	1040	1041	3	3	trialwise	490;2313;4081	490;2313;4081	4;15;26	14;69;69	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	490	4	14	sub-011	ses-102	task-s4	1;2;3	4;4;4
1041	1042	1041	1042	3	3	trialwise	967;2833;4602	967;2833;4602	7;18;29	16;114;115	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	967	7	16	sub-011	ses-104	task-s7	1;2;3	7;7;7
1042	1043	1042	1043	3	3	trialwise	1220;2897;4785	1220;2897;4785	8;19;30	111;20;140	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1220	8	111	sub-011	ses-104	task-s8	1;2;3	8;8;8
1043	1044	1043	1044	3	3	trialwise	77;1795;3549	77;1795;3549	1;12;23	78;28;14	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	77	1	78	sub-011	ses-105	task-s1	1;2;3	1;1;1
1044	1045	1044	1045	3	3	trialwise	189;2005;3797	189;2005;3797	2;13;24	31;79;103	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	189	2	31	sub-011	ses-105	task-s2	1;2;3	2;2;2
1045	1046	1045	1046	3	3	trialwise	622;2385;4153	622;2385;4153	4;15;26	146;141;141	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	622	4	146	sub-011	ses-102	task-s4	1;2;3	4;4;4
1046	1047	1046	1047	3	3	trialwise	476;2216;3856	476;2216;3856	3;14;25	159;131;3	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	476	3	159	sub-011	ses-102	task-s3	1;2;3	3;3;3
1047	1048	1047	1048	3	3	trialwise	523;2277;4045	523;2277;4045	4;15;26	47;33;33	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	523	4	47	sub-011	ses-102	task-s4	1;2;3	4;4;4
1048	1049	1048	1049	3	3	trialwise	450;2089;3899	450;2089;3899	3;14;25	133;4;46	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	450	3	133	sub-011	ses-102	task-s3	1;2;3	3;3;3
1049	1050	1049	1050	3	3	trialwise	640;2493;4271	640;2493;4271	5;16;27	5;90;100	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	640	5	5	sub-011	ses-103	task-s5	1;2;3	5;5;5
1050	1051	1050	1051	3	3	trialwise	64;1808;3616	64;1808;3616	1;12;23	65;41;81	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	64	1	65	sub-011	ses-105	task-s1	1;2;3	1;1;1
1051	1052	1051	1052	3	3	trialwise	930;2678;4462	930;2678;4462	6;17;28	137;117;133	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	930	6	137	sub-011	ses-103	task-s6	1;2;3	6;6;6
1052	1053	1052	1053	3	3	trialwise	273;2047;3803	273;2047;3803	2;13;24	115;121;109	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	273	2	115	sub-011	ses-105	task-s2	1;2;3	2;2;2
1053	1054	1053	1054	3	3	trialwise	172;1939;3799	172;1939;3799	2;13;24	14;13;105	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	172	2	14	sub-011	ses-105	task-s2	1;2;3	2;2;2
1054	1055	1054	1055	3	3	trialwise	800;2671;4389	800;2671;4389	6;17;28	7;110;60	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	800	6	7	sub-011	ses-103	task-s6	1;2;3	6;6;6
1055	1056	1055	1056	3	3	trialwise	892;2612;4353	892;2612;4353	6;17;28	99;51;24	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	892	6	99	sub-011	ses-103	task-s6	1;2;3	6;6;6
1056	1057	1056	1057	3	3	trialwise	259;2061;3794	259;2061;3794	2;13;24	101;135;100	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	259	2	101	sub-011	ses-105	task-s2	1;2;3	2;2;2
1057	1058	1057	1058	3	3	trialwise	1163;2950;4678	1163;2950;4678	8;19;30	54;73;33	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1163	8	54	sub-011	ses-104	task-s8	1;2;3	8;8;8
1058	1059	1058	1059	3	3	trialwise	474;2234;3977	474;2234;3977	3;14;25	157;149;124	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	474	3	157	sub-011	ses-102	task-s3	1;2;3	3;3;3
1059	1060	1059	1060	3	3	trialwise	1028;2850;4513	1028;2850;4513	7;18;29	77;131;26	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1028	7	77	sub-011	ses-104	task-s7	1;2;3	7;7;7
1060	1061	1060	1061	3	3	trialwise	203;2019;3758	203;2019;3758	2;13;24	45;93;64	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	203	2	45	sub-011	ses-105	task-s2	1;2;3	2;2;2
1061	1062	1061	1062	3	3	trialwise	695;2556;4199	695;2556;4199	5;16;27	60;153;28	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	695	5	60	sub-011	ses-103	task-s5	1;2;3	5;5;5
1062	1063	1062	1063	3	3	trialwise	43;1894;3547	43;1894;3547	1;12;23	44;127;12	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	43	1	44	sub-011	ses-105	task-s1	1;2;3	1;1;1
1063	1064	1063	1064	3	3	trialwise	1172;2921;4693	1172;2921;4693	8;19;30	63;44;48	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1172	8	63	sub-011	ses-104	task-s8	1;2;3	8;8;8
1064	1065	1064	1065	3	3	trialwise	316;2055;3844	316;2055;3844	2;13;24	158;129;150	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	316	2	158	sub-011	ses-105	task-s2	1;2;3	2;2;2
1065	1066	1065	1066	3	3	trialwise	1186;2976;4670	1186;2976;4670	8;19;30	77;99;25	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1186	8	77	sub-011	ses-104	task-s8	1;2;3	8;8;8
1066	1067	1066	1067	3	3	trialwise	940;2613;4399	940;2613;4399	6;17;28	147;52;70	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	940	6	147	sub-011	ses-103	task-s6	1;2;3	6;6;6
1067	1068	1067	1068	3	3	trialwise	556;2292;4060	556;2292;4060	4;15;26	80;48;48	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	556	4	80	sub-011	ses-102	task-s4	1;2;3	4;4;4
1068	1069	1068	1069	3	3	trialwise	63;1887;3660	63;1887;3660	1;12;23	64;120;125	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	63	1	64	sub-011	ses-105	task-s1	1;2;3	1;1;1
1069	1070	1069	1070	3	3	trialwise	331;2218;3866	331;2218;3866	3;14;25	14;133;13	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	331	3	14	sub-011	ses-102	task-s3	1;2;3	3;3;3
1070	1071	1070	1071	3	3	trialwise	854;2621;4343	854;2621;4343	6;17;28	61;60;14	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	854	6	61	sub-011	ses-103	task-s6	1;2;3	6;6;6
1071	1072	1071	1072	3	3	trialwise	213;2032;3696	213;2032;3696	2;13;24	55;106;2	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	213	2	55	sub-011	ses-105	task-s2	1;2;3	2;2;2
1072	1073	1072	1073	3	3	trialwise	796;2656;4483	796;2656;4483	6;17;28	3;95;154	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	796	6	3	sub-011	ses-103	task-s6	1;2;3	6;6;6
1073	1074	1073	1074	3	3	trialwise	921;2574;4464	921;2574;4464	6;17;28	128;13;135	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	921	6	128	sub-011	ses-103	task-s6	1;2;3	6;6;6
1074	1075	1074	1075	3	3	trialwise	749;2532;4296	749;2532;4296	5;16;27	114;129;125	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	749	5	114	sub-011	ses-103	task-s5	1;2;3	5;5;5
1075	1076	1075	1076	3	3	trialwise	1232;2952;4666	1232;2952;4666	8;19;30	123;75;21	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1232	8	123	sub-011	ses-104	task-s8	1;2;3	8;8;8
1076	1077	1076	1077	3	3	trialwise	1176;2902;4780	1176;2902;4780	8;19;30	67;25;135	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1176	8	67	sub-011	ses-104	task-s8	1;2;3	8;8;8
1077	1078	1077	1078	3	3	trialwise	872;2640;4371	872;2640;4371	6;17;28	79;79;42	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	872	6	79	sub-011	ses-103	task-s6	1;2;3	6;6;6
1078	1079	1078	1079	3	3	trialwise	561;2269;4037	561;2269;4037	4;15;26	85;25;25	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	561	4	85	sub-011	ses-102	task-s4	1;2;3	4;4;4
1079	1080	1079	1080	3	3	trialwise	1065;2757;4529	1065;2757;4529	7;18;29	114;38;42	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1065	7	114	sub-011	ses-104	task-s7	1;2;3	7;7;7
1080	1081	1080	1081	3	3	trialwise	1263;2935;4736	1263;2935;4736	8;19;30	154;58;91	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1263	8	154	sub-011	ses-104	task-s8	1;2;3	8;8;8
1081	1082	1081	1082	3	3	trialwise	646;2540;4215	646;2540;4215	5;16;27	11;137;44	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	646	5	11	sub-011	ses-103	task-s5	1;2;3	5;5;5
1082	1083	1082	1083	3	3	trialwise	859;2643;4397	859;2643;4397	6;17;28	66;82;68	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	859	6	66	sub-011	ses-103	task-s6	1;2;3	6;6;6
1083	1084	1083	1084	3	3	trialwise	179;1962;3712	179;1962;3712	2;13;24	21;36;18	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	179	2	21	sub-011	ses-105	task-s2	1;2;3	2;2;2
1084	1085	1084	1085	3	3	trialwise	979;2735;4573	979;2735;4573	7;18;29	28;16;86	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	979	7	28	sub-011	ses-104	task-s7	1;2;3	7;7;7
1085	1086	1085	1086	3	3	trialwise	677;2415;4178	677;2415;4178	5;16;27	42;12;7	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	677	5	42	sub-011	ses-103	task-s5	1;2;3	5;5;5
1086	1087	1086	1087	3	3	trialwise	287;1954;3806	287;1954;3806	2;13;24	129;28;112	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	287	2	129	sub-011	ses-105	task-s2	1;2;3	2;2;2
1087	1088	1087	1088	3	3	trialwise	241;1975;3751	241;1975;3751	2;13;24	83;49;57	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	241	2	83	sub-011	ses-105	task-s2	1;2;3	2;2;2
1088	1089	1088	1089	3	3	trialwise	266;2013;3824	266;2013;3824	2;13;24	108;87;130	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	266	2	108	sub-011	ses-105	task-s2	1;2;3	2;2;2
1089	1090	1089	1090	3	3	trialwise	209;2035;3827	209;2035;3827	2;13;24	51;109;133	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	209	2	51	sub-011	ses-105	task-s2	1;2;3	2;2;2
1090	1091	1090	1091	3	3	trialwise	1193;2982;4733	1193;2982;4733	8;19;30	84;105;88	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1193	8	84	sub-011	ses-104	task-s8	1;2;3	8;8;8
1091	1092	1091	1092	3	3	trialwise	101;1821;3596	101;1821;3596	1;12;23	102;54;61	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	101	1	102	sub-011	ses-105	task-s1	1;2;3	1;1;1
1092	1093	1092	1093	3	3	trialwise	148;1804;3659	148;1804;3659	1;12;23	149;37;124	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	148	1	149	sub-011	ses-105	task-s1	1;2;3	1;1;1
1093	1094	1093	1094	3	3	trialwise	1152;2977;4669	1152;2977;4669	8;19;30	43;100;24	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1152	8	43	sub-011	ses-104	task-s8	1;2;3	8;8;8
1094	1095	1094	1095	3	3	trialwise	906;2610;4330	906;2610;4330	6;17;28	113;49;1	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	906	6	113	sub-011	ses-103	task-s6	1;2;3	6;6;6
1095	1096	1095	1096	3	3	trialwise	911;2666;4451	911;2666;4451	6;17;28	118;105;122	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	911	6	118	sub-011	ses-103	task-s6	1;2;3	6;6;6
1096	1097	1096	1097	3	3	trialwise	2;1854;3671	2;1854;3671	1;12;23	3;87;136	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	2	1	3	sub-011	ses-105	task-s1	1;2;3	1;1;1
1097	1098	1097	1098	3	3	trialwise	801;2628;4404	801;2628;4404	6;17;28	8;67;75	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	801	6	8	sub-011	ses-103	task-s6	1;2;3	6;6;6
1098	1099	1098	1099	3	3	trialwise	38;1899;3581	38;1899;3581	1;12;23	39;132;46	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	38	1	39	sub-011	ses-105	task-s1	1;2;3	1;1;1
1099	1100	1099	1100	3	3	trialwise	583;2265;4033	583;2265;4033	4;15;26	107;21;21	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	583	4	107	sub-011	ses-102	task-s4	1;2;3	4;4;4
1100	1101	1100	1101	3	3	trialwise	768;2546;4187	768;2546;4187	5;16;27	133;143;16	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	768	5	133	sub-011	ses-103	task-s5	1;2;3	5;5;5
1101	1102	1101	1102	3	3	trialwise	1214;2957;4778	1214;2957;4778	8;19;30	105;80;133	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1214	8	105	sub-011	ses-104	task-s8	1;2;3	8;8;8
1102	1103	1102	1103	3	3	trialwise	822;2659;4434	822;2659;4434	6;17;28	29;98;105	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	822	6	29	sub-011	ses-103	task-s6	1;2;3	6;6;6
1103	1104	1103	1104	3	3	trialwise	346;2090;3983	346;2090;3983	3;14;25	29;5;130	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	346	3	29	sub-011	ses-102	task-s3	1;2;3	3;3;3
1104	1105	1104	1105	3	3	trialwise	247;1968;3704	247;1968;3704	2;13;24	89;42;10	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	247	2	89	sub-011	ses-105	task-s2	1;2;3	2;2;2
1105	1106	1105	1106	3	3	trialwise	792;2449;4317	792;2449;4317	5;16;27	157;46;146	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	792	5	157	sub-011	ses-103	task-s5	1;2;3	5;5;5
1106	1107	1106	1107	3	3	trialwise	1257;3035;4741	1257;3035;4741	8;19;30	148;158;96	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1257	8	148	sub-011	ses-104	task-s8	1;2;3	8;8;8
1107	1108	1107	1108	3	3	trialwise	1068;2856;4522	1068;2856;4522	7;18;29	117;137;35	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1068	7	117	sub-011	ses-104	task-s7	1;2;3	7;7;7
1108	1109	1108	1109	3	3	trialwise	305;1980;3735	305;1980;3735	2;13;24	147;54;41	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	305	2	147	sub-011	ses-105	task-s2	1;2;3	2;2;2
1109	1110	1109	1110	3	3	trialwise	150;1818;3694	150;1818;3694	1;12;23	151;51;159	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	150	1	151	sub-011	ses-105	task-s1	1;2;3	1;1;1
1110	1111	1110	1111	3	3	trialwise	611;2380;4148	611;2380;4148	4;15;26	135;136;136	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	611	4	135	sub-011	ses-102	task-s4	1;2;3	4;4;4
1111	1112	1111	1112	3	3	trialwise	927;2710;4401	927;2710;4401	6;17;28	134;149;72	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	927	6	134	sub-011	ses-103	task-s6	1;2;3	6;6;6
1112	1113	1112	1113	3	3	trialwise	431;2239;3952	431;2239;3952	3;14;25	114;154;99	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	431	3	114	sub-011	ses-102	task-s3	1;2;3	3;3;3
1113	1114	1113	1114	3	3	trialwise	492;2336;4104	492;2336;4104	4;15;26	16;92;92	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	492	4	16	sub-011	ses-102	task-s4	1;2;3	4;4;4
1114	1115	1114	1115	3	3	trialwise	545;2333;4101	545;2333;4101	4;15;26	69;89;89	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	545	4	69	sub-011	ses-102	task-s4	1;2;3	4;4;4
1115	1116	1115	1116	3	3	trialwise	252;1947;3847	252;1947;3847	2;13;24	94;21;153	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	252	2	94	sub-011	ses-105	task-s2	1;2;3	2;2;2
1116	1117	1116	1117	3	3	trialwise	698;2431;4191	698;2431;4191	5;16;27	63;28;20	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	698	5	63	sub-011	ses-103	task-s5	1;2;3	5;5;5
1117	1118	1117	1118	3	3	trialwise	700;2470;4216	700;2470;4216	5;16;27	65;67;45	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	700	5	65	sub-011	ses-103	task-s5	1;2;3	5;5;5
1118	1119	1118	1119	3	3	trialwise	483;2268;4036	483;2268;4036	4;15;26	7;24;24	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	483	4	7	sub-011	ses-102	task-s4	1;2;3	4;4;4
1119	1120	1119	1120	3	3	trialwise	1050;2768;4633	1050;2768;4633	7;18;29	99;49;146	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1050	7	99	sub-011	ses-104	task-s7	1;2;3	7;7;7
1120	1144	1120	1121	3	3	trialwise	1494;3363;5132	1494;3363;5132	10;21;32	60;161;162	sub-011_ses-104_task-s10;sub-011_ses-203_task-s10;sub-011_ses-303_task-s10	1494	10	60	sub-011	ses-104	task-s10	1;2;3	10;10;10
1121	1150	1121	1122	3	3	trialwise	1274;3051;4894	1274;3051;4894	9;20;31	7;16;91	sub-011_ses-104_task-s9;sub-011_ses-203_task-s9;sub-011_ses-303_task-s9	1274	9	7	sub-011	ses-104	task-s9	1;2;3	9;9;9
1122	1178	1122	1123	3	3	trialwise	1336;3157;4806	1336;3157;4806	9;20;31	69;122;3	sub-011_ses-104_task-s9;sub-011_ses-203_task-s9;sub-011_ses-303_task-s9	1336	9	69	sub-011	ses-104	task-s9	1;2;3	9;9;9
1123	1198	1123	1124	3	3	trialwise	1576;3231;5021	1576;3231;5021	10;21;32	142;29;51	sub-011_ses-104_task-s10;sub-011_ses-203_task-s10;sub-011_ses-303_task-s10	1576	10	142	sub-011	ses-104	task-s10	1;2;3	10;10;10
1124	1205	1124	1125	3	3	trialwise	1495;3356;5058	1495;3356;5058	10;21;32	61;154;88	sub-011_ses-104_task-s10;sub-011_ses-203_task-s10;sub-011_ses-303_task-s10	1495	10	61	sub-011	ses-104	task-s10	1;2;3	10;10;10
1125	1221	1125	1126	3	3	trialwise	1691;3513;5272	1691;3513;5272	11;22;33	90;144;135	sub-011_ses-104_task-s11;sub-011_ses-203_task-s11;sub-011_ses-303_task-s11	1691	11	90	sub-011	ses-104	task-s11	1;2;3	11;11;11
1126	1252	1126	1127	3	3	trialwise	1303;3061;4890	1303;3061;4890	9;20;31	36;26;87	sub-011_ses-104_task-s9;sub-011_ses-203_task-s9;sub-011_ses-303_task-s9	1303	9	36	sub-011	ses-104	task-s9	1;2;3	9;9;9
